-0.36258,0.26458,0.86929
-0.35366,0.26722,0.84888
-0.35208,0.26669,0.84667
-0.33527,0.26468,0.8548
-0.33508,0.26548,0.85378
-0.33546,0.28056,0.84703
-0.33704,0.27131,0.8482
-0.33746,0.27392,0.86662
-0.33407,0.27356,0.86586
-0.31908,0.27359,0.87691
-0.32868,0.27385,0.87391
-0.3258,0.27302,0.85942
-0.31647,0.26753,0.86221
-0.31574,0.26743,0.86209
-0.30337,0.26233,0.87108
-0.30644,0.26305,0.86722
-0.31154,0.26145,0.85019
-0.31207,0.26233,0.85417
-0.30686,0.26376,0.86844
-0.31242,0.26401,0.86377
-0.32408,0.26266,0.85044
-0.3277,0.25339,0.85254
-0.33935,0.25621,0.85158
-0.33339,0.24627,0.85896
-0.35077,0.23662,0.85617
-0.34887,0.25177,0.86554
-0.34864,0.24682,0.89269
-0.33578,0.2471,0.86509
-0.3437,0.24467,0.84356
-0.35468,0.25164,0.86111
-0.35362,0.26366,0.87077
-0.35753,0.25376,0.87382
-0.35476,0.26188,0.86621
-0.35081,0.27008,0.84842
-0.35259,0.27043,0.85332
-0.35313,0.27247,0.8481
-0.35492,0.2736,0.85632
-0.35782,0.27507,0.86976
-0.35638,0.27856,0.86514
-0.35005,0.2885,0.87135
-0.35843,0.28434,0.85984
-0.36535,0.29004,0.84973
-0.36999,0.2802,0.84765
-0.3831,0.27515,0.84387
-0.37724,0.26758,0.83747
-0.38331,0.25863,0.82873
-0.37261,0.26715,0.85516
-0.36659,0.26139,0.85358
-0.37778,0.25913,0.85327
-0.36667,0.26178,0.8447
-0.36203,0.26368,0.85843
-0.35978,0.26508,0.88255
-0.35493,0.2666,0.87393
-0.35834,0.26833,0.88114
-0.3574,0.27125,0.86223
-0.3625,0.2696,0.86736
-0.36771,0.26941,0.87443
-0.36355,0.27153,0.87914
-0.36393,0.2766,0.88417
-0.36043,0.26729,0.88844
-0.35967,0.26292,0.893
-0.35587,0.26287,0.89914
-0.35263,0.26123,0.91069
-0.35398,0.26213,0.89125
-0.35398,0.2573,0.87989
-0.357,0.23967,0.89454
-0.34867,0.23953,0.89706
-0.34421,0.24525,0.90496
-0.35214,0.2371,0.91124
-0.35809,0.23448,0.90721
-0.3452,0.23956,0.91539
-0.34287,0.24191,0.90477
-0.34011,0.2446,0.89363
-0.35215,0.26286,0.90768
-0.35909,0.26051,0.91056
-0.35623,0.25876,0.89255
-0.36,0.25628,0.89496
-0.35862,0.25688,0.89732
-0.3627,0.24688,0.89726
-0.36101,0.2455,0.89789
-0.37894,0.23711,0.89995
-0.38546,0.2356,0.90141
-0.37823,0.22529,0.89664
-0.38343,0.22111,0.89525
-0.35447,0.23688,0.90504
-0.35457,0.24174,0.90814
-0.31807,0.22844,0.90048
-0.31239,0.23343,0.90289
-0.30101,0.18423,0.87007
-0.29661,0.18381,0.86488
-0.31482,0.12369,0.88697
-0.3184,0.11777,0.88955
-0.36486,0.0788,0.87626
-0.36891,0.07342,0.87834
-0.36564,0.076416,0.83061
-0.41919,0.07063,0.83638
-0.42029,0.071812,0.75892
-0.45471,0.097274,0.76422
-0.45585,0.16198,0.6397
-0.49541,0.16347,0.63798
-0.49553,0.1686,0.63452
-0.50903,0.29035,0.51788
-0.507,0.29554,0.51469
-0.50838,0.37546,0.40411
-0.50248,0.38408,0.40558
-0.48766,0.4382,0.34878
-0.47525,0.4576,0.35268
-0.42581,0.51313,0.31641
-0.40283,0.55859,0.33087
-0.33141,0.76605,0.45685
-0.29757,0.81928,0.43333
0.0034022,1.2926,0.30747
-0.0088624,1.2963,0.32763
0.16308,1.664,0.30479
0.13542,1.6318,0.29111
0.15189,1.8371,0.31725
-0.0054116,1.7904,0.34119
-0.25984,1.7954,0.49174
-0.20284,1.7403,0.4932
-0.26491,1.428,0.60493
-0.44443,1.5327,0.57585
-0.41067,1.3615,0.58117
-0.41608,1.0469,0.51055
-0.39276,0.97105,0.50035
-0.34729,0.59918,0.4818
-0.34798,0.62942,0.5004
-0.32505,0.42367,0.48708
-0.33572,0.48356,0.5429
-0.37128,0.4103,0.7014
-0.36193,0.46002,0.6509
-0.35499,0.41505,0.65758
-0.32392,0.4949,0.61728
-0.23901,0.53564,0.54136
-0.26489,0.62083,0.56395
-0.2259,0.74548,0.54367
-0.12097,0.80908,0.57961
-0.05355,0.95384,0.61388
-0.077546,0.97562,0.62594
-0.03585,1.1282,0.67056
0.0042604,1.0632,0.66303
0.010171,1.1299,0.67089
0.043931,1.1634,0.67649
0.028924,1.1142,0.69773
0.040444,1.1643,0.6993
0.023651,1.0602,0.71032
0.027014,1.0299,0.72852
0.0050342,0.92658,0.71879
0.00095629,0.85311,0.72861
-0.02771,0.76944,0.70486
-0.044197,0.67415,0.69214
-0.070446,0.62787,0.68187
-0.094891,0.53748,0.66823
-0.10867,0.53472,0.67105
-0.12457,0.47532,0.67024
-0.1397,0.47652,0.64083
-0.1521,0.4472,0.6304
-0.14811,0.45958,0.61227
-0.16325,0.45782,0.59699
-0.1527,0.46548,0.60818
-0.17002,0.46586,0.59754
-0.19965,0.47955,0.59229
-0.21727,0.49566,0.60276
-0.20764,0.49276,0.60187
-0.2275,0.50927,0.62122
-0.22334,0.50804,0.63016
-0.2585,0.53444,0.63574
-0.27026,0.54094,0.64206
-0.28941,0.56487,0.64758
-0.30589,0.57779,0.66009
-0.29708,0.5892,0.6296
-0.30527,0.60713,0.61927
-0.28834,0.5826,0.62454
-0.28609,0.59395,0.61818
-0.27381,0.57031,0.62463
-0.26557,0.57129,0.61719
-0.29173,0.53013,0.65022
-0.3134,0.52421,0.6489
-0.30304,0.53594,0.68974
-0.39255,0.48952,0.69999
-0.48765,0.37157,0.69546
-0.49652,0.33243,0.69237
-0.48879,0.36985,0.7042
-0.53906,0.20339,0.71101
-0.54755,0.21326,0.71055
-0.54562,-0.018338,0.70426
-0.54865,-0.035559,0.7308
-0.53647,-0.22485,0.74931
-0.5348,-0.25042,0.74469
-0.5409,-0.36522,0.77757
-0.53898,-0.38846,0.77533
-0.57042,-0.41879,0.842
-0.57057,-0.44333,0.84556
-0.59855,-0.34304,0.89047
-0.60077,-0.34632,0.89464
-0.59967,-0.17497,0.88778
-0.5956,-0.15953,0.88868
-0.59484,0.039597,0.91907
-0.54457,0.047198,0.91108
-0.51241,0.2631,0.89502
-0.51392,0.25303,0.90477
-0.51135,0.25444,0.83952
-0.46554,0.36777,0.8353
-0.4652,0.35416,0.8264
-0.42478,0.31216,0.70046
-0.42942,0.29325,0.77409
-0.45546,0.14143,0.7706
-0.4544,0.13021,0.78918
-0.4763,-0.045205,0.91682
-0.4679,-0.039883,0.91146
-0.44283,-0.15809,0.97223
-0.44818,-0.13751,0.95756
-0.41149,-0.1718,0.95962
-0.41397,-0.14728,0.94015
-0.39598,-0.12091,0.85941
-0.39516,-0.094397,0.86188
-0.39593,-0.020427,0.80966
-0.41476,-0.00056021,0.83113
-0.40817,0.11342,0.8528
-0.4183,0.11181,0.85533
-0.40406,0.23203,0.87047
-0.39587,0.19688,0.86524
-0.37474,0.24185,0.8696
-0.33762,0.36664,0.85819
-0.31795,0.42755,0.84975
-0.2612,0.40931,0.84072
-0.25043,0.44232,0.85743
-0.19017,0.49716,0.86991
-0.19201,0.50483,0.89554
-0.13961,0.55725,0.96475
-0.16107,0.54759,0.95406
-0.13102,0.58534,0.9951
-0.16584,0.55829,0.9664
-0.16321,0.56434,0.96781
-0.21814,0.52796,0.93856
-0.26862,0.49252,0.91547
-0.30459,0.47235,0.88596
-0.38985,0.42193,0.83667
-0.39665,0.41256,0.82777
-0.48052,0.36526,0.75808
-0.44501,0.38307,0.77807
-0.49502,0.3571,0.73137
-0.52484,0.31349,0.65549
-0.53288,0.2985,0.63099
-0.56491,0.29888,0.64349
-0.5402,0.29829,0.61904
-0.54404,0.27807,0.61725
-0.52393,0.307,0.58335
-0.53043,0.28983,0.56419
-0.47994,0.35572,0.53432
-0.46429,0.36715,0.50349
-0.41699,0.45299,0.50184
-0.3809,0.51091,0.51089
-0.35345,0.55596,0.44747
-0.30987,0.60965,0.39716
-0.30794,0.61958,0.40667
-0.28733,0.63773,0.40332
-0.28868,0.69143,0.3768
-0.26728,0.74239,0.3625
-0.27587,0.69802,0.32753
-0.23611,0.82895,0.29091
-0.16378,1.1437,0.34151
-0.16829,1.2306,0.33131
-0.15757,1.1899,0.40087
-0.21493,1.2589,0.45219
-0.23099,1.3057,0.41492
-0.26809,1.2307,0.52513
-0.29413,1.2582,0.55955
-0.29167,1.0986,0.58038
-0.30971,1.0808,0.61774
-0.2837,0.93097,0.54628
-0.29111,0.89152,0.5391
-0.25714,0.77484,0.50731
-0.25762,0.72519,0.49273
-0.20296,0.67271,0.50558
-0.1896,0.62541,0.50439
-0.16837,0.64328,0.5041
-0.16183,0.61544,0.50254
-0.17295,0.75695,0.5034
-0.15063,0.74824,0.50318
-0.16551,0.86346,0.49792
-0.16129,0.88586,0.49463
-0.15744,0.96544,0.51047
-0.17801,0.97902,0.51397
-0.18308,0.96749,0.51437
-0.16586,0.97151,0.51583
-0.16847,0.96984,0.54671
-0.1316,0.93839,0.55189
-0.1314,0.93487,0.5509
-0.081269,0.91041,0.552
-0.077645,0.90668,0.55294
-0.049069,0.90964,0.52593
-0.042263,0.90816,0.52449
-0.032155,0.92166,0.51741
-0.030744,0.92127,0.51685
-0.031572,0.94312,0.50356
-0.031029,0.94279,0.50321
-0.031498,0.92785,0.5033
-0.050362,0.93057,0.51366
-0.082039,0.90001,0.53887
-0.08743,0.89774,0.53832
-0.089122,0.83371,0.53861
-0.11091,0.84549,0.54265
-0.11077,0.83749,0.54209
-0.12064,0.7874,0.54655
-0.12027,0.78411,0.56153
-0.12198,0.7333,0.55628
-0.12271,0.73554,0.55731
-0.11972,0.72018,0.54589
-0.12391,0.72,0.55215
-0.12994,0.70686,0.57643
-0.13699,0.70577,0.57657
-0.14939,0.69462,0.58292
-0.16286,0.69131,0.58579
-0.21238,0.66562,0.59528
-0.21883,0.66909,0.60082
-0.25905,0.66804,0.63021
-0.25859,0.66105,0.63529
-0.30405,0.6503,0.66431
-0.32124,0.64786,0.65408
-0.38088,0.63233,0.64419
-0.3546,0.62204,0.66088
-0.37156,0.6096,0.67066
-0.38007,0.61392,0.65869
-0.36505,0.61452,0.6527
-0.37501,0.61496,0.65387
-0.36385,0.59692,0.65251
-0.35165,0.60072,0.65295
-0.3458,0.58978,0.65096
-0.32379,0.55774,0.66239
-0.33273,0.53004,0.69237
-0.33875,0.54465,0.67484
-0.33818,0.51606,0.70382
-0.34913,0.49765,0.73628
-0.33853,0.47203,0.73912
-0.35649,0.43841,0.75684
-0.32818,0.42297,0.75369
-0.30648,0.40063,0.75117
-0.27604,0.37896,0.76569
-0.2266,0.35674,0.78248
-0.22674,0.33059,0.79124
-0.19139,0.31306,0.82123
-0.18168,0.27349,0.81276
-0.17233,0.24946,0.81905
-0.17256,0.16931,0.80134
-0.1841,0.036189,0.7791
-0.18179,0.10619,0.80288
-0.2105,-0.031783,0.77537
-0.22056,-0.25809,0.84381
-0.25895,-0.28737,0.86184
-0.29895,-0.29654,0.90809
-0.30018,-0.2566,0.96897
-0.33531,-0.29244,0.94463
