0.13805,0.42092,0.86032
0.14891,0.41908,0.87753
0.14831,0.41796,0.87462
0.14879,0.42044,0.8703
0.1461,0.42033,0.86974
0.14093,0.42523,0.88664
0.14004,0.4254,0.8841
0.12865,0.43336,0.87628
0.12899,0.43274,0.87349
0.12921,0.433,0.84287
0.12734,0.43175,0.85923
0.12954,0.43213,0.87121
0.13692,0.43283,0.86312
0.12036,0.43308,0.86435
0.122,0.43496,0.86672
0.12076,0.43476,0.86679
0.12917,0.43602,0.86891
0.12333,0.43523,0.86763
0.11166,0.43246,0.85909
0.1159,0.43295,0.86354
0.1197,0.4326,0.87818
0.14035,0.43448,0.87606
0.12988,0.43511,0.87949
0.12266,0.43242,0.89081
0.1233,0.43246,0.88671
0.12265,0.43026,0.88739
0.12662,0.43141,0.88178
0.13815,0.43418,0.87296
0.13251,0.43366,0.86925
0.12797,0.44136,0.85206
0.12708,0.4322,0.85866
0.13048,0.42434,0.85956
0.13323,0.43405,0.86156
0.1367,0.42931,0.85987
0.13422,0.43114,0.86548
0.11938,0.42887,0.8744
0.11938,0.43018,0.87234
0.11897,0.42927,0.87277
0.10847,0.43182,0.87272
0.098958,0.4307,0.87733
0.10705,0.43268,0.87299
0.10226,0.42771,0.86926
0.11462,0.43899,0.87042
0.12248,0.44569,0.8701
0.11758,0.45184,0.87724
0.12119,0.46179,0.8813
0.12207,0.45302,0.88071
0.1223,0.45804,0.87858
0.1239,0.44319,0.86634
0.11832,0.43768,0.84931
0.10176,0.44136,0.8505
0.095121,0.43975,0.87126
0.11295,0.44078,0.85012
0.11413,0.44,0.83283
0.1093,0.44077,0.85152
0.10977,0.43833,0.8536
0.10791,0.43502,0.84843
0.108,0.44166,0.85675
0.10737,0.44516,0.8594
0.10579,0.4424,0.86486
0.1036,0.44055,0.87396
0.10915,0.44402,0.85836
0.11499,0.4435,0.856
0.1006,0.44949,0.85103
0.097758,0.4511,0.85281
0.10232,0.45584,0.83586
0.099987,0.45894,0.83087
0.11681,0.45766,0.82053
0.11374,0.45719,0.81447
0.1083,0.45507,0.81991
0.11613,0.46355,0.81283
0.11534,0.46777,0.82733
0.12343,0.45741,0.83285
0.12575,0.45624,0.83197
0.12318,0.45437,0.83194
0.12306,0.455,0.83086
0.12466,0.44523,0.83491
0.12519,0.44311,0.83557
0.12941,0.43709,0.83674
0.13275,0.4325,0.83822
0.11605,0.45036,0.83324
0.11929,0.44104,0.83476
0.10534,0.45451,0.8188
0.10276,0.46029,0.81763
0.10418,0.47411,0.80202
0.10051,0.47985,0.80554
0.10085,0.47747,0.77603
0.097791,0.50749,0.77647
0.097669,0.50796,0.77945
0.099675,0.5404,0.72219
0.099644,0.54196,0.72087
0.087222,0.5525,0.70603
0.086593,0.55385,0.70501
0.067516,0.56214,0.67224
