0.22499,0.30948,0.88488
0.22754,0.3077,0.87985
0.22287,0.30641,0.87666
0.20837,0.30714,0.89251
0.21615,0.30562,0.89008
0.21608,0.30609,0.87521
0.22396,0.30565,0.89026
0.23965,0.30627,0.91968
0.23199,0.30995,0.91192
0.21922,0.30983,0.92625
0.22841,0.31201,0.9187
0.22755,0.31145,0.89069
0.22594,0.31203,0.90202
0.22921,0.31075,0.89722
0.24637,0.30507,0.88571
0.24283,0.30641,0.8887
0.24597,0.3077,0.89279
0.24696,0.30808,0.89401
0.24147,0.31125,0.89907
0.24269,0.31026,0.89938
0.24155,0.3156,0.90581
0.23997,0.30841,0.90263
0.24117,0.29812,0.90046
0.24751,0.31346,0.89974
0.25159,0.31274,0.89841
0.25055,0.31801,0.89641
0.25126,0.32032,0.88481
0.24887,0.32671,0.89632
0.25232,0.33851,0.90203
0.25328,0.32747,0.88875
0.25526,0.3324,0.88441
0.24375,0.3202,0.88764
0.23917,0.31688,0.87963
0.25355,0.32796,0.88489
0.24036,0.32239,0.89377
0.23306,0.32253,0.89111
0.23515,0.323,0.89516
0.23325,0.32652,0.89454
0.23821,0.32222,0.89383
0.24212,0.32163,0.90017
0.24048,0.31919,0.88442
0.24199,0.31875,0.90178
0.23928,0.31517,0.9162
0.24018,0.31338,0.90505
0.23453,0.31151,0.91611
0.23208,0.31077,0.9165
0.23119,0.30727,0.92084
0.23065,0.3053,0.92687
0.22671,0.30554,0.90992
0.22354,0.30663,0.90456
0.22675,0.29738,0.89966
0.22614,0.29226,0.89259
0.22738,0.29587,0.90943
0.22348,0.28667,0.91338
0.22852,0.28901,0.91044
0.22971,0.28801,0.91084
0.23012,0.30153,0.90548
0.22225,0.30455,0.90189
0.22018,0.30395,0.91814
0.22409,0.29873,0.91557
0.2317,0.30115,0.91757
0.23296,0.30222,0.91905
0.23232,0.30201,0.91825
0.23195,0.29825,0.91876
0.23117,0.29821,0.91844
0.23671,0.29478,0.91691
0.22143,0.31045,0.91269
0.22058,0.29828,0.91278
0.221,0.32882,0.91259
0.20407,0.32928,0.92076
0.20445,0.3299,0.91983
0.20596,0.37101,0.88551
0.20684,0.41842,0.88692
0.22465,0.41707,0.88887
0.22306,0.42355,0.88976
0.22243,0.46565,0.88726
0.22058,0.46855,0.89073
0.21316,0.51329,0.91888
0.2116,0.51025,0.9149
0.19944,0.54311,0.91344
0.20037,0.53111,0.9121
0.19949,0.52821,0.9276
0.19826,0.51385,0.91546
0.19457,0.49584,0.89364
0.19282,0.4749,0.88527
0.18758,0.4223,0.85337
0.18534,0.40858,0.84965
0.17552,0.36109,0.80478
0.17733,0.34742,0.82207
0.17979,0.30622,0.82216
0.17588,0.29013,0.836
0.17274,0.26311,0.85262
0.16677,0.22902,0.85749
0.15302,0.17901,0.86181
0.15609,0.14208,0.87518
0.15519,0.068382,0.88976
0.15297,0.047766,0.90265
0.1457,-0.030998,0.92163
0.14665,-0.016923,0.93392
0.13303,-0.054048,0.96382
0.14997,-0.031757,0.96209
0.147,-0.024993,0.99317
0.1499,-0.017716,0.96909
0.15746,-0.00971,0.99108
0.17253,-0.027653,0.92797
0.19427,-0.03684,0.88954
0.18314,-0.051515,0.86417
0.19412,-0.07797,0.81952
0.19464,-0.081717,0.8519
0.19667,-0.10958,0.8262
0.18728,-0.060616,0.88673
0.17166,-0.057737,0.90874
0.17438,-0.026463,0.92462
0.16115,-0.0089199,0.94498
0.1568,0.004453,0.94781
0.1588,0.023792,0.95957
0.18668,0.011403,0.94289
0.19724,0.028321,0.94172
0.1908,0.029203,0.97303
0.1975,0.023734,0.98203
0.19439,0.0043597,0.9808
0.20451,0.0074071,0.97866
0.20382,-0.0033802,0.99264
0.21813,-0.012395,0.9915
0.22117,-0.0086477,0.98694
0.22972,-0.02445,0.99765
0.23452,-0.027051,1.0128
0.22393,-0.027402,1.0131
0.22446,-0.029541,0.98101
0.21256,-0.016596,0.97936
0.21,-0.015593,0.98271
0.22059,-0.0071358,0.96831
0.22051,-0.0045648,0.9698
0.23545,-0.031097,0.92245
0.23737,-0.03286,0.91741
0.20867,-0.021557,0.97352
0.20801,-0.021569,0.97427
0.19259,0.012527,0.97746
0.20151,0.012756,0.9765
0.20185,0.010568,0.95185
0.20292,0.010865,0.95118
0.19787,0.0029809,0.94549
0.2019,0.0050204,0.94313
0.21307,0.0022691,0.92003
0.22151,0.017586,0.91851
0.26297,0.036871,0.87698
0.26712,0.046683,0.88692
0.31074,0.09721,0.92064
0.31603,0.10128,0.91666
0.36127,0.14611,0.90013
0.35128,0.14912,0.90948
0.37115,0.18055,0.91859
0.36668,0.19078,0.9232
0.33038,0.21982,0.95386
0.35242,0.20685,0.95312
0.31256,0.21284,0.98941
0.26114,0.21877,0.95339
0.2287,0.21522,0.94596
0.14403,0.2185,0.90977
0.13338,0.25174,0.81235
0.052597,0.22632,0.84857
0.070137,0.26193,0.80848
0.0348,0.27864,0.77315
0.056131,0.31365,0.76331
0.044886,0.34976,0.70962
0.067606,0.37965,0.75032
0.068675,0.41936,0.75928
0.098817,0.44629,0.79147
0.12054,0.48315,0.82155
0.14679,0.51284,0.83739
0.18491,0.55607,0.86674
0.18569,0.57892,0.87235
0.20312,0.63106,0.90202
0.21224,0.62456,0.88419
0.23566,0.6665,0.88722
0.2003,0.63781,0.87915
0.2145,0.67354,0.87664
0.17796,0.59283,0.87787
0.15863,0.59374,0.88193
0.1421,0.48347,0.8699
0.12344,0.43513,0.86573
0.13324,0.3607,0.87696
0.13572,0.28859,0.86009
0.17684,0.26456,0.87114
0.17317,0.21738,0.87228
0.19271,0.27266,0.88699
0.2157,0.29165,0.88544
0.21115,0.28555,0.90999
0.22585,0.37204,0.91598
0.22982,0.51247,0.90424
0.22306,0.52364,0.90632
0.22109,0.5646,0.90595
0.22452,0.57089,0.89454
0.22461,0.56338,0.88877
0.22508,0.55528,0.89806
0.22395,0.51826,0.88346
0.23281,0.52605,0.87749
0.23341,0.52871,0.87709
0.23738,0.51885,0.88862
0.23667,0.51706,0.89128
0.25577,0.53256,0.88635
0.2572,0.53391,0.9026
0.26799,0.53516,0.89281
0.26903,0.53577,0.89198
0.2678,0.52217,0.88654
0.26747,0.5214,0.88629
0.2527,0.47524,0.89404
0.25203,0.47719,0.89434
0.24058,0.449,0.88852
0.23655,0.44959,0.8905
0.19765,0.44435,0.8992
0.19438,0.44513,0.9023
0.16687,0.46252,0.92457
0.16249,0.45767,0.92708
0.12949,0.46703,0.9648
0.12271,0.4541,0.9606
0.086247,0.45122,0.98789
0.077984,0.42193,0.97435
0.039281,0.35321,0.97146
