0.21398,0.24368,0.89075
0.222,0.24121,0.91559
0.21779,0.23829,0.89017
0.2144,0.23904,0.90877
0.22201,0.2416,0.91239
0.22154,0.24032,0.91466
0.21655,0.23785,0.92166
0.22275,0.24204,0.91046
0.21262,0.24092,0.92821
0.20765,0.24182,0.94675
0.21855,0.24256,0.94308
0.22023,0.24141,0.93293
0.23473,0.24034,0.93237
0.23529,0.24278,0.92811
0.23743,0.24326,0.90889
0.23508,0.24384,0.91998
0.24281,0.24438,0.91381
0.24633,0.24399,0.93079
0.23751,0.24569,0.9259
0.2206,0.24641,0.92133
0.21898,0.24499,0.92613
0.22014,0.24551,0.90981
0.21947,0.23461,0.91739
0.21984,0.23465,0.91817
0.21452,0.24199,0.91368
0.21506,0.24308,0.91499
0.21091,0.25139,0.92595
0.21448,0.25091,0.92346
0.22961,0.24818,0.91919
0.22755,0.25052,0.91663
0.22908,0.24593,0.89901
0.21577,0.2508,0.91032
0.20785,0.26144,0.91548
0.21642,0.2556,0.904
0.21123,0.25718,0.91074
0.21404,0.25583,0.91496
0.20531,0.25407,0.90796
0.20259,0.25142,0.90212
0.1958,0.25181,0.90624
0.19144,0.25062,0.90664
0.19247,0.25194,0.90087
0.1975,0.25201,0.89418
0.2001,0.25184,0.92493
0.19624,0.2545,0.92913
0.19631,0.25515,0.92719
0.19828,0.24999,0.9278
0.19771,0.25011,0.91235
0.18015,0.24769,0.91791
0.1807,0.24862,0.91827
0.17343,0.24832,0.91119
0.17796,0.25122,0.91798
0.1961,0.26201,0.93851
0.1911,0.26053,0.93745
0.1963,0.26376,0.94539
0.18289,0.26199,0.94257
0.18035,0.26265,0.94543
0.18023,0.24676,0.94556
0.167,0.24278,0.94435
0.1694,0.24995,0.92742
0.17278,0.24828,0.9257
0.17601,0.25352,0.93412
0.18244,0.2417,0.92045
0.18835,0.23715,0.91376
0.18349,0.24105,0.92942
0.18366,0.24118,0.93413
0.18602,0.24127,0.92925
0.18672,0.2412,0.93058
0.18653,0.24118,0.91458
0.1761,0.24317,0.91701
