-0.10641,0.14547,0.92931
-0.11442,0.15058,0.9349
-0.11433,0.15051,0.93419
-0.11439,0.1505,0.94546
-0.12232,0.14865,0.94488
-0.13794,0.16438,0.92958
-0.12765,0.16309,0.93034
-0.11245,0.16339,0.91468
-0.12435,0.16192,0.91709
-0.12396,0.14653,0.93276
-0.11718,0.15467,0.92911
-0.11744,0.15426,0.93029
-0.12428,0.15047,0.96128
-0.12404,0.15057,0.96083
-0.12421,0.15043,0.97917
-0.12298,0.15066,0.97744
-0.12339,0.15025,0.95644
-0.1226,0.15001,0.95703
-0.10708,0.16035,0.96197
-0.10873,0.16076,0.96116
-0.10827,0.17643,0.94553
-0.10441,0.17361,0.95272
-0.10485,0.17423,0.95099
-0.1117,0.17804,0.95364
-0.11129,0.17757,0.98376
-0.11367,0.1729,0.96929
-0.11295,0.17267,0.97138
-0.10956,0.16144,0.9815
-0.10893,0.16297,0.98084
-0.099255,0.16567,0.97946
-0.099585,0.16718,0.97835
-0.088804,0.17783,0.96491
-0.091354,0.1789,0.96557
-0.10579,0.19394,0.96344
-0.099111,0.19423,0.96328
-0.099819,0.21004,0.96059
-0.093941,0.20911,0.9604
-0.096027,0.21664,0.96793
-0.10918,0.21566,0.9634
-0.10803,0.2161,0.9341
-0.1054,0.21715,0.9369
-0.1058,0.21631,0.93886
-0.10979,0.20979,0.95159
-0.10913,0.20988,0.92537
-0.1074,0.20593,0.93003
-0.10779,0.20588,0.92962
-0.1154,0.19845,0.94213
-0.11255,0.20034,0.94016
-0.097834,0.20758,0.93421
-0.10101,0.20698,0.93674
-0.092099,0.20965,0.94674
-0.096318,0.2084,0.94849
-0.10928,0.21044,0.96274
-0.098547,0.21803,0.95358
-0.10026,0.21855,0.95473
-0.10171,0.21827,0.95812
-0.1014,0.20306,0.97336
-0.10467,0.21064,0.96805
-0.10107,0.20737,0.9702
-0.086298,0.2012,0.97303
-0.08583,0.20076,0.97378
-0.075531,0.19707,0.98921
-0.075473,0.19721,1.0019
-0.069102,0.19396,1.0043
-0.068342,0.19427,1.0008
-0.06389,0.18445,0.98701
-0.060916,0.19003,0.98636
-0.048178,0.20145,0.97368
-0.065076,0.18966,0.97486
-0.066012,0.19784,0.96679
-0.066337,0.19545,0.96869
-0.067287,0.19695,0.96106
-0.069833,0.18951,0.96668
-0.072978,0.17565,0.97913
-0.091068,0.18899,0.97848
-0.087185,0.19968,0.97721
-0.079909,0.18896,0.98397
-0.083446,0.19158,1.0128
-0.093473,0.19206,1.0015
-0.093724,0.19299,1.006
-0.10156,0.19302,0.9996
-0.1011,0.1945,1.0064
-0.11173,0.1999,1.0136
-0.10598,0.19913,1.0207
-0.092253,0.20197,1.0493
-0.094857,0.20051,1.0452
-0.091899,0.20174,1.0457
-0.079966,0.18914,1.0461
-0.064556,0.17405,1.0555
-0.072084,0.17266,1.0573
-0.060694,0.15636,1.0723
-0.03946,0.15696,1.0633
-0.035942,0.15605,1.0677
-0.022554,0.16312,1.0591
-0.015856,0.1795,1.0478
0.016904,0.17842,1.0527
0.014239,0.18648,1.0513
0.046951,0.20447,1.0434
0.030227,0.20516,1.0533
0.027778,0.21596,1.0868
0.0019439,0.21706,1.0764
-0.036121,0.23364,1.0784
-0.046795,0.22831,1.0683
-0.10809,0.2329,1.0496
-0.096866,0.22111,1.0481
-0.10669,0.19233,1.0338
-0.12775,0.20463,1.0448
-0.15662,0.21251,1.0354
-0.14742,0.20708,1.0453
-0.15806,0.22801,1.0537
-0.16883,0.22763,1.051
-0.17379,0.23863,1.0433
-0.19383,0.26462,1.0107
-0.18974,0.25914,1.0019
-0.20397,0.26622,1.0019
-0.1916,0.26176,0.99653
-0.18158,0.27418,0.9777
-0.17312,0.25687,0.98682
-0.14482,0.23792,1.0038
-0.16357,0.22738,0.99366
-0.15959,0.19621,0.98335
-0.17452,0.19807,0.97941
-0.19755,0.18157,0.96562
-0.1921,0.18506,0.9687
-0.19511,0.18759,0.96726
-0.23744,0.19338,0.95939
-0.30601,0.17526,0.94652
-0.26563,0.18187,0.95297
