-0.14044,0.34672,0.90705
-0.14229,0.3513,0.91753
-0.1453,0.34852,0.90817
-0.14612,0.33467,0.91087
-0.15683,0.34093,0.90903
-0.15586,0.34175,0.91063
-0.15363,0.35243,0.91918
-0.1526,0.35129,0.91716
-0.14387,0.34741,0.89884
-0.14523,0.34873,0.90387
-0.14772,0.35409,0.92218
-0.14739,0.35365,0.91818
-0.14765,0.3535,0.90308
-0.14586,0.35404,0.90981
-0.14823,0.35291,0.92073
-0.15522,0.3594,0.91071
-0.15399,0.372,0.91295
-0.15598,0.35495,0.91051
-0.15417,0.34584,0.91192
-0.15231,0.35221,0.91184
-0.15167,0.34859,0.91405
-0.14863,0.34861,0.92555
-0.15105,0.34482,0.91352
-0.15546,0.34234,0.89928
-0.15223,0.33767,0.90193
-0.15037,0.32957,0.90323
-0.15012,0.33153,0.89746
-0.14934,0.3302,0.89055
-0.13276,0.3262,0.88889
-0.13112,0.3319,0.88138
-0.14294,0.32054,0.88763
-0.13656,0.31895,0.89145
-0.14181,0.32992,0.88925
-0.12756,0.32574,0.89371
-0.11798,0.32997,0.89332
-0.12132,0.32295,0.8987
-0.11895,0.31922,0.88898
-0.12349,0.32145,0.88332
-0.12563,0.31828,0.89284
-0.1233,0.32954,0.87628
-0.12357,0.33361,0.87325
-0.11795,0.33494,0.8698
-0.11339,0.33601,0.87056
-0.12303,0.33781,0.85825
-0.1257,0.33683,0.8538
-0.12473,0.35019,0.8517
-0.12212,0.35042,0.84902
-0.11808,0.33092,0.85065
-0.12893,0.33799,0.84748
-0.11367,0.34131,0.84662
-0.12274,0.33422,0.85387
-0.12596,0.3348,0.85565
-0.12556,0.32521,0.84955
-0.12595,0.32422,0.84881
-0.13593,0.32183,0.85377
-0.13704,0.32131,0.8541
-0.14496,0.32066,0.85402
-0.14596,0.32039,0.854
-0.15582,0.31772,0.84739
-0.15698,0.31742,0.84697
-0.17172,0.31781,0.85264
-0.16937,0.32026,0.85104
-0.16834,0.31556,0.83756
-0.17329,0.31548,0.83623
-0.20363,0.31594,0.8214
-0.19376,0.31621,0.82307
-0.19738,0.3172,0.80599
-0.20644,0.30971,0.80619
-0.20686,0.29739,0.80367
-0.21671,0.30663,0.80208
-0.21227,0.30608,0.79851
-0.20252,0.30724,0.78769
-0.20338,0.30945,0.7874
-0.20207,0.31005,0.78336
-0.18037,0.31646,0.78109
-0.16435,0.32695,0.76939
-0.16154,0.33197,0.7745
-0.14788,0.34283,0.78486
-0.16022,0.3467,0.77635
-0.15104,0.35596,0.76764
-0.15811,0.34618,0.78742
-0.16552,0.3686,0.78795
-0.15611,0.34357,0.79661
-0.15987,0.32992,0.80584
-0.16209,0.34669,0.79639
-0.15755,0.33489,0.8071
-0.15468,0.33501,0.8179
-0.14999,0.32484,0.81197
-0.1448,0.31579,0.81478
-0.14668,0.31625,0.80161
-0.15467,0.31219,0.78674
-0.13818,0.31385,0.79731
-0.1401,0.31714,0.79804
-0.11798,0.33858,0.79893
-0.10612,0.3439,0.79159
-0.088908,0.35127,0.81329
-0.069601,0.37005,0.82232
-0.080336,0.36974,0.82989
-0.050092,0.37797,0.84012
0.014767,0.37963,0.82192
0.0331,0.38613,0.81931
0.013598,0.38976,0.81933
0.062635,0.38889,0.81713
0.063257,0.39033,0.81154
0.10684,0.39067,0.83214
0.11821,0.39294,0.83283
0.16849,0.38622,0.85656
0.17433,0.38665,0.86176
0.24133,0.37726,0.8687
0.2607,0.37634,0.87087
0.24739,0.36271,0.88392
0.34177,0.36682,0.88779
0.44112,0.4012,0.8748
0.44759,0.39495,0.87451
0.4435,0.44076,0.87477
0.54442,0.44234,0.86126
0.54931,0.44159,0.86068
0.64788,0.49241,0.8304
0.65315,0.49321,0.79857
0.72076,0.52659,0.80021
0.72459,0.52539,0.79748
0.78333,0.53025,0.77023
0.78332,0.52908,0.77093
0.81524,0.53036,0.77113
0.82129,0.52938,0.75162
0.83629,0.52161,0.73601
0.84077,0.52037,0.73006
0.85379,0.50364,0.71236
0.84301,0.50714,0.70351
0.84399,0.4999,0.65957
0.85074,0.46434,0.65179
0.8632,0.45715,0.62041
0.86239,0.4524,0.62897
0.85711,0.45994,0.62389
0.84523,0.45589,0.6281
0.84132,0.47479,0.62116
0.82252,0.49582,0.60596
0.82957,0.51184,0.61506
0.83216,0.54559,0.62524
0.8318,0.54969,0.62371
0.83266,0.57463,0.6273
0.83267,0.57336,0.6204
0.8332,0.59139,0.60812
0.81548,0.59829,0.64186
0.7922,0.60982,0.65909
0.82155,0.5822,0.66908
0.77161,0.56181,0.70031
0.7541,0.57421,0.68549
0.72211,0.54701,0.72154
0.70127,0.53711,0.74401
0.67436,0.52145,0.73942
0.65007,0.51137,0.73862
0.63847,0.49825,0.75024
0.62649,0.48587,0.75363
0.60705,0.48153,0.77136
0.59636,0.47146,0.7842
0.58071,0.47513,0.78673
0.56587,0.46862,0.79991
0.56153,0.47951,0.76985
0.54687,0.47733,0.75782
0.55312,0.49269,0.77552
0.53838,0.49385,0.77549
0.53799,0.50654,0.76261
0.53184,0.51384,0.75482
0.53256,0.52815,0.80229
0.52155,0.52525,0.8018
0.52225,0.52142,0.7971
0.49653,0.52677,0.79018
0.49273,0.52678,0.78563
0.4858,0.52307,0.79923
0.48465,0.52295,0.79881
0.47004,0.51709,0.81211
0.46904,0.51734,0.81371
0.43892,0.48658,0.79275
0.44102,0.49567,0.79252
0.41082,0.47155,0.78242
0.41813,0.47012,0.7833
0.40147,0.43898,0.79618
0.39464,0.4414,0.79695
0.39152,0.43936,0.79505
0.36493,0.42357,0.78991
0.36453,0.42357,0.80432
0.36299,0.41081,0.8101
0.35777,0.41434,0.84058
0.34566,0.4258,0.82631
0.33717,0.42505,0.83366
0.30851,0.43127,0.84475
0.30237,0.42757,0.84812
0.27647,0.42099,0.86451
0.24941,0.41824,0.86226
0.17824,0.39654,0.87078
0.21445,0.41017,0.86392
0.23059,0.4368,0.85004
0.21654,0.43117,0.8487
0.22962,0.43646,0.84944
0.2336,0.42722,0.86101
0.20241,0.41689,0.87279
0.22475,0.41404,0.86117
0.19302,0.42278,0.87852
0.16522,0.43187,0.89865
0.16814,0.4387,0.89301
0.18364,0.45842,0.88804
0.14823,0.44667,0.90082
0.13271,0.4487,0.91788
0.097014,0.44015,0.91092
0.065187,0.44088,0.91549
0.064417,0.42831,0.90563
0.0351,0.42551,0.89842
0.033949,0.41788,0.90581
0.020534,0.40881,0.91461
0.034203,0.40258,0.89988
0.014365,0.3916,0.89715
0.011289,0.40058,0.89946
0.0051112,0.38703,0.90053
0.0029622,0.39908,0.88708
0.00075013,0.40035,0.88392
0.0028054,0.39444,0.88568
-0.005953,0.39947,0.89462
0.00019027,0.39703,0.90026
-0.040061,0.40595,0.90188
-0.048011,0.40744,0.90934
-0.069417,0.41295,0.88782
-0.076427,0.41713,0.88761
-0.087489,0.40804,0.86833
-0.093064,0.41023,0.86599
-0.10615,0.39325,0.84737
-0.10673,0.40161,0.84295
-0.10622,0.38134,0.8424
-0.10566,0.37875,0.84064
-0.13603,0.36474,0.84173
-0.12935,0.37205,0.84012
-0.12721,0.37395,0.84044
-0.14845,0.36715,0.84031
-0.16418,0.3675,0.84906
-0.15986,0.35945,0.84913
-0.16118,0.3596,0.83268
-0.17775,0.35864,0.83878
-0.17856,0.35863,0.83542
-0.17622,0.36541,0.84645
-0.18132,0.36353,0.88836
-0.20156,0.37324,0.87571
-0.20599,0.36457,0.87226
-0.21752,0.33466,0.85836
-0.22819,0.33137,0.84975
-0.26248,0.30978,0.81337
-0.27264,0.30763,0.80996
-0.3198,0.29551,0.78816
-0.32175,0.28697,0.78009
-0.35111,0.24168,0.74208
-0.36669,0.2542,0.74409
-0.38795,0.2418,0.72573
-0.39223,0.2367,0.72815
-0.41562,0.24025,0.72371
-0.4218,0.24627,0.71901
-0.46782,0.25832,0.70553
-0.44569,0.26131,0.69746
-0.47137,0.27926,0.6877
-0.48437,0.27919,0.70151
-0.49248,0.2803,0.69107
-0.49517,0.27157,0.68966
-0.50905,0.28551,0.6856
-0.50921,0.29619,0.69182
-0.53512,0.29928,0.67087
-0.53711,0.31089,0.64474
-0.5823,0.31129,0.63209
-0.60149,0.34089,0.64053
-0.64535,0.28848,0.60379
-0.66575,0.27742,0.58298
-0.735,0.22258,0.56537
-0.80516,0.16625,0.53612
-0.7726,0.2174,0.56627
-0.79348,0.22663,0.57353
-0.75676,0.22459,0.5709
-0.75829,0.23071,0.57478
-0.75236,0.23271,0.55979
-0.7423,0.22714,0.55832
-0.77763,0.19525,0.52677
-0.77543,0.19376,0.49988
-0.77627,0.21322,0.56654
-0.72969,0.2113,0.57331
-0.70044,0.18091,0.63753
-0.81061,0.17836,0.66271
-0.83253,0.21224,0.55066
-0.80312,0.20752,0.52896
-0.80731,0.20052,0.53908
-0.76524,0.24439,0.47161
-0.76129,0.24753,0.46608
-0.75643,0.26327,0.45145
-0.75444,0.26546,0.44826
-0.77171,0.27181,0.46504
-0.77198,0.2732,0.4651
-0.80291,0.27406,0.46884
-0.81349,0.27529,0.4692
-0.81207,0.29015,0.45521
-0.80867,0.29608,0.45831
-0.83914,0.30989,0.48135
-0.82809,0.31116,0.48421
-0.81298,0.34388,0.51377
-0.82699,0.32976,0.50924
-0.81831,0.3211,0.54403
-0.81026,0.31422,0.53714
-0.8358,0.25204,0.5086
-0.83231,0.26383,0.51623
-0.81851,0.25104,0.53005
-0.7719,0.22353,0.52848
-0.76814,0.22474,0.53223
-0.73124,0.20945,0.55222
-0.73219,0.21605,0.5649
-0.70227,0.20698,0.56874
-0.71083,0.22268,0.5691
-0.69846,0.23802,0.57898
-0.7103,0.25118,0.5591
-0.71487,0.28478,0.48381
-0.72794,0.27947,0.54966
-0.76421,0.29611,0.61203
-0.74215,0.28529,0.61876
-0.74744,0.28808,0.65621
-0.73549,0.27699,0.64499
-0.71346,0.26995,0.64849
-0.70581,0.26986,0.65716
-0.69633,0.26114,0.67504
-0.69051,0.26577,0.66903
-0.67649,0.25909,0.67567
-0.66318,0.25649,0.6643
-0.65956,0.25716,0.65626
-0.65664,0.25813,0.6862
-0.64191,0.2595,0.69577
-0.64937,0.27632,0.70398
-0.63193,0.27485,0.71097
-0.62389,0.26507,0.70014
-0.6304,0.27257,0.72241
-0.63277,0.25496,0.73058
-0.62853,0.261,0.72465
-0.62879,0.26524,0.72296
-0.62137,0.26942,0.73019
-0.61875,0.272,0.73402
-0.61954,0.27447,0.72882
-0.61532,0.27526,0.72973
-0.6034,0.28323,0.71555
-0.60668,0.28619,0.70739
-0.5759,0.28481,0.73797
-0.57728,0.28567,0.74043
-0.56548,0.28495,0.75456
-0.55875,0.29116,0.75174
-0.54505,0.30136,0.75323
-0.54501,0.30219,0.75504
-0.54712,0.30171,0.75376
-0.5327,0.30675,0.76219
-0.53247,0.30681,0.76207
-0.51628,0.30787,0.75652
-0.49959,0.30768,0.75602
-0.49426,0.30699,0.75383
-0.49174,0.30646,0.76952
-0.47038,0.30202,0.77402
-0.46771,0.30139,0.77372
-0.44102,0.29375,0.77931
-0.44031,0.29392,0.79408
-0.43035,0.28742,0.78485
-0.42723,0.28891,0.78928
-0.41878,0.28604,0.80546
-0.41102,0.29008,0.8032
-0.38553,0.30543,0.79945
-0.38231,0.3031,0.80202
-0.36859,0.30569,0.81385
-0.35692,0.30328,0.80771
