timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792821350663,-5,-10,-17,12,-3,-7,-6,-4
792821350663,0,3,19,-7,-6,-3,-2,-1
792821355228,3,6,10,17,7,5,2,-1
792821355228,5,-2,-5,-4,6,5,5,4
792821371673,-4,0,6,-1,-9,-2,-2,-3
792821371673,6,3,4,81,11,5,5,7
792821377692,0,-7,-7,-85,-7,6,4,3
792821377692,6,1,-18,3,7,2,6,10
792821386699,-5,-4,20,12,4,-2,-8,-8
792821386699,-5,1,3,-8,-18,-4,-6,-6
792821409026,-5,-3,-7,27,3,-4,-1,0
792821409026,-10,-3,-10,-7,1,-8,-11,-13
792821410679,-5,6,2,39,-2,-6,-6,-7
792821410679,1,0,1,-53,-3,0,-1,-4
792821415184,17,12,12,104,2,14,13,13
792821415184,5,-11,16,-118,1,13,12,8
792821431685,-6,-14,-35,39,10,2,6,4
792821431685,-10,1,-9,-12,-7,-23,-15,-11
792821437695,-14,8,0,-20,-13,-22,-23,-23
792821437695,23,34,-9,113,27,21,17,16
792821452685,20,-11,1,-81,-17,22,24,22
792821452685,1,-23,-1,42,-6,-5,8,12
792821460203,-37,5,13,-8,-2,-31,-39,-41
792821460203,-9,-5,28,75,11,-9,-17,-17
792821469224,10,-2,-47,-120,-9,6,12,9
792821469224,0,-7,-41,71,0,-1,7,7
792821483392,0,-1,-36,-63,32,-1,-9,-6
792821483392,-12,3,24,-67,1,-3,-14,-16
792821490216,3,17,50,27,21,9,-5,-4
792821490216,3,-3,24,-36,-16,8,5,5
792821497712,10,-3,-13,17,-12,10,20,18
792821497712,-4,-7,-11,-21,-17,-3,2,2
792821514215,0,-2,-13,11,-13,-5,2,5
792821514215,0,7,6,-5,6,2,-1,-1
792821520166,-2,-1,24,33,8,3,2,0
792821520166,6,-6,-60,-72,-20,2,7,7
792821529205,4,-11,10,-30,-3,9,10,9
792821529205,8,9,97,66,28,3,6,7
792821543396,-15,23,30,8,-84,-29,-11,-12
792821543396,-12,-34,-60,75,96,-18,-19,-9
