timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792895108607,-3,-2,-10,-16,-6,-5,-3,-4
792895123628,0,-5,6,-12,-8,2,1,0
792895123628,-5,-1,4,15,0,-5,-3,-4
792895124300,2,3,-3,11,8,1,-1,-1
792895124300,-3,1,13,9,3,-2,-2,-4
792895137947,1,-2,-33,-23,-5,-1,-1,-2
792895137947,-1,-5,-1,-7,-8,-1,2,2
792895146080,2,4,16,14,5,3,4,3
792895146080,-1,2,-1,0,-1,-3,-4,-1
792895160363,-1,-3,7,30,-1,0,-1,-1
792895160363,1,0,-9,-9,2,3,1,2
792895168694,1,-1,-13,-19,0,1,-2,-2
792895168694,1,-2,2,1,0,3,1,1
792895183645,-3,-2,8,7,6,0,-3,0
792895183645,-3,-1,6,12,-5,-5,-5,-2
792895184383,-4,-6,2,-2,-2,-3,-2,-2
792895184383,0,2,-13,-12,-5,1,1,0
792895197859,0,2,5,-9,-1,0,2,-2
792895197859,0,-1,-6,0,4,1,0,-2
792895206141,-3,-1,4,-3,-6,0,-1,-1
792895206141,2,-1,-4,-5,-11,0,4,2
792895220453,-2,1,11,33,16,-1,-3,-3
792895220453,-1,-2,-3,-24,-7,-6,-5,-3
792895228655,-1,-6,-1,32,-7,-4,0,0
792895228655,2,5,14,11,12,8,4,4
792895243500,0,6,14,-1,-79,-28,-8,-2
792895243500,-2,-8,1,-9,-30,-37,-7,-3
792895244319,0,-1,-26,-25,71,37,4,2
792895244319,-1,1,-1,28,96,47,6,1
792895257873,1,10,2,3,4,19,3,-3
792895257873,3,-9,11,20,-7,-1,1,0
792895266167,-5,-7,-10,-9,-69,-29,-1,-1
792895266167,0,-4,-9,-9,-28,-26,-6,-2
792895280384,-1,1,-8,-19,12,1,-5,-3
792895280384,4,5,1,-9,-16,0,1,1
792895288625,2,-4,3,-4,-6,-7,1,2
792895288625,0,-2,1,-10,-27,0,1,0
792895303707,2,0,-3,-28,2,0,4,5
792895303707,2,-4,3,33,16,12,8,7
792895304340,-4,4,-4,14,27,1,-2,-3
792895304340,-7,-5,-19,-39,-17,-12,-10,-9
792895317852,-6,0,-9,17,1,-7,-5,-4
792895317852,5,13,40,-42,-44,0,4,3
792895326052,1,-10,-7,65,56,13,2,2
792895326052,-10,13,27,17,25,-3,-9,-10
792895340510,0,-20,-22,19,19,6,1,1
792895340510,-4,-4,-29,-35,1,5,0,-1
792895356045,-1,12,-12,-68,-72,-17,-4,-4
792895356045,7,-9,12,44,0,-2,6,9
792895363472,-5,8,24,3,26,6,0,0
792895363472,-1,6,-28,18,-15,-6,-3,-2
792895364242,8,-21,-11,-45,-8,2,3,4
792895364242,-4,-7,16,-36,18,16,6,3
792895377801,4,-8,5,93,-17,1,6,7
792895377801,-18,26,17,32,64,-5,-21,-25
792895385985,-3,5,3,-22,-12,-6,-8,-10
792895385985,3,-12,-25,-15,-30,-6,2,2
792895400293,0,-10,-17,-53,-6,-1,-1,-1
792895400293,4,-4,1,-17,-3,5,7,5
792895408610,4,12,0,-24,-9,-2,2,2
792895408610,4,6,-17,-7,-29,-2,3,2
792895423476,0,-10,50,17,3,-2,4,6
792895423476,-3,-4,-21,-65,-2,11,2,0
792895424252,4,9,31,45,53,12,2,3
792895424252,5,5,4,110,38,6,3,2
792895437782,-11,-19,-47,-2,-33,-14,-9,-9
792895437782,-2,11,61,4,48,0,-8,-6
792895446016,-8,6,1,-72,-60,-17,-13,-12
792895446016,4,-13,-58,-41,-73,-8,4,4
792895460428,12,6,18,75,85,20,12,10
792895460428,-1,-4,-23,-81,-65,0,0,-1
792895468534,-7,-18,31,127,38,3,4,2
792895468534,-4,16,14,-5,18,-4,-6,-5
792895483461,-1,11,-21,-83,-37,-14,-9,-7
792895483461,5,-15,-16,-33,-59,0,7,10
792895484220,2,-10,-106,12,18,3,3,5
792895484220,1,2,93,72,32,5,3,1
792895498011,-7,18,34,-22,10,-5,-6,-7
792895498011,-9,-12,-46,34,-52,-9,-6,-6
792895506262,-4,9,60,63,70,-2,-5,-6
792895506262,-3,-11,-45,-24,-21,-2,-5,-6
792895520726,-1,-1,-16,-67,-30,6,0,-1
792895520726,5,-11,-52,-88,-2,-1,3,3
792895528477,-1,10,37,39,-50,-3,3,0
792895528477,-1,5,23,-15,10,-8,-5,-3
792895543499,5,6,14,-59,-16,-2,0,2
792895543499,3,-20,-38,7,12,10,6,4
792895544256,3,-15,-67,-59,-27,-1,7,9
792895544256,-10,30,61,-20,2,-14,-10,-10
792895557788,0,-5,-20,33,-5,-1,-3,-2
792895557788,1,-12,-23,-51,2,-1,1,1
792895566001,-5,9,36,86,-11,-3,-4,-4
792895566001,-4,-7,-12,77,51,9,-2,-4
792895580266,3,-10,-18,30,7,6,6,4
792895580266,0,9,50,115,47,-1,-2,-1
792895588479,-7,2,2,-80,-40,-13,-15,-14
792895588479,0,-18,-46,-128,-59,-13,-5,-1
792895603472,-2,1,-5,-33,-9,3,3,3
792895603472,6,13,60,127,63,16,8,8
792895604256,0,13,5,33,26,4,-3,-2
792895604256,1,-1,-19,-17,-13,-8,-1,2
792895617744,0,-9,-12,-44,12,-2,0,-2
792895617744,2,-15,-19,-110,-52,-1,3,1
792895625751,3,-18,-41,-49,-60,0,7,8
792895625751,-6,41,80,127,111,12,2,-2
792895641892,-8,8,13,11,-1,-7,-11,-12
792895641892,-1,-2,-21,-40,0,-5,-4,-4
792895648462,0,-28,-80,-100,-45,1,4,3
792895648462,13,24,59,40,19,8,11,13
792895671923,-4,4,-1,51,1,-6,-4,-3
792895671923,-3,24,26,23,38,3,-2,-5
792895672480,1,-18,-31,-112,-16,-1,-5,-4
792895672480,10,-38,-71,-128,-97,-4,10,11
792895677808,3,20,35,123,74,5,5,1
792895677808,-9,21,29,52,34,1,-10,-12
792895686007,0,8,27,23,11,0,0,0
792895686007,-2,-8,-37,-68,-38,-7,-7,-6
792895700276,3,-35,-77,-78,-68,-5,5,7
792895700276,3,1,57,68,-14,1,6,6
792895708565,-11,36,63,92,74,0,-10,-12
792895708565,-3,-8,-17,-5,-18,-3,-5,-5
792895722761,2,-13,-35,-116,-18,-1,-1,1
792895722761,0,-63,-86,-51,-58,-1,5,5
792895730997,12,55,100,97,51,9,13,12
792895730997,-14,24,0,-66,-13,-16,-18,-18
792895737761,-5,2,6,2,-3,-5,-5,-5
792895737761,0,-13,-35,-83,-30,-11,-4,-2
792895746012,4,-51,-27,-36,-24,21,11,8
792895746012,-3,49,59,100,95,7,5,3
792895760249,-7,11,17,-33,7,-3,-9,-8
792895760249,-1,6,11,18,25,-2,-5,-3
792895768474,-2,-39,-59,-79,-30,-18,-16,-3
792895768474,11,-12,-9,18,-57,-9,20,14
792895782762,-4,26,29,48,5,37,16,-1
792895782762,0,7,6,17,67,17,11,10
792895808061,3,1,-7,-15,14,-1,-5,-4
792895808061,-4,-27,-33,-17,-24,-11,-11,-3
792895809630,-4,-9,12,30,-22,-26,-11,-8
792895809630,3,8,-1,-5,-17,3,2,2
792895810385,-2,9,8,-14,4,1,4,2
792895810385,-1,-22,-24,-35,-18,-4,-6,-4
792895820291,5,-5,1,-2,11,6,5,8
792895820291,-4,10,40,92,-1,-4,-8,-7
792895828450,-2,29,25,0,24,-1,-2,-4
792895828450,-3,-21,-20,-1,-7,4,-3,-4
792895842798,2,-10,-21,-41,-18,-9,-1,2
792895842798,-1,12,-5,-69,-9,-5,0,-1
792895850920,0,-3,13,23,-25,1,1,-1
792895850920,3,4,9,-59,11,7,4,2
792895857818,0,5,17,66,16,-1,-3,0
792895857818,2,-2,-2,3,10,-2,0,1
792895874239,-3,-7,-24,-26,-18,-3,1,-2
792895874239,-2,-13,-20,-34,1,5,-1,-1
792895913024,0,2,15,36,9,-1,1,2
792895913024,-2,7,-3,-8,-1,-4,-3,-5
792895913696,1,2,0,-8,1,0,1,2
792895913696,3,-19,-29,14,-6,-2,2,3
792895915352,5,16,33,16,3,6,6,6
792895915352,-8,-1,-3,12,11,-7,-10,-11
792895918874,-4,-5,-9,-52,-4,-1,-1,-2
792895918874,4,1,4,56,4,11,6,5
792895926819,0,17,19,0,24,-2,-2,-4
792895926819,-3,1,12,8,3,-1,-5,-4
792895934287,2,-6,-33,-101,-28,-10,0,2
792895934287,3,2,46,91,30,5,4,1
792895940324,4,-21,-39,-42,6,11,6,4
792895940324,-3,13,16,25,-4,-1,-1,-1
792895949267,-3,11,9,-13,13,-8,-9,-8
792895949267,0,-2,-16,-31,-12,-2,-2,0
792895971650,-1,-6,-5,-11,-3,-3,-2,-1
792895971650,1,-16,-16,12,18,3,4,3
792895973245,1,3,8,47,-9,3,6,6
792895973245,-4,7,3,-3,3,-3,-5,-4
792895986356,-1,-3,0,7,5,-4,-1,-2
792895986356,0,-3,-19,-32,-17,1,0,1
792895994271,0,-1,11,34,17,2,1,0
792895994271,-1,1,-4,-7,-13,-3,-1,-3
792896000230,-1,-4,-14,-46,-10,-1,-1,-1
792896000230,2,1,11,42,12,1,0,1
792896009390,-1,5,8,10,-6,0,-2,-2
792896009390,-4,2,-11,-15,-4,-1,-1,-2
792896022763,-1,-5,-6,-3,-12,-3,-2,0
792896022763,0,2,8,4,-1,-2,1,1
792896031766,-5,-4,4,8,7,-1,-4,0
792896031766,0,-4,-14,-10,-11,-1,-1,0
792896062298,-2,2,1,-7,-9,-4,-1,0
792896062298,-1,1,3,1,2,1,0,-1
792896063992,-1,-5,-3,10,-3,-1,-2,-1
792896063992,0,-2,-1,-14,-2,0,0,-1
792896064669,0,0,-1,14,4,1,0,1
792896064669,0,0,3,-2,0,-3,-1,-1
792896084889,2,-4,-10,-17,-5,1,2,-1
792896084889,0,1,3,16,-1,0,0,-1
792896085705,-1,1,8,4,-2,-2,-2,-1
792896085705,-1,-3,-10,-32,-6,1,1,1
792896091779,-1,-1,10,36,-1,-2,-1,-1
792896091779,-2,-3,-5,-1,9,-2,-2,-1
792896105284,-3,-1,1,16,-7,-2,-2,-2
792896105284,2,0,-2,-1,3,-1,1,2
792896114233,0,-2,-5,-30,-9,-1,1,-2
792896114233,-2,-2,-1,-6,-3,0,0,-1
792896120271,0,-1,-1,7,9,2,0,-1
792896120271,-1,2,4,1,2,1,-1,-2
792896129344,0,0,0,5,0,0,1,-1
792896129344,0,-3,-4,-4,-3,0,-2,0
792896142801,0,-3,-6,-25,-7,0,-1,0
792896142801,0,-2,-6,12,4,1,0,-1
792896158490,-1,3,22,12,10,0,-1,0
792896158490,-2,1,6,34,10,1,0,0
792896166015,0,-3,-8,-20,-11,-3,-2,-1
792896166015,-1,1,-2,-21,-8,-1,-3,0
792896172746,1,-3,-12,6,3,1,1,0
792896172746,0,-2,-4,-35,-12,-5,-2,0
792896180266,1,3,11,51,16,0,1,1
792896180266,-1,-2,-3,1,-11,-3,-1,-2
792896197461,-3,0,-2,-5,-6,0,0,0
792896197461,1,0,0,-8,0,1,0,0
792896202874,0,-1,-7,-12,-2,0,0,1
792896202874,0,2,7,9,-2,0,-1,-1
792896211776,1,-2,-3,13,14,2,0,-1
792896211776,-1,-3,-4,-15,-4,0,-1,-3
792896225344,0,-1,-8,-58,-6,1,0,-2
792896225344,0,3,22,59,15,1,-3,-3
792896234247,0,-1,0,7,0,-1,2,1
792896234247,0,0,-2,1,-5,-2,-1,-1
792896240386,-3,-4,-9,2,-4,-5,-3,-4
792896240386,-1,-5,-32,-120,-34,-4,-1,1
792896249264,-1,2,24,102,-7,-1,-1,-1
792896249264,0,1,14,63,68,9,0,-1
792896262998,-1,0,4,2,-4,-1,-1,0
792896262998,1,-1,0,-14,6,-1,-1,-1
792896277791,1,-6,-23,-75,-22,-4,0,-1
792896277791,0,1,-5,-22,-19,-3,0,3
792896285275,2,2,4,19,10,1,-1,0
792896285275,-3,-1,-3,14,1,-1,2,-2
792896294218,-3,1,-9,-43,-4,-2,-1,-2
792896294218,0,-2,-1,6,-17,-2,0,-1
792896300289,2,3,21,43,15,2,2,0
792896300289,-1,-1,8,22,8,1,-3,-2
792896309303,-1,-8,-21,-44,-7,2,-2,-3
792896309303,2,-3,0,-31,-34,-3,4,2
792896322810,-3,4,32,58,24,-6,-3,-1
792896322810,2,1,-13,6,13,2,2,1
792896331738,-2,-8,1,-36,-9,3,0,-1
792896331738,4,2,2,62,37,4,2,1
792896345291,1,1,-2,8,-9,-1,1,0
792896345291,-6,5,24,-3,13,0,-5,-7
792896354240,0,2,-11,-16,-6,-2,-2,-1
792896354240,-3,-5,-14,-48,-23,-3,-2,-1
792896360284,0,-7,-12,-62,-16,-1,2,0
792896360284,1,-7,-34,25,-12,-2,2,3
792896369258,2,6,36,90,15,0,0,1
792896369258,-2,2,24,27,7,-3,-3,-5
792896382772,-3,-1,0,13,16,3,-2,-2
792896382772,-1,-2,-17,-64,-15,-2,-3,-1
792896391763,0,-10,-86,-111,-55,-6,1,0
792896391763,2,0,44,125,23,8,8,7
792896405271,5,22,51,73,48,10,5,3
792896405271,-6,-12,-27,-6,-16,-12,-12,-8
792896414222,-1,4,39,50,25,-1,-3,0
792896414222,-6,2,-12,-48,-6,-3,-7,-6
792896420275,-4,-20,-89,-87,-47,-6,-3,-4
792896420275,5,5,63,34,14,7,7,5
792896429234,1,-1,-65,-29,17,8,4,2
792896429234,0,-2,32,-30,-12,0,0,0
792896442752,-1,3,13,0,-3,-2,-3,-3
792896442752,2,2,-8,12,-1,-1,0,1
792896451698,-3,-1,-2,-11,-5,-5,-2,-2
792896451698,2,0,-52,-44,-15,-1,3,4
792896465774,-1,-10,25,19,-4,-2,0,-1
792896465774,2,6,18,22,18,3,1,2
792896474469,-2,0,14,-19,4,3,-1,-1
792896474469,0,4,16,26,10,1,0,0
792896480263,-4,0,7,9,-4,-4,-6,-5
792896480263,-2,-6,-14,-5,-35,-6,-2,-3
