timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792055187622,2,4,-4,-2,-3,-3,2,0
792055187622,-3,-2,-6,-7,-11,-2,2,0
792055196536,-5,-6,-11,-1,36,0,0,2
792055196536,12,9,15,6,-5,-3,-3,0
792055211345,-4,1,9,4,-2,2,1,-5
792055211345,3,-9,-21,-13,-4,0,0,6
792055213029,-18,-5,-6,-15,-5,-4,2,3
792055213029,24,6,15,14,0,3,-1,-2
792055233929,2,3,-5,-33,14,4,-1,0
792055233929,3,-3,-3,-59,-12,-1,-1,-5
792055235559,0,-3,-1,90,2,-2,-1,-1
792055235559,-17,-1,13,-7,-9,-4,-1,-3
792055247465,2,2,-3,6,-60,-3,1,3
792055247465,3,1,-2,51,74,4,2,0
792055256646,0,-5,-9,-38,-6,0,0,-1
792055256646,-8,-1,5,-16,18,0,-3,-1
792055278966,5,6,10,15,-20,-3,1,3
792055278966,-4,-4,-16,-31,-27,-1,-1,-1
792055280633,3,-4,-2,5,10,2,1,-4
792055280633,-3,1,6,-10,-4,1,1,-2
792055301390,-2,-4,-1,-3,7,0,0,-1
792055301390,-1,-2,-3,2,-9,-1,0,-1
792055303058,4,1,-7,15,21,-1,-2,-1
792055303058,-1,2,11,2,-4,-2,0,3
792055307649,-2,-1,4,-4,14,3,-1,0
792055307649,3,5,0,4,-7,-4,0,-1
792055316558,2,-2,-8,6,-11,-4,-2,0
792055316558,-6,-2,11,32,-11,-1,0,-1
792055332809,-1,-1,2,-16,9,1,-4,-4
792055332809,0,-1,-5,44,-4,1,1,1
792055333062,1,-4,3,-73,5,-1,0,0
792055333062,-4,-2,-10,12,-17,1,0,-1
792055354040,0,3,17,42,51,-2,1,1
792055354040,0,-4,-14,-21,-31,1,-2,-1
792055360042,1,2,4,-17,8,-2,-1,-2
792055360042,-2,0,-4,-15,-11,-3,-2,-2
792055367516,0,-1,-5,-15,-3,-1,-3,-2
792055367516,0,-2,-15,-60,-34,0,1,2
792055376475,0,0,13,57,32,3,-3,-1
792055376475,-1,-3,-16,-20,17,3,2,-3
792055391924,0,2,24,67,-9,0,1,2
