timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
790785319460,0,-3,-9,-37,-17,-5,0,-2
790785319460,9,0,-28,-31,-44,-1,3,5
790785331512,4,5,10,58,56,9,3,4
790785331512,-13,-7,4,28,14,-2,-5,-7
790785340607,-3,-3,-6,-39,-16,-8,-3,-5
790785340607,5,4,-2,-28,-17,5,2,2
790785355363,1,-1,8,63,0,-4,0,2
790785355363,-3,2,4,-11,1,3,2,0
790785357024,-2,-4,10,24,8,1,0,-2
790785357024,2,-2,-19,-25,-6,-4,0,2
790785377993,-1,3,1,-51,-24,3,0,-2
790785377993,2,0,3,21,2,-5,0,0
790785379525,3,7,3,6,17,-1,-1,1
790785379525,0,-5,-11,27,-17,0,-1,-2
790785392212,-6,-3,0,-13,18,-4,-3,-3
790785392212,-2,-1,10,3,-1,-3,0,-2
790785402321,-5,-5,-6,-14,-12,-6,-1,-4
790785402321,3,3,8,-7,0,-5,3,2
790785415148,10,1,-15,-16,-14,9,7,7
790785415148,-7,-2,-3,-3,-3,-3,-5,-7
790785421507,-4,-2,-5,13,18,1,0,0
790785421507,-4,3,16,13,7,-3,-2,-3
790785437976,7,2,3,-34,-32,-2,0,1
790785437976,4,-7,-42,-46,-17,-6,-1,4
790785439509,-12,-7,11,80,26,1,-4,-5
790785439509,-8,-6,9,-21,15,-3,-4,-5
790785451521,4,1,2,5,-17,-2,0,1
790785451521,9,5,-2,1,-7,0,3,2
790785460538,-1,4,4,-4,5,2,-1,1
790785460538,-13,-3,1,-8,2,-3,-7,-8
790785475561,1,0,2,-4,-8,-1,0,-1
790785475561,8,1,-11,-14,-10,2,1,4
790785477019,4,-5,-7,9,6,2,1,4
790785477019,-8,3,11,5,13,1,-2,-3
790785498003,0,0,2,0,-1,-4,-1,-1
790785498003,-3,-6,2,-1,-13,-2,-1,-3
790785505518,5,0,-3,-5,-2,0,2,1
790785505518,0,7,7,15,13,5,2,0
790785511509,-6,-7,-12,-24,-12,-7,-3,-4
790785511509,0,2,10,20,10,3,1,2
790785520517,4,-1,-6,-13,-11,-3,1,2
790785520517,7,-5,-12,4,1,4,1,2
790785535333,-7,5,10,-7,2,1,-4,-3
790785535333,-2,1,10,26,9,-1,-1,-4
790785537085,-6,-1,-4,-13,-5,-1,-2,-2
790785537085,7,-6,-16,-39,-18,-5,0,0
790785565516,5,5,3,38,9,6,3,5
790785565516,-5,2,16,17,16,3,-1,-4
790785567046,-5,-4,-2,-6,-4,-5,-1,-4
790785567046,-1,0,2,-3,-3,-1,3,0
790785571636,6,0,-8,-13,-4,1,2,4
790785571636,-1,0,-4,1,2,1,1,1
790785588085,-5,0,8,0,6,1,-2,-3
790785588085,2,2,4,6,3,0,0,1
790785595082,-1,-3,-5,-6,-5,-3,0,-1
790785595082,0,-3,-7,-6,-4,0,-1,0
790785618727,1,-3,-11,-13,-7,0,-3,0
790785618727,-8,0,6,13,3,-5,-5,-5
790785619368,-4,-2,-3,-6,-4,-3,-4,-3
790785619368,1,-1,0,-5,0,0,1,0
790785621046,3,0,-3,-4,-4,-2,0,0
790785621046,3,0,1,7,5,2,2,2
790785641030,-2,-1,0,2,-4,-2,-2,-2
790785641030,-1,2,6,3,7,1,0,0
790785642459,-4,-2,0,-9,-7,-2,-2,-2
790785642459,0,-3,-3,0,0,1,0,-1
790785654510,5,3,6,7,5,2,1,2
790785654510,-2,-2,-2,2,1,0,-3,-1
790785670549,-1,0,-2,2,-1,-2,0,-3
790785670549,0,0,1,-1,-2,-1,0,1
790785684637,0,-3,-5,-10,-4,0,1,1
790785684637,2,0,-1,1,-1,-1,-1,1
790785693710,1,3,5,0,2,0,-2,0
790785693710,-3,0,3,0,-3,-1,-3,-1
790785694604,1,-2,-6,4,-1,0,0,0
790785694604,2,-2,-5,-8,0,-1,2,1
790785700547,-3,0,0,-8,-5,-4,-2,-1
790785700547,0,2,9,10,3,-4,0,0
790785724136,0,-1,-9,-4,-3,-2,1,1
790785724136,-1,0,1,-7,3,7,2,-2
790785729167,-2,-2,1,5,12,5,-2,-2
790785729167,1,2,0,0,-10,-7,-1,-1
790785738086,-1,-1,2,-1,9,7,3,-2
790785738086,-3,-3,-4,-4,7,7,1,-1
790785739494,-1,-1,-5,-3,-9,-1,0,0
790785739494,-2,0,-1,2,-4,-2,-2,-1
790785751658,-1,1,1,-2,-8,-9,-3,-3
790785751658,0,-1,-1,-7,-8,-6,-1,0
790785760475,1,0,0,6,2,1,0,0
790785760475,1,-1,-3,-1,-4,-1,-1,-1
790785774592,-1,-3,-3,-3,-2,1,1,0
790785774592,-2,-1,3,5,3,0,-1,-2
790785783032,-1,0,0,-3,-4,-3,-2,-2
790785783032,0,1,-1,1,2,3,0,-2
790785796703,0,-1,-5,-2,5,4,-1,-1
790785796703,-1,1,3,1,-1,-2,-1,0
790785805578,0,0,-1,-5,-7,-6,2,-1
790785805578,2,0,0,1,3,2,1,0
790785835417,-2,-3,2,-1,2,1,-1,-2
790785835417,0,-2,-3,0,-7,-5,-2,0
790785837008,-1,-2,-5,-7,-2,2,0,0
790785837008,0,1,1,2,11,4,1,0
790785850563,-4,0,7,-8,-3,-3,-3,-1
790785850563,1,0,-15,-7,-14,-5,1,1
790785852012,-1,-2,1,12,6,4,-1,-1
790785852012,-3,2,2,10,13,1,1,0
790785856665,-2,-4,2,-12,-5,-4,-3,-2
790785856665,2,1,-1,0,-9,0,1,0
790785865505,0,-2,1,13,13,0,-1,1
790785865505,-5,-4,1,4,-6,2,-2,-4
790785880638,2,2,-6,-20,-7,1,2,3
790785880638,-2,0,-1,2,0,-4,-4,-1
790785882033,2,-1,-4,4,-2,-4,0,0
790785882033,-1,2,1,8,2,-1,0,0
790785910483,-6,-2,1,8,-1,0,-3,-5
790785910483,1,0,0,-19,-1,2,3,1
