0.34211,0.018572,0.89633
0.34603,0.0032597,0.90523
0.3203,0.013433,0.89305
0.32701,0.015857,0.91409
0.31323,0.0065726,0.89452
0.31518,0.0049142,0.90904
0.32186,0.01278,0.89923
0.32484,0.012923,0.88228
0.32691,0.022768,0.85874
0.32553,0.027863,0.86982
0.33514,0.026773,0.83975
0.33233,0.031803,0.82496
0.35486,0.020575,0.83417
0.36774,0.012075,0.83469
0.35695,0.017215,0.83477
0.36295,0.0095591,0.83547
0.3616,0.016551,0.83553
0.3642,0.026733,0.83588
0.38,0.022091,0.82418
0.38573,0.024729,0.81588
0.3753,0.02829,0.82682
0.37732,0.026766,0.82259
0.37615,0.049475,0.83161
0.37516,0.091148,0.84344
0.37253,0.081807,0.83456
0.3711,0.088827,0.83746
0.36577,0.11478,0.83296
0.36437,0.11309,0.83623
0.34164,0.12276,0.8541
0.3421,0.12225,0.85422
0.3373,0.098067,0.88599
0.33746,0.098183,0.88503
0.32872,0.084917,0.9222
0.32923,0.084684,0.92533
0.31437,0.070654,0.94137
0.32,0.070807,0.94422
0.32277,0.067068,0.96017
0.31592,0.060889,0.9651
0.33159,0.07051,0.97755
0.33393,0.072978,0.98668
0.32873,0.071202,0.98371
0.3378,0.0757,0.98666
0.34309,0.076986,1.0137
0.34013,0.077219,1.0225
0.34026,0.064959,1.0368
0.33751,0.057286,1.0582
0.33083,0.06317,1.0458
0.33718,0.060303,1.0524
0.34514,0.061,1.0459
0.34275,0.060326,1.0535
0.3418,0.062107,1.0564
0.34253,0.061225,1.0392
0.35054,0.065944,1.0306
0.34637,0.062131,1.033
0.33571,0.050203,1.041
0.33587,0.050354,1.0406
0.33555,0.037261,1.0395
0.33478,0.03835,1.0402
0.3148,0.030429,1.0546
0.31481,0.029011,1.0545
0.30017,0.047234,1.0556
0.30139,0.038132,1.054
0.30429,0.091797,1.0778
0.30492,0.08649,1.0844
0.33667,0.16061,1.0696
0.3359,0.1722,1.0689
0.32744,0.23846,1.0678
0.33918,0.25745,1.0702
0.33592,0.31119,1.068
0.35379,0.34329,1.0704
0.36717,0.37624,1.0355
0.35969,0.4345,1.0107
0.36603,0.39176,1.038
0.35161,0.44945,0.99988
0.33822,0.47509,0.99411
0.34166,0.48815,0.96534
0.33731,0.52333,0.93916
0.34015,0.51074,0.92097
0.33581,0.51373,0.87501
0.34221,0.51039,0.87277
0.35445,0.51165,0.82774
0.34723,0.5097,0.83471
0.34983,0.49944,0.81731
0.34911,0.50282,0.81943
0.35045,0.50067,0.80618
0.34582,0.50432,0.80691
0.33126,0.53377,0.7913
0.33047,0.5373,0.79071
0.31504,0.5833,0.79056
0.31538,0.58356,0.79382
0.28732,0.62588,0.77952
0.28586,0.63461,0.77644
0.29904,0.62805,0.77943
0.25685,0.65095,0.76032
0.26609,0.66185,0.73898
0.2116,0.66157,0.74344
0.21779,0.70939,0.742
0.13892,0.58652,0.76208
0.11711,0.59361,0.7818
0.059235,0.45886,0.75737
0.013848,0.42245,0.74882
-0.019491,0.30391,0.75014
-0.082067,0.22862,0.75482
-0.07254,0.12657,0.74164
-0.11518,-0.011725,0.72418
-0.091322,-0.061232,0.729
-0.088481,-0.2265,0.72704
-0.084584,-0.24124,0.73149
-0.086795,-0.40772,0.75484
-0.07587,-0.37708,0.73965
-0.064001,-0.49411,0.74122
-0.070453,-0.46913,0.72026
-0.069205,-0.49203,0.63724
-0.081964,-0.51726,0.64409
