-0.30179,0.26872,0.86956
-0.29878,0.28055,0.87763
-0.29779,0.29483,0.85886
-0.29808,0.28917,0.87287
-0.29853,0.28978,0.87124
-0.31024,0.30813,0.88394
-0.30987,0.30523,0.8803
-0.31626,0.29084,0.85795
-0.31502,0.29062,0.85927
-0.31039,0.27922,0.85515
-0.31106,0.28171,0.85791
-0.31038,0.28635,0.87946
-0.31384,0.28647,0.87227
-0.31018,0.28582,0.86236
-0.30053,0.28568,0.87525
-0.29996,0.28359,0.87582
-0.29887,0.27267,0.88759
-0.29412,0.27639,0.88502
-0.28246,0.27771,0.88217
-0.29827,0.27979,0.88487
-0.30308,0.27889,0.8853
-0.30227,0.28451,0.89334
-0.30331,0.29323,0.91788
-0.29127,0.29705,0.90721
-0.28367,0.30951,0.89408
-0.29236,0.28754,0.8938
-0.29151,0.28465,0.90752
-0.29411,0.29682,0.8952
-0.29527,0.29065,0.88864
-0.29633,0.29331,0.88403
-0.29902,0.28481,0.87123
-0.29073,0.28143,0.87529
-0.28244,0.27394,0.87191
-0.29206,0.27705,0.86876
-0.2858,0.28668,0.87266
-0.28952,0.28085,0.87058
-0.27957,0.28279,0.88503
-0.27375,0.28677,0.90346
-0.2714,0.27543,0.8927
-0.26594,0.27537,0.90005
-0.26794,0.25893,0.88188
-0.26347,0.25752,0.88111
-0.2684,0.23114,0.85701
-0.25811,0.22019,0.84209
-0.26872,0.20078,0.83851
-0.27124,0.18993,0.82947
-0.28387,0.17294,0.83132
-0.28532,0.16094,0.82562
-0.29416,0.15361,0.83854
-0.30243,0.14603,0.85187
-0.30031,0.14494,0.83494
-0.30464,0.13999,0.82416
-0.33509,0.14223,0.84217
-0.33672,0.14342,0.84364
-0.32933,0.14403,0.84508
-0.3418,0.16947,0.84812
-0.33069,0.22535,0.89581
-0.31823,0.22555,0.90113
-0.3252,0.26722,0.91253
-0.28203,0.27308,0.91001
-0.28219,0.26235,0.90417
-0.22854,0.30756,0.93138
-0.224,0.30673,0.9495
-0.17998,0.34872,0.94356
-0.17509,0.34984,0.94317
-0.13799,0.40737,0.9275
-0.13326,0.41105,0.92558
-0.13573,0.47407,0.94861
-0.13145,0.47865,0.94886
-0.1594,0.52897,0.95684
-0.15946,0.53265,0.95624
-0.1824,0.57193,0.93789
-0.18127,0.57501,0.93826
-0.18232,0.62012,0.94771
-0.17833,0.61103,0.9455
-0.1642,0.63155,0.93098
-0.17075,0.62988,0.93038
-0.15315,0.63008,0.91894
-0.15383,0.63191,0.91794
-0.14928,0.63197,0.88234
-0.12776,0.70383,0.88608
-0.1496,0.77966,0.91242
-0.14389,0.77131,0.91236
-0.1587,0.82147,0.94678
-0.19655,0.82831,0.93756
-0.19957,0.82531,0.95261
-0.23804,0.84585,0.98296
-0.22712,0.81501,0.9812
-0.23765,0.7859,0.97763
-0.22244,0.74931,0.99051
-0.20334,0.68094,1.0174
-0.19979,0.65532,1.0181
-0.18778,0.57293,1.0336
-0.19367,0.56708,1.0338
-0.18524,0.48634,1.05
-0.18784,0.51407,1.0438
-0.17936,0.47324,1.0583
-0.18613,0.52164,1.0398
-0.17514,0.52674,1.0438
-0.18139,0.57373,1.0309
-0.18956,0.61684,1.0489
-0.21666,0.65225,0.98659
-0.25129,0.72984,0.95492
-0.23378,0.70304,0.90691
-0.26961,0.7477,0.87584
-0.34482,0.85686,0.80116
-0.37303,0.88848,0.73403
-0.35488,0.88349,0.70235
-0.38758,0.89931,0.62708
-0.40197,0.91325,0.66096
-0.40738,0.87444,0.60969
-0.4164,0.87965,0.54313
-0.41236,0.80998,0.51448
-0.41066,0.79441,0.52912
-0.42358,0.72049,0.50497
-0.43199,0.68758,0.5065
-0.42819,0.63124,0.48131
-0.4337,0.58507,0.47494
-0.43305,0.5828,0.46325
-0.42791,0.54016,0.46437
-0.44411,0.6145,0.43134
-0.44723,0.60064,0.42448
-0.46324,0.69715,0.39921
-0.45952,0.69999,0.39515
-0.472,0.8369,0.3754
-0.47265,0.86957,0.36472
-0.48421,0.92276,0.37789
-0.49068,0.958,0.3789
-0.48913,0.9413,0.36435
-0.4844,0.97412,0.36239
-0.46889,0.93924,0.34902
-0.4563,0.94908,0.34784
-0.45758,0.87536,0.36535
-0.42478,0.85777,0.36237
-0.42277,0.86505,0.36335
-0.40923,0.73701,0.32109
-0.40821,0.73276,0.30364
-0.36325,0.61741,0.31087
-0.362,0.61146,0.31066
-0.34179,0.51902,0.31583
-0.3423,0.51433,0.3155
-0.34136,0.43901,0.32112
-0.33218,0.44174,0.31953
-0.33297,0.40452,0.30975
-0.33432,0.40411,0.30943
-0.34988,0.39057,0.31645
-0.34354,0.38589,0.31067
-0.34684,0.35843,0.28226
-0.35351,0.34706,0.29529
-0.35462,0.30499,0.29925
-0.34841,0.30537,0.29691
-0.33619,0.25512,0.28176
-0.34367,0.25845,0.28905
-0.34357,0.24623,0.26584
-0.34384,0.16472,0.28929
-0.32675,0.12576,0.32191
-0.33173,0.11453,0.31885
-0.32583,0.055193,0.37086
-0.33128,0.088606,0.3543
-0.31622,0.055975,0.3844
-0.293,0.035635,0.44957
-0.29133,0.016092,0.44738
-0.28174,-0.0046359,0.45083
-0.27626,-0.023886,0.44166
-0.26,-0.040828,0.42983
-0.25962,-0.071968,0.42592
-0.24228,-0.10645,0.38742
-0.25824,-0.14285,0.42071
-0.25417,-0.21846,0.38897
-0.2739,-0.20401,0.47975
-0.29411,-0.24915,0.52639
-0.3097,-0.20208,0.60076
-0.33525,-0.18672,0.68685
-0.31538,-0.17275,0.72491
-0.31131,-0.14428,0.78401
-0.28923,-0.14416,0.78932
-0.26767,-0.14481,0.79828
-0.2803,-0.14736,0.83534
-0.25656,-0.15958,0.85796
-0.26717,-0.1946,0.91039
-0.26665,-0.18524,0.94009
-0.28087,-0.26,1.0085
-0.22642,-0.30064,1.0689
-0.22066,-0.26588,1.0394
-0.15122,-0.33571,1.1007
-0.11893,-0.34655,1.2287
-0.091216,-0.39581,1.2703
-0.05815,-0.4369,1.2486
-0.079938,-0.38523,1.29
-0.062638,-0.40241,1.2958
-0.11379,-0.31995,1.3041
-0.11645,-0.32282,1.3113
-0.15633,-0.22418,1.2974
-0.16728,-0.2206,1.2999
-0.18744,-0.086922,1.2757
-0.20436,-0.067161,1.2713
-0.16561,0.040176,1.2722
-0.17398,0.06317,1.2772
-0.11309,0.12634,1.2636
-0.10027,0.14252,1.2606
-0.057358,0.19482,1.2622
-0.049633,0.19362,1.2617
-0.053096,0.18545,1.2774
-0.063138,0.22494,1.2807
-0.11206,0.27124,1.2646
-0.11115,0.27976,1.2611
-0.11199,0.37297,1.2598
-0.15124,0.36363,1.2611
-0.15251,0.36804,1.256
-0.19712,0.55389,1.143
-0.21567,0.63608,1.1567
-0.21326,0.64036,1.153
-0.16998,0.76292,1.1093
-0.15274,0.82821,1.0777
-0.15092,0.82934,1.095
-0.13566,0.80882,1.0883
-0.13754,0.69654,1.1277
-0.13988,0.73004,1.1088
-0.13925,0.69036,1.0966
-0.13327,0.57391,1.0947
-0.11879,0.50894,1.0421
-0.090494,0.57085,1.0333
-0.082463,0.68298,0.98325
-0.096421,0.71474,0.96079
-0.11119,0.86143,0.87816
-0.098906,0.88499,0.86375
-0.11648,1.0752,0.80868
-0.13695,1.0055,0.8036
-0.14872,1.0773,0.76173
-0.17924,1.1496,0.77094
-0.18084,1.1428,0.75563
-0.20509,1.1508,0.74899
-0.19975,1.1387,0.72107
-0.22143,1.0499,0.71504
-0.22618,1.0165,0.70614
-0.21645,0.98476,0.70807
-0.2142,0.93753,0.6909
-0.2124,0.92999,0.68022
-0.21415,0.89842,0.66746
-0.214,0.89707,0.66474
-0.25082,0.86544,0.6308
-0.25864,0.85897,0.63037
-0.27859,0.88661,0.61635
-0.30794,0.93472,0.61967
-0.296,0.89136,0.59014
-0.30852,0.89694,0.57495
-0.31432,0.8485,0.56006
-0.31712,0.82878,0.55077
-0.31595,0.79561,0.52333
-0.31828,0.76572,0.49379
-0.3309,0.74012,0.49745
-0.34442,0.62439,0.43543
-0.3449,0.62005,0.43375
-0.35215,0.56101,0.39043
-0.3842,0.50279,0.34883
-0.40446,0.47238,0.31041
-0.41386,0.46378,0.30262
-0.41492,0.4383,0.30041
-0.4209,0.43243,0.27918
-0.42415,0.43854,0.28498
-0.41732,0.41976,0.26047
-0.40471,0.35838,0.25401
-0.40132,0.35329,0.25275
-0.40911,0.30166,0.26848
-0.42251,0.23556,0.26366
-0.44737,0.18489,0.25754
-0.44882,0.18304,0.26073
-0.44639,0.14669,0.23697
-0.45326,0.1445,0.2324
-0.43759,0.099874,0.26394
-0.43193,0.10199,0.2692
-0.40104,0.061334,0.26398
-0.40543,0.057862,0.26352
-0.4223,0.013495,0.2793
-0.41618,0.013739,0.27449
-0.41644,0.01498,0.29089
-0.4334,-0.017666,0.33836
-0.45385,-0.02791,0.3436
-0.45293,-0.028775,0.35877
-0.44318,-0.021118,0.35782
-0.44377,-0.024373,0.35735
-0.43667,-0.029654,0.38835
-0.43914,-0.035015,0.44757
-0.43783,-0.053196,0.44813
-0.44497,-0.062279,0.44761
-0.48686,-0.12686,0.44781
-0.48426,-0.12546,0.44323
-0.52554,-0.22615,0.4515
-0.56513,-0.2952,0.47819
-0.56274,-0.29688,0.48991
-0.6188,-0.34078,0.61629
-0.59919,-0.26256,0.79068
-0.5592,-0.20418,0.89239
-0.52668,-0.18816,0.88216
-0.45166,-0.11177,0.90862
-0.46545,-0.12673,0.8914
-0.40661,-0.043259,0.86365
-0.41576,-0.027459,0.84502
-0.44332,-0.013093,0.84676
-0.54782,-0.0036603,0.84476
-0.48015,0.05072,0.85042
-0.54759,0.14401,0.82793
-0.38311,0.13645,0.86637
-0.2698,0.1693,0.88419
-0.073674,0.18147,0.92591
0.40255,0.24571,0.97055
0.1396,0.1767,1.0524
0.62558,0.065464,1.4255
1.0407,0.038558,1.4869
0.86962,0.024543,1.5956
0.78768,-0.020798,1.711
0.892,-0.0011784,1.7115
0.59922,-0.066985,1.8026
0.49634,-0.18706,1.7123
0.25074,-0.18566,1.6997
0.083505,-0.22677,1.6214
-0.076685,-0.15293,1.5409
-0.25042,-0.22991,1.6172
-0.30094,0.084407,1.4306
-0.51101,0.21005,1.3656
-0.59483,0.3231,1.328
-0.64627,0.42527,1.2956
-0.68162,0.46626,1.2386
-0.7999,0.59533,1.1314
-0.8028,0.57383,1.1494
-0.80417,0.57321,1.0775
-0.80299,0.5623,1.0806
-0.80399,0.57633,1.0119
-0.78347,0.53798,0.99402
-0.70478,0.51646,0.962
-0.69171,0.5086,0.94067
-0.7112,0.50631,0.93551
-0.62013,0.50855,0.91962
-0.60857,0.50676,0.92537
-0.53803,0.54719,0.90222
-0.41651,0.61988,0.90618
-0.42161,0.62026,0.90928
-0.31093,0.67186,0.8902
-0.30612,0.67478,0.88897
-0.2019,0.72664,0.88757
-0.19269,0.73077,0.88701
-0.12036,0.77549,0.89865
-0.11401,0.77914,0.89937
-0.0644,0.8244,0.886
-0.061049,0.82725,0.88699
-0.063964,0.88956,0.88419
-0.076226,0.93379,0.87897
-0.077117,0.92305,0.87469
-0.10691,0.9115,0.85393
-0.095928,0.91701,0.84648
-0.09712,0.8877,0.7886
-0.1089,0.88464,0.78442
-0.1218,0.85396,0.71223
-0.12043,0.84743,0.72069
-0.15392,0.81512,0.69666
-0.14793,0.82,0.68822
-0.15858,0.81473,0.64233
-0.20318,0.79925,0.60512
-0.21701,0.78085,0.58922
-0.23431,0.76952,0.55253
-0.23079,0.78113,0.55458
-0.24303,0.789,0.48189
-0.24805,0.78777,0.4269
-0.26153,0.78938,0.38998
-0.28641,0.7959,0.40075
-0.2921,0.7894,0.39229
-0.31405,0.76335,0.36273
-0.31531,0.73667,0.34305
-0.32849,0.75836,0.36211
-0.33354,0.72516,0.34743
-0.35883,0.70396,0.34067
-0.34421,0.68154,0.33221
-0.33622,0.66211,0.31407
-0.34326,0.6333,0.32211
-0.34153,0.60225,0.31893
-0.35147,0.57857,0.32474
-0.36026,0.55019,0.31886
-0.3601,0.52717,0.33749
-0.35578,0.5052,0.35086
-0.3613,0.47818,0.35357
-0.35639,0.45982,0.35633
-0.38065,0.42074,0.36653
-0.39485,0.39514,0.37278
-0.42104,0.35807,0.3823
-0.43179,0.33075,0.38742
-0.46795,0.29717,0.39623
-0.4834,0.26672,0.41321
-0.49634,0.24697,0.39371
-0.51575,0.21302,0.38852
-0.50678,0.22633,0.39834
-0.51036,0.20067,0.41065
-0.50692,0.16154,0.37666
-0.50429,0.16086,0.37139
-0.49897,0.12235,0.34795
-0.50557,0.11105,0.33585
-0.50342,0.12315,0.34311
-0.51247,0.097043,0.32238
-0.51117,0.06572,0.28911
-0.52668,0.055876,0.28257
-0.52733,0.064292,0.28514
-0.54848,0.032047,0.28313
-0.5528,0.032729,0.28277
-0.56009,-0.0016836,0.30346
-0.56237,-0.003747,0.35263
-0.56375,-0.038709,0.34993
-0.56285,-0.041524,0.34094
-0.58421,-0.079922,0.41277
-0.58481,-0.083136,0.41634
-0.61517,-0.12885,0.45296
-0.61309,-0.13299,0.45624
-0.641,-0.16899,0.48301
-0.6424,-0.17236,0.48596
-0.66367,-0.21288,0.53022
-0.66291,-0.2157,0.53356
-0.66505,-0.27749,0.5781
-0.67036,-0.26605,0.59638
-0.66528,-0.29882,0.64084
-0.65663,-0.29015,0.64393
-0.61849,-0.27451,0.67161
-0.60748,-0.26093,0.67656
-0.52189,-0.19259,0.7024
-0.51313,-0.19246,0.72599
-0.44101,-0.11492,0.78879
-0.44722,-0.11608,0.7961
-0.36499,-0.048413,0.85535
-0.38111,-0.070041,0.85928
-0.36792,-0.054435,0.92153
-0.32915,-0.073949,0.90266
-0.30495,-0.10634,0.91072
-0.30027,-0.11478,0.91192
-0.26683,-0.1754,0.89148
-0.28424,-0.15451,0.92338
-0.2613,-0.17322,0.94801
-0.23835,-0.18791,0.95256
-0.22539,-0.17079,0.99203
-0.19838,-0.19257,1.0182
-0.19021,-0.16588,1.0905
-0.1569,-0.1496,1.0526
-0.16196,-0.1272,1.0951
-0.13785,-0.090479,1.111
-0.15193,-0.086739,1.1451
-0.1314,-0.061459,1.2041
-0.1702,-0.066006,1.1855
