timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
791064615376,2,-5,-10,-3,1,2,4,2
791064635720,-4,-2,-3,-3,-5,-9,-6,-3
791064635720,-4,1,1,-5,-5,2,-1,-2
791064636337,1,-2,2,-2,1,2,1,2
791064636337,-2,3,1,2,-2,1,-3,-6
791064651419,2,-2,-3,1,1,3,3,1
791064651419,0,-3,5,-2,1,1,-1,2
791064657455,-3,0,-3,2,-3,-2,-4,-4
791064657455,-4,-1,-14,-12,-6,-10,-3,-1
791064674673,-3,0,7,4,1,2,1,-3
791064674673,1,-1,0,-2,-5,0,2,-3
791064675345,3,4,9,5,2,2,6,2
791064675345,-2,-9,-4,1,0,5,0,2
791064695668,1,-2,-12,-1,-1,1,0,1
791064695668,-4,0,6,2,-1,-3,-4,1
791064696379,1,0,1,-3,0,2,2,1
791064696379,-1,5,5,0,-1,1,-1,1
791064718257,3,-2,-9,-1,0,1,-3,2
791064718257,-3,-1,6,-3,-2,-3,-2,-2
791064718895,1,-2,-7,2,-2,-2,-2,1
791064718895,0,-7,0,2,-6,1,0,-4
791064732560,3,9,15,2,5,1,0,1
791064732560,1,1,-8,-18,0,-4,-2,-1
791064739888,-3,-8,-12,11,2,-5,-1,0
791064739888,0,1,9,40,1,-1,-6,-2
791064755311,0,-3,-6,-37,-10,-5,1,-1
791064755311,-2,7,5,-35,-58,2,1,-2
791064762423,2,-2,4,-6,41,-20,-1,0
791064762423,-2,-2,-6,-4,-45,23,1,-1
791064771364,-4,-4,5,59,106,13,-10,-3
791064771364,-2,3,-1,18,-45,-2,0,-1
791064777406,-3,-5,-1,23,-34,14,8,2
791064777406,2,3,-5,-67,15,-21,-5,-1
791064793828,-1,-2,-8,-4,-75,-20,-6,-2
791064793828,2,-1,8,34,75,8,2,1
791064800065,-1,1,2,85,-128,-7,2,3
791064800065,1,1,-9,-95,92,-20,9,3
791064815659,4,4,7,6,50,36,0,2
791064815659,-5,-6,0,53,51,-2,-15,-7
791064816342,-4,0,7,78,-8,5,-7,-2
791064816342,1,-2,-4,-53,-49,-2,7,-1
791064831570,1,0,-3,29,-79,-16,7,-1
791064831570,-1,-2,-4,-37,16,-17,-6,-3
791064837412,4,2,18,-30,65,1,-6,0
791064837412,-7,-4,4,68,-15,-11,-13,-3
791064852480,-2,-5,-17,-59,26,9,7,-1
791064852480,1,-3,-19,13,-24,6,5,1
791064860001,-1,1,13,-111,-23,0,5,-3
791064860001,2,2,8,47,47,-1,-7,2
791064875684,-2,-4,-1,50,-63,-4,-2,-1
791064875684,3,2,-7,-24,-8,-10,5,3
791064876367,1,-1,-14,-43,69,10,-1,-2
791064876367,1,-3,5,14,-6,12,5,0
791064891447,-4,2,15,17,-39,-1,-3,-3
791064891447,0,-3,-7,35,33,-1,-3,1
791064897413,0,-2,-15,-29,-20,-7,-3,3
791064897413,-5,-1,-5,7,-23,-5,-4,-4
791064912478,0,0,19,-29,0,-1,3,2
791064912478,-4,-1,1,21,-1,-1,-1,-2
791064920075,5,2,-37,-44,8,1,2,1
791064920075,-2,-3,20,34,-41,7,-1,-2
791064935717,-1,0,-2,16,35,-16,-8,-2
791064935717,-5,-4,-12,-26,-23,0,-4,1
791064936314,-2,-1,16,29,22,-1,-4,-4
791064936314,-2,0,-15,17,-18,-1,-1,-2
791064951394,-1,-2,-12,-34,-2,6,6,3
791064951394,0,6,20,40,4,0,-2,-1
791064965592,-2,-1,-2,14,-5,-12,-5,1
791064965592,0,-4,-8,-35,3,4,4,0
791064980712,-1,-2,4,-5,8,0,0,1
791064980712,-1,-1,5,-51,-15,-2,0,-4
791064981501,-2,1,4,-82,-22,9,4,1
791064981501,1,3,6,55,29,-1,-1,0
791064997021,1,-1,1,27,17,-9,-5,-1
791064997021,1,-2,7,-15,-13,1,-2,2
791064997949,-1,-2,-8,-11,-5,4,-2,-1
791064997949,-1,-2,1,-82,-15,4,3,1
791065011347,1,2,4,91,17,2,2,-1
791065011347,2,-1,3,-11,1,-9,-4,2
791065017453,-6,-4,-6,-12,-9,-8,-4,-2
791065017453,2,1,-3,73,8,4,-1,0
791065032566,-2,1,-1,-33,1,-2,-1,-2
791065032566,-1,-2,-10,-21,-11,5,5,-2
791065039978,1,-4,-16,25,-3,4,4,2
791065039978,1,3,14,-19,9,3,-2,0
791065055653,-2,0,-1,14,1,-3,-4,-4
791065055653,-2,0,-4,-31,0,-1,1,1
791065056337,3,3,8,21,8,0,1,1
791065056337,-5,-2,0,0,4,-7,-5,-4
791065071368,-3,-4,-10,-28,-14,5,2,-1
791065071368,1,2,2,-8,-1,-5,2,0
791065077489,-1,-2,-16,14,-3,3,-1,-2
791065077489,2,0,14,0,-2,3,3,2
791065092507,3,1,6,0,17,-10,-6,-2
791065092507,-3,-2,-10,-23,-9,2,-2,0
791065100132,0,3,11,8,-1,3,1,-1
791065100132,-1,-3,-12,11,-2,-3,0,-2
791065115667,-2,-1,-4,-52,-12,-4,-1,0
791065115667,-3,-1,4,27,0,-2,-5,-3
791065116425,-2,-2,2,10,3,-3,-2,-3
791065116425,1,-1,-8,-19,-8,0,1,-1
791065139549,1,-2,2,-17,-1,1,2,1
791065139549,2,-5,-6,15,4,2,0,-2
791065140355,-2,4,11,5,5,0,-1,-5
791065140355,4,1,-2,2,0,0,1,2
791065160502,0,0,-4,-7,0,-1,1,-1
791065160502,0,0,-6,13,-2,-3,-2,2
791065161261,0,-4,0,6,1,-1,-4,-3
791065161261,1,0,4,-2,1,0,-2,2
791065175701,-2,6,4,1,-3,-2,1,1
791065175701,2,-2,-2,8,-1,2,0,-1
791065176321,-5,-5,-5,0,-1,-1,-1,-3
791065176321,-1,0,-2,-2,1,-5,-3,1
791065207849,0,-3,-10,-10,-3,-2,-3,2
791065207849,-2,-2,6,5,-6,3,2,-3
791065208533,6,9,10,13,12,4,7,1
791065208533,0,-6,-9,-1,-4,-2,-1,-2
791065212495,-7,1,6,1,-7,-12,-6,-8
791065212495,0,3,-2,-1,3,9,7,4
791065219869,-2,-2,-7,0,0,-4,-5,1
791065219869,4,5,3,6,5,2,2,2
791065243067,-2,-10,-9,-5,-5,-4,-2,-1
791065243067,-3,8,12,6,-5,-2,-3,-7
791065243826,2,-9,-6,-2,-3,1,1,4
791065243826,-6,0,-3,0,-1,-4,-3,-6
791065251508,2,0,3,-4,1,1,2,0
791065251508,-1,0,-2,0,1,1,3,-1
791065257391,3,4,5,5,4,4,1,1
791065257391,-1,-1,-4,-4,-2,-5,-2,1
791065274415,0,-1,-3,4,2,4,0,-4
791065274415,-1,-5,-6,-4,1,1,1,2
791065288538,-2,4,-4,-2,-1,-5,-6,-2
791065288538,-2,-2,1,-3,-5,-7,-3,0
791065296818,-2,-4,-7,-4,-1,3,2,3
791065296818,4,0,6,3,-1,0,2,0
791065302596,-2,-1,3,1,-1,-3,-3,1
791065302596,2,3,1,1,-2,2,1,1
791065311382,0,-1,-2,3,2,2,1,0
791065311382,1,-2,-8,-1,-2,-6,-3,0
791065317532,-3,-1,4,-4,-4,-4,-1,-1
791065317532,-5,0,0,-1,1,-1,-1,-3
791065350238,3,2,3,2,1,-3,-3,1
791065350238,1,0,2,3,0,3,0,1
791065351157,0,-2,-6,1,-1,-1,1,1
791065351157,-4,-9,-3,-3,0,-1,-3,-3
791065355592,1,1,-1,-2,1,0,2,-1
791065355592,-6,-2,-1,-1,-2,-5,-4,-3
791065356346,-1,7,5,1,0,2,2,1
791065356346,2,-4,-1,6,-5,-1,-2,0
791065371398,-5,-1,6,-7,-4,0,1,-2
791065371398,2,0,0,21,1,2,2,-2
791065377562,1,-6,-18,40,-27,0,3,1
791065377562,-2,4,8,-98,-8,-10,3,-3
791065393831,1,-2,-8,25,63,4,-7,1
791065393831,-4,-4,5,38,-8,-6,-6,-2
791065400029,-5,-3,9,0,19,13,1,-3
791065400029,0,1,-1,25,-16,5,0,-2
791065415518,2,-1,-2,-16,-65,-13,3,-2
791065415518,2,1,-10,-32,1,3,8,-1
791065416378,2,-1,-2,-26,20,6,-1,2
791065416378,-3,-1,-2,68,57,-5,-12,-5
791065431522,-4,-6,-3,8,-27,2,-7,-3
791065431522,3,0,-6,-49,-44,2,5,3
791065437533,-5,0,-1,25,-15,-20,1,-4
791065437533,-1,2,-4,-63,15,11,-5,-1
791065453830,0,3,3,36,28,1,-2,0
791065453830,-2,-5,-2,82,-34,1,-4,2
791065459818,3,0,-4,-105,1,-4,7,3
791065459818,2,0,-9,-3,-8,-1,3,0
791065476087,1,1,14,22,1,0,1,0
791065476087,-3,-3,-17,26,-58,-7,-3,-2
791065490309,-2,-1,21,-10,81,4,-4,-2
791065490309,0,0,-5,61,20,-6,-5,2
791065505616,-3,-5,-10,-46,-40,3,1,-3
791065505616,2,0,-6,-10,46,-3,3,2
791065506272,0,1,0,26,-40,-2,-5,-1
791065506272,-2,-5,-17,-45,-53,4,5,-5
791065520698,1,3,10,7,56,5,-1,2
791065520698,-3,2,15,-24,18,-8,-9,-6
791065521450,-2,-2,-8,22,-31,-3,-5,-1
791065521450,0,0,-13,-5,-4,-4,4,-1
791065537045,0,1,-13,-30,-74,1,1,0
791065537045,-1,0,30,24,102,16,1,0
791065537872,2,2,2,32,12,-7,-8,4
791065537872,-4,-5,-15,5,-15,4,2,-2
791065558017,-1,-2,-14,-79,-58,7,9,1
791065558017,7,4,0,51,34,-5,-2,3
791065558937,-2,-2,18,27,-7,-14,-14,-5
791065558937,2,0,22,-7,7,1,2,3
791065582049,-2,0,-9,17,-5,-3,0,-1
791065582049,-6,-4,-13,-80,-39,6,3,-1
791065583083,5,4,11,33,13,5,6,2
791065583083,3,0,10,17,5,-7,-5,0
791065595660,-2,-2,-7,-57,0,5,4,-1
791065595660,0,-3,7,-3,-18,5,4,-1
791065596425,-2,3,3,76,31,-5,-3,-5
791065596425,3,0,-27,-3,-28,-2,1,3
791065626352,0,-6,48,4,31,0,-3,-2
791065626352,-2,3,-4,34,3,-11,-9,-2
791065627134,-2,-1,-20,-26,-24,7,7,1
791065627134,2,3,9,27,-4,4,2,4
791065633888,-4,-3,-20,-53,10,-6,-5,-2
791065633888,4,-3,-8,18,-4,4,4,3
791065639858,-4,-2,20,-12,-14,-5,-2,-4
791065639858,-4,-4,-10,-12,6,-1,-2,-3
791065655665,4,3,13,104,18,-4,0,0
791065655665,-1,-2,2,-18,-1,-5,-5,-4
791065656342,2,-2,2,-50,-15,8,4,1
791065656342,-4,-2,6,9,14,-7,-9,-4
791065678212,-1,-1,3,7,5,-2,-4,3
791065678212,-3,0,3,6,-11,-1,-2,-2
791065678794,0,-4,-33,-68,-19,8,4,1
791065678794,3,5,25,50,14,-7,0,1
791065694294,-3,-2,4,28,4,-15,-11,-5
791065694294,4,3,2,-32,-11,4,8,-1
791065700058,-1,-4,-5,-2,6,-3,-3,1
791065700058,-2,0,-9,-5,-4,4,2,-4
791065716388,0,2,8,8,6,1,1,2
791065716388,1,-1,-13,-56,-6,-8,-5,1
791065722490,0,-4,-12,-17,-11,2,0,-1
791065722490,-4,4,16,5,6,4,-1,-1
791065738192,0,-1,-21,-8,5,1,2,-2
791065738192,1,0,12,19,2,-4,-3,1
791065738841,1,-5,7,20,-3,-6,0,0
791065738841,-4,-1,-7,-1,-7,-3,-3,0
791065760493,-2,-1,0,-22,5,4,1,1
791065760493,0,0,-8,-9,-6,4,3,2
791065761412,0,4,-3,14,3,-3,-1,-4
791065761412,0,-4,5,-12,-2,0,0,-1
791065776328,2,-3,-12,2,-4,-4,1,2
791065776328,-2,2,4,5,-2,-3,-3,-2
791065782377,1,0,3,10,3,5,4,1
791065782377,0,-6,-2,-22,-5,-1,0,1
791065791332,2,3,-2,18,-2,0,1,-4
791065791332,-1,-3,-4,4,0,-1,-1,0
791065805037,-2,1,6,-10,-3,2,-2,-2
791065805037,2,-3,-5,1,-5,9,7,4
791065813842,3,0,0,4,5,-10,-5,4
791065813842,-5,-6,-10,-4,-1,-1,-2,-6
791065828083,-1,-3,-5,-9,-1,0,3,-1
791065828083,2,7,15,13,-2,0,-1,-5
791065835001,-1,0,-3,10,1,-1,0,0
791065835001,-5,-2,-1,-5,-4,-3,-2,-4
791065842416,-3,2,-5,1,-2,1,2,2
791065842416,2,2,3,-4,0,-5,-4,-1
791065858133,0,-1,-2,2,2,4,0,-1
791065858133,-1,-4,-8,-9,-5,-2,-3,1
791065858796,0,-2,1,8,2,-6,-1,0
791065858796,-2,-1,0,2,-3,0,-2,-1
791065873841,-1,-3,-5,-8,2,3,1,4
791065873841,0,0,11,4,3,-2,-2,-5
791065879941,-2,-1,-20,-4,-4,-2,-3,4
791065879941,0,-1,3,-7,-4,-3,-3,-2
791065903088,0,-2,12,13,1,2,1,-3
791065903088,3,1,-3,-5,5,5,2,4
791065903989,1,0,2,-3,-2,-4,-4,-2
791065903989,-4,-1,-3,-1,-3,0,3,2
791065918066,-4,-2,-2,-2,1,0,-2,-2
791065918066,0,0,2,-2,4,-1,-1,2
791065918943,-1,-1,-1,-1,-2,-2,-2,-4
791065918943,-4,-7,-3,-3,-2,0,-2,0
791065933801,3,2,1,5,4,-3,1,2
791065933801,1,-1,1,0,-3,-1,1,-4
791065948201,-1,-2,5,1,-1,3,3,-2
791065948201,1,-1,-10,0,-1,-5,-1,1
791065955064,-1,-3,-3,-5,-4,-2,0,0
791065955064,0,4,2,1,-1,-1,-2,3
791065962441,0,-1,11,6,1,2,-4,2
791065962441,0,-3,-8,-5,0,0,3,-2
791065978101,0,0,-3,2,-1,0,-2,-3
