timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792375794665,4,8,21,17,10,2,1,0
792375803594,0,-3,-8,-17,-13,-4,-3,-2
792375803594,-4,-4,-24,-40,-17,-4,4,2
792375817983,-3,-7,-27,-69,-16,3,14,8
792375817983,-3,-3,-7,51,4,5,18,12
792375825509,0,2,-9,27,9,-3,-7,-5
792375825509,4,7,58,88,31,-8,-23,-14
792375840360,-2,4,-2,33,7,-8,-20,-9
792375840360,-6,-10,7,-19,-10,8,16,8
792375847143,1,1,10,5,-13,-5,3,3
792375847143,0,4,-18,-14,0,0,-8,-7
792375854627,-1,-1,-18,-25,-4,0,-4,-3
792375854627,2,-6,-16,-23,-1,6,11,4
792375869787,-1,2,7,6,2,6,8,3
792375869787,-3,2,-1,-11,-6,0,-3,-2
792375877806,1,-3,2,4,1,-2,-5,-3
792375877806,-2,-7,-34,-42,-2,1,3,3
792375884790,-2,-3,-5,33,3,-1,4,-1
792375884790,-1,9,51,-12,-14,-9,-14,-9
792375892268,-1,0,-20,-29,-11,0,2,-1
792375892268,4,4,24,60,20,2,-1,1
792375915401,1,-1,-9,0,10,-4,-15,-7
792375915401,-1,-4,-26,4,-6,2,8,6
792375916265,-5,-5,6,28,-1,2,6,1
792375916265,2,1,15,75,1,-4,-5,-5
792375923636,2,-1,-10,-14,-5,-9,-10,-8
792375923636,0,-5,-3,-30,-1,1,1,2
792375937922,0,2,18,3,-8,1,1,-1
792375937922,0,1,-10,-26,5,1,0,1
792375944674,-2,-6,-18,57,2,3,2,1
792375944674,-3,0,-10,-101,-20,1,6,4
792375952280,-1,0,23,83,6,-6,-6,-4
792375952280,3,0,-18,-57,-7,-3,-4,-1
792375967261,-3,-5,-12,-17,-3,0,4,3
792375967261,-2,-1,1,97,0,-2,-1,-4
792375974661,3,5,49,23,46,4,0,0
792375974661,4,6,35,34,14,-6,-19,-13
792375983661,-1,-3,-5,20,-12,-3,2,0
792375983661,-3,-6,-59,-107,-20,-1,1,0
792375997818,-4,-8,-5,28,-4,2,12,9
792375997818,2,-2,-11,-35,-24,-1,-1,-2
792376004922,-1,6,11,3,15,1,1,-3
792376004922,1,3,15,125,15,3,6,4
792376012209,4,12,55,14,15,-3,-10,-8
792376012209,-1,-4,-35,-58,4,5,6,3
792376027220,-2,-6,-16,-51,-12,-1,2,-2
792376027220,3,-7,-27,-56,-5,-1,3,0
792376034766,-2,-2,-18,-96,-21,-3,-4,-6
792376034766,-5,3,16,56,0,3,5,2
792376043667,6,9,34,-13,0,-1,-4,-1
792376043667,3,3,25,40,0,-3,-7,-4
792376058035,-2,-3,-1,38,13,-2,-4,0
792376058035,-4,-11,-19,4,10,-2,-1,5
792376064649,-31,-12,-6,-18,-8,0,-2,1
792376064649,-9,-3,-15,-51,-7,1,1,-3
792376072213,24,-1,4,-26,-16,1,-1,-2
792376072213,24,1,7,20,0,5,0,-9
792376087205,22,19,-2,29,10,-1,1,2
792376087205,10,17,13,11,2,-1,-4,1
792376094609,-5,5,-26,-23,-4,0,-2,7
792376094609,8,0,7,-4,2,-1,-1,17
792376103723,-11,-9,18,0,-3,-2,-1,-5
792376103723,-19,-1,17,8,2,-5,-4,-6
792376117876,-23,-11,-21,25,-4,-5,-3,-9
792376117876,-15,-8,-4,-19,3,-2,4,-5
792376124793,-6,1,21,11,-2,-2,0,-4
792376124793,-1,-2,-15,-8,1,-4,-6,-4
792376132312,-1,-6,-12,-26,-8,-2,-1,-6
792376132312,-3,1,-7,0,-5,0,2,-4
792376147113,5,1,-8,-20,-4,-5,4,-2
792376147113,4,-5,9,19,5,-2,-6,-6
792376154806,4,-2,-12,-17,-6,2,3,4
792376154806,-4,-2,-3,-2,-4,-2,-1,-3
792376169790,3,6,8,12,5,4,1,2
792376169790,1,0,2,8,2,1,-3,1
792376177780,-6,-5,-9,-17,-5,1,1,0
792376177780,-1,4,6,3,-3,-2,-2,-1
792376184819,2,-1,4,-1,1,0,-3,0
792376184819,1,-1,-4,3,4,1,0,3
792376192175,0,2,-7,-12,-7,1,0,2
792376192175,-3,1,6,9,2,2,2,-1
792376207089,3,-1,-6,-15,-2,-1,-3,1
792376207089,0,-5,-6,13,1,0,2,1
792376214790,1,-1,-2,-7,-2,-3,-2,1
792376214790,0,-1,-5,-28,-6,-5,-4,-1
792376223693,2,-3,8,15,5,1,1,2
792376223693,3,0,-7,-19,1,3,10,7
792376246692,0,4,8,20,1,3,2,1
792376246692,-4,1,-1,-4,-2,-8,-12,-8
792376248307,-1,-2,-5,-13,-3,-1,-3,-1
792376248307,1,-3,-2,3,0,0,4,-1
792376252127,-2,-1,-3,-6,0,1,1,1
792376252127,-3,1,12,9,-2,-2,-2,0
792376267293,1,4,0,1,1,1,-4,-4
792376267293,0,5,0,-6,-7,-6,-12,-7
792376274781,0,-5,-16,-22,-7,-1,2,-1
792376274781,1,-2,3,11,1,-1,3,3
792376283620,-2,-3,-2,-9,0,-2,2,0
792376283620,0,0,1,3,1,1,1,2
792376297186,-2,1,0,-2,0,-2,-3,-5
792376297186,-1,0,3,4,-1,1,-1,0
792376306166,-1,-3,-4,-4,0,1,-4,-4
792376306166,0,-2,-6,-2,0,-3,1,0
792376320477,-2,-1,3,1,0,-4,-5,-2
792376320477,2,-1,-6,-26,1,3,7,5
792376327220,1,2,2,32,1,-1,-3,2
792376327220,-3,-5,0,2,-1,-3,-6,-2
792376343526,-1,2,9,4,-1,-2,-4,-3
792376343526,0,2,-7,-11,-6,-1,0,-1
792376345243,1,-3,-6,-14,-1,-3,-2,-2
792376345243,1,1,3,10,3,2,4,1
792376366157,0,-3,-1,-5,1,0,-5,0
792376366157,-2,0,-1,5,0,-1,-2,-2
792376367678,-1,1,-6,-12,-5,-3,-3,0
792376367678,2,0,2,7,1,1,0,1
792376380433,-6,-4,-4,-10,-4,-4,-3,-4
792376380433,1,1,4,11,2,-1,-2,0
792376387256,0,-4,-2,-5,0,3,1,2
792376387256,3,4,4,-4,3,-2,-7,-7
792376403576,1,-3,-3,-2,-4,-3,5,3
792376403576,-3,-2,3,10,2,3,-4,-4
792376405210,-6,-3,-4,-8,-7,-8,-5,-4
792376405210,7,2,-2,-2,-2,4,-2,3
792376417259,-6,4,2,4,1,-4,-7,-8
792376417259,-14,0,0,6,1,1,1,-1
792376426158,24,-2,0,-5,-1,0,-4,-6
792376426158,-10,-5,-3,1,-2,-1,4,3
792376448443,6,1,-1,1,3,3,5,2
792376448443,-5,0,1,1,-2,-7,-7,-5
792376450082,-7,-3,-4,-10,-4,0,-4,1
792376450082,3,-2,-1,0,4,2,5,3
792376463456,-1,2,0,3,1,-2,2,2
792376463456,1,0,-1,0,-3,-2,-1,-2
792376465038,-2,1,-1,-4,0,1,4,4
792376465038,3,-5,-3,13,-1,-3,0,-3
792376477240,-2,-3,-5,-4,-2,-3,-8,-7
792376477240,1,-4,3,-4,-4,-1,-3,-2
792376493595,-3,-1,-1,-3,-1,-2,-3,1
792376493595,-7,-1,2,-8,-2,0,-2,1
792376500392,3,-1,-4,-11,-1,5,11,7
792376500392,2,-3,-7,2,-1,2,6,4
792376507110,0,7,7,8,3,-2,-1,-2
792376507110,-4,-2,-4,-14,-4,-6,-12,-8
792376522556,1,0,2,4,0,1,-1,0
792376522556,2,-2,-2,0,-7,0,1,1
792376531163,-2,-3,2,17,17,8,8,2
792376531163,3,2,4,6,-1,-3,-7,-2
792376537125,-1,-3,0,-17,-3,1,2,2
792376537125,-3,3,-1,-23,-3,0,1,3
792376546142,-5,-7,-36,-29,-13,1,8,4
792376546142,-2,-2,6,10,3,2,9,4
792376560333,3,4,39,65,21,-5,-20,-14
792376560333,7,3,8,27,10,-3,-18,-11
792376567122,-5,-3,-23,-67,-18,-3,1,3
792376567122,-5,-3,-24,-5,-17,5,15,8
792376583499,-1,-2,11,-44,-8,2,8,5
792376583499,3,8,38,82,22,-3,-9,-5
792376585056,3,-2,-20,6,8,-8,-15,-8
792376585056,-5,-8,-15,-27,-7,0,4,1
792376597157,-1,3,11,7,3,4,10,6
792376597157,0,1,3,-16,-6,-2,1,0
792376606112,-3,-2,15,6,-6,-5,1,-1
792376606112,2,-1,-10,5,4,3,5,2
792376620269,-1,-1,-16,-4,-3,-1,-1,2
792376620269,-7,-16,-121,-126,-65,-5,8,7
792376627081,-1,11,119,117,30,7,6,4
792376627081,6,22,50,82,44,-7,-37,-21
792376642922,2,-7,-23,-3,9,-5,-18,-11
792376642922,-2,-6,-35,-80,-9,5,12,4
792376649761,-4,-7,-52,-10,-33,3,14,6
792376649761,-1,3,24,11,3,-2,6,3
792376657295,1,-1,5,9,7,-8,-12,-7
792376657295,-3,-3,8,23,9,8,3,1
792376666148,3,0,-10,-29,-5,1,2,2
792376666148,-2,-4,-23,-74,-17,-2,2,1
792376680375,-1,2,10,65,-18,-5,0,0
792376680375,2,3,30,6,-6,-6,-6,-3
792376687159,0,-3,-1,7,51,-1,-8,-3
792376687159,-1,-7,-40,-68,-38,-7,-3,2
792376702923,-5,1,7,-2,3,2,10,2
792376702923,5,7,30,65,14,7,3,4
792376709755,1,2,12,7,-105,-35,-27,-12
792376709755,-4,-6,-22,-24,69,24,5,3
792376726133,0,-2,-50,-56,79,46,22,9
792376726133,3,-2,-5,-47,46,25,15,2
792376727731,1,6,60,74,15,-10,-18,-14
792376727731,3,5,21,22,-44,-28,-10,-3
792376740549,-3,-3,22,13,-61,-26,-7,-1
792376740549,0,2,-5,-24,4,-15,-10,-6
792376747145,1,-8,-69,-65,-2,7,9,7
792376747145,-2,-5,18,-15,-33,-2,3,2
792376762801,-1,0,-10,-38,10,1,-1,0
792376762801,-1,-7,-29,-6,-4,-7,-7,-3
792376769601,-6,-5,-18,43,-20,2,9,2
792376769601,4,20,111,75,42,8,-3,-7
792376786005,2,-12,-72,-116,-50,-8,-12,-3
792376786005,-1,0,61,127,42,-2,2,2
792376787587,5,13,22,-78,8,4,-9,-3
792376787587,-7,-19,-70,-31,-1,3,8,4
792376800864,1,6,30,95,-23,-4,7,2
792376800864,1,4,14,14,23,6,-2,1
792376807344,1,0,6,34,52,10,1,-1
792376807344,1,-4,-20,-38,-21,-9,-8,-4
792376822809,-1,-6,-44,-94,-27,-5,5,3
792376822809,-7,-6,-9,-74,-33,-4,8,5
792376829642,-1,5,33,73,17,3,1,-1
792376829642,-1,-3,-31,-9,4,0,-6,-5
792376837214,2,8,54,34,5,-4,-2,-2
792376837214,0,0,5,18,-4,-2,-4,-3
792376846126,0,-2,-39,-64,5,3,0,-1
792376846126,4,8,49,2,-16,1,6,4
792376860446,-4,-8,-18,51,15,1,-7,-6
792376860446,2,6,31,26,5,-5,-6,-2
792376867332,-2,-10,-53,-93,-10,-1,-1,1
792376867332,-1,0,12,43,-3,5,6,5
792376883029,0,5,20,-2,18,3,1,1
792376883029,-2,5,8,30,-9,-3,-5,-3
792376889633,-4,-7,-17,-19,-9,-3,-6,-6
792376889633,-1,-8,-28,-13,2,1,0,-2
792376906238,0,-1,0,-43,-2,1,4,3
792376906238,1,-6,-20,-31,-17,-2,-1,0
792376907749,0,10,38,81,16,7,10,7
792376907749,2,0,-3,8,9,2,-4,-3
792376920435,-3,-1,-4,12,3,-4,-5,0
792376920435,-3,-5,-17,-26,-11,-4,-2,-1
792376927144,3,3,7,-16,-5,4,2,0
792376927144,0,-1,-2,11,1,5,6,3
792376942949,0,-1,-15,6,0,-2,-3,-4
792376942949,-2,1,13,4,-3,-8,-6,-3
792376949705,-3,-1,4,-14,-2,0,3,1
792376949705,-1,-4,-17,7,1,-1,0,0
792376966038,-3,2,4,7,3,-1,-5,-2
792376966038,1,-1,-2,-1,0,-1,0,-2
792376967571,-2,-6,-4,-1,-2,4,5,-1
792376967571,0,0,-4,-3,2,-3,-3,-1
792376980254,-4,0,7,1,-4,-10,-8,-8
792376980254,-1,-3,-3,-3,-5,1,1,0
792376987246,1,-2,-5,-5,0,-4,-5,2
792376987246,-3,0,-2,-1,0,3,4,0
792377002873,-1,1,7,10,0,0,-5,-2
