timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
790148746144,0,-1,-3,-4,-3,-4,-1,0
790148746144,0,0,-6,-28,-4,1,0,0
790148747524,-1,-1,7,22,2,-2,-3,-3
790148747524,-3,0,0,11,-1,-5,-4,-3
790148759784,-3,0,6,-3,-2,0,0,-2
790148759784,2,-3,-9,-20,-15,1,0,1
790148768627,-1,-2,-4,2,9,0,0,1
790148768627,-3,-3,-2,-6,-2,-1,-2,-2
790148783611,0,0,5,18,7,-1,0,-1
790148783611,-1,-2,-10,-11,-10,-2,-2,-1
790148785111,-1,1,2,7,6,0,0,-2
790148785111,2,2,6,0,-6,0,-2,-1
790148806192,-2,-2,-3,-27,-2,-2,-3,-2
790148806192,-1,-3,-2,20,-2,-1,-1,0
790148807571,-2,-2,-4,-1,-12,-4,-1,0
790148807571,-1,2,5,3,11,1,1,1
790148828721,-3,0,-2,10,3,0,-2,-1
790148828721,0,2,-2,-9,-10,1,-1,0
790148830113,0,-2,-2,0,5,-1,0,-3
790148830113,1,-2,-6,-12,12,2,0,0
790148843616,-1,-2,3,8,-17,-2,-1,-2
790148843616,0,0,14,46,24,2,-1,0
790148845081,-2,1,3,-3,-5,-3,-1,1
790148845081,0,1,-9,-29,-6,-1,0,0
790148866115,1,-3,-16,-62,-3,0,2,1
790148866115,-5,-3,1,23,-10,-1,-2,-4
790148867566,0,3,15,18,-28,-1,1,1
790148867566,0,1,7,8,31,2,-2,1
790148879669,-2,-1,-4,25,2,0,-4,-2
790148879669,0,-1,-5,-16,-2,1,1,-1
790148888571,-5,-6,-15,-30,-2,-2,-2,-1
790148888571,0,-1,8,17,-6,-3,0,-1
790148904068,1,1,5,6,1,1,0,1
790148904068,-2,0,8,9,7,0,0,-1
790148905511,1,1,-5,1,8,0,-3,1
790148905511,2,0,-8,-21,-10,0,-2,0
790148926166,-1,-2,-8,-25,3,1,0,-2
790148926166,-1,0,-3,-3,-9,-3,-3,-2
790148927561,1,-1,0,31,8,-1,1,1
790148927561,-3,-1,-1,-6,-10,0,-2,-2
790148939877,1,1,-6,-27,5,-4,-3,1
790148939877,0,-2,3,35,-15,0,-1,-2
790148948593,1,2,14,-3,23,0,0,1
790148948593,-4,0,-2,12,1,1,0,-1
790148971139,0,-2,1,6,-11,-1,-1,-2
790148971139,0,3,1,-8,1,-4,-2,-2
790148972581,2,-3,-8,-26,-3,0,0,1
790148972581,0,-2,-8,8,2,2,-2,0
790148986157,-2,-2,-6,-12,-2,-3,0,-1
790148986157,-1,2,4,-14,19,-3,-1,1
790148987567,0,0,-3,-3,-19,0,-1,-2
790148987567,0,-2,0,16,8,0,1,0
790148999667,-3,2,13,29,-21,0,-1,-3
790148999667,1,0,0,8,21,3,-1,0
790149008586,-2,-3,-8,-17,-4,-1,0,-2
790149008586,1,-2,-2,-45,-19,-3,-2,-1
790149023573,2,-1,-3,39,20,0,2,1
790149023573,0,0,13,11,-1,-2,1,-2
790149025218,-1,0,1,0,-3,-1,0,0
790149025218,-2,-2,-8,-7,-15,-3,0,0
790149046082,-2,-2,1,-4,-3,-4,-2,-2
790149046082,0,-1,-13,-36,3,1,0,0
790149047584,-1,-3,-10,10,6,1,-1,-3
790149047584,1,0,-1,7,9,-1,-1,0
790149068482,-1,-2,7,22,-10,-1,0,2
790149068482,-3,0,2,-11,-2,-3,-3,-1
790149070049,0,-2,-1,-7,-2,0,-1,-1
790149070049,-1,1,9,40,4,0,1,-1
790149083621,0,1,-9,-35,1,-1,-1,0
790149083621,3,-3,-10,6,-12,-2,2,1
790149085041,0,1,9,-6,19,-3,-2,1
790149085041,0,1,1,-1,-3,0,-2,0
790149106139,-1,-2,-7,-8,7,-1,0,-2
790149106139,-2,-2,0,-22,-32,-2,-1,-2
790149107574,-1,0,-5,10,11,-1,-1,-2
790149107574,0,-1,2,4,18,0,1,1
790149128636,-2,1,3,9,-6,1,-1,-1
790149128636,-1,-1,2,-1,7,-1,-2,-2
790149130060,-2,-3,-1,-12,-17,-2,-1,0
790149130060,1,-1,-4,-1,-13,0,-2,0
790149143495,-3,-1,0,18,18,1,-4,-2
790149143495,-2,-2,-4,-32,4,1,0,0
790149145039,0,1,6,55,-2,0,0,1
790149145039,-1,0,6,-1,-1,-3,2,-2
790149165990,-1,-1,-3,-15,-9,-2,1,0
790149165990,1,-1,-12,-14,-6,-2,0,-1
790149167552,1,-1,-9,-57,-1,-1,-1,-2
790149167552,-1,-1,6,11,8,0,-2,-1
790149188606,1,4,23,57,10,0,-1,0
790149188606,-3,-4,-4,16,6,0,0,1
790149190002,-3,-4,-9,-29,-22,-3,-2,-1
790149190002,-2,-2,1,16,-4,-3,-1,-1
790149202828,0,-1,-7,-42,6,0,2,-2
790149202828,1,3,10,46,8,3,1,2
790149209650,-3,-3,-5,-23,-7,-1,-1,-1
790149209650,1,-1,-11,-24,-12,-1,-1,1
790149224750,0,1,11,39,11,0,0,0
790149224750,-1,-2,1,-8,3,-1,-1,0
790149233609,0,-1,-10,-11,-8,-1,0,1
790149233609,-1,-1,-2,-28,-4,1,0,0
790149248662,-1,1,-9,-7,-10,1,-1,-2
790149248662,0,-1,-4,1,16,-1,-4,-3
790149250083,1,4,12,42,3,2,1,0
790149250083,-1,1,8,13,-2,-2,-2,-1
790149270934,-2,-3,0,18,-5,-1,-2,1
790149270934,0,-2,-6,-34,-1,-2,0,0
790149272544,0,1,-6,3,-14,-1,0,0
790149272544,-2,-1,-2,1,15,2,-1,-1
790149293503,2,-1,-2,-13,-1,1,2,0
790149293503,-1,-2,-1,-26,-2,1,-1,-2
790149295058,0,1,7,50,16,1,1,0
790149295058,-4,-2,-4,-14,-13,-3,1,-1
790149308617,-2,-3,-11,-25,0,-3,-1,0
790149308617,0,1,8,32,-4,1,0,0
790149310057,3,2,-1,-40,9,2,0,2
790149310057,1,-1,11,51,-4,-1,-2,-2
790149331030,-6,-3,-5,-17,2,-3,-3,-3
790149331030,0,-2,-16,-21,-8,-2,0,1
790149332570,-1,1,10,-10,-2,-1,-1,0
790149332570,0,0,-3,-14,-8,-1,0,-1
790149344630,2,0,0,23,-8,2,1,1
790149344630,-1,1,12,16,15,3,-1,-1
790149353596,-2,-2,-5,3,1,-1,-3,-2
