0.61488,0.51396,0.5154
0.62285,0.5235,0.51238
0.61783,0.51972,0.52381
0.6258,0.53095,0.52941
0.62314,0.5286,0.52848
0.62042,0.52779,0.53675
0.62073,0.52775,0.53345
0.62355,0.53099,0.52464
0.62366,0.53025,0.52623
0.62683,0.53212,0.52326
0.62557,0.52994,0.52786
0.62822,0.52587,0.53514
0.63599,0.52688,0.53429
0.62979,0.52586,0.5331
0.62445,0.52545,0.5313
0.6242,0.52564,0.5294
0.62137,0.52704,0.52546
0.62204,0.52427,0.52699
0.61848,0.52202,0.52611
0.62589,0.52245,0.52519
0.62977,0.52079,0.52008
0.62881,0.52401,0.53327
0.62993,0.52435,0.53996
0.63616,0.52627,0.53763
0.63849,0.52622,0.54093
0.63754,0.52792,0.53268
0.63943,0.5261,0.53362
0.64049,0.54141,0.51863
0.63122,0.53633,0.5224
0.62953,0.53317,0.53248
0.63215,0.538,0.5323
0.63187,0.52185,0.51777
0.62927,0.52937,0.51876
0.62861,0.52929,0.52092
0.61165,0.5244,0.53025
0.6133,0.52468,0.51557
0.61241,0.52681,0.51628
0.61569,0.52591,0.51863
0.62389,0.52234,0.53016
0.62715,0.52265,0.53033
0.64101,0.52294,0.53725
0.6323,0.52495,0.53609
0.63014,0.52433,0.53756
0.6302,0.52479,0.53792
0.62882,0.52438,0.54234
0.62532,0.5265,0.53998
0.62681,0.52188,0.54195
0.62684,0.5149,0.52857
0.62836,0.51905,0.52133
0.63283,0.51892,0.52357
0.62352,0.52213,0.52628
0.61421,0.52344,0.52788
0.62728,0.52544,0.53777
0.63593,0.52648,0.55134
0.62373,0.52908,0.52664
0.62127,0.53102,0.51675
0.61702,0.52892,0.52942
0.61487,0.52804,0.53213
0.61546,0.52931,0.5306
0.61925,0.52464,0.5368
0.62086,0.53978,0.53782
0.62201,0.53468,0.53941
0.63841,0.53276,0.5087
0.63139,0.53181,0.51366
0.63109,0.53115,0.51561
0.64799,0.52946,0.53422
0.64719,0.52958,0.53469
0.64031,0.53135,0.54746
0.64163,0.53167,0.5435
0.64819,0.53206,0.52651
0.64736,0.53365,0.52754
0.64792,0.54252,0.52668
0.64732,0.53933,0.52547
0.64851,0.53344,0.52282
0.65087,0.53619,0.51994
0.65052,0.54261,0.50838
0.65032,0.53961,0.51296
0.65167,0.54369,0.5077
0.65574,0.53505,0.51738
0.64936,0.52488,0.52489
0.63777,0.52837,0.51749
0.65077,0.52728,0.52017
0.65454,0.52894,0.51316
0.66622,0.52652,0.5298
0.68093,0.52264,0.5416
0.66305,0.53194,0.53053
0.65887,0.53397,0.52804
0.65983,0.54193,0.53148
0.66166,0.54625,0.53541
0.64824,0.54447,0.52037
0.64252,0.54607,0.52089
0.65851,0.54643,0.53076
0.66159,0.53836,0.52937
0.64566,0.53671,0.54503
0.64971,0.542,0.54285
0.65108,0.54226,0.54164
0.63162,0.53903,0.54372
0.63322,0.53967,0.55842
0.66873,0.54693,0.54644
0.66568,0.54799,0.54764
0.66332,0.56298,0.54849
0.65958,0.56072,0.55004
0.64637,0.56272,0.55241
0.65368,0.5587,0.55405
0.65224,0.54244,0.55061
0.65538,0.54532,0.55916
0.65334,0.52212,0.57472
0.65119,0.54628,0.57426
0.65201,0.55598,0.5685
0.65229,0.57239,0.56814
0.65272,0.60767,0.58315
0.65188,0.6234,0.59117
0.65264,0.66721,0.60227
0.6478,0.63931,0.58874
0.65983,0.68817,0.6119
0.66542,0.69328,0.62252
0.67131,0.73659,0.62566
0.67769,0.74999,0.63216
0.67506,0.79443,0.62497
0.67665,0.81569,0.6221
0.67551,0.84477,0.62532
0.67826,0.86855,0.61473
0.68024,0.87223,0.64218
0.65193,0.8847,0.65518
0.59925,0.84918,0.66933
0.60545,0.84579,0.66139
0.60666,0.84406,0.65824
0.59095,0.84102,0.67484
0.58611,0.8358,0.68688
0.57368,0.7628,0.68298
0.56044,0.75405,0.68579
0.48628,0.64692,0.70763
0.47251,0.65356,0.70832
0.38753,0.61261,0.71482
0.4039,0.61876,0.71766
0.37012,0.64117,0.73153
0.35617,0.64889,0.72135
0.29203,0.67604,0.72323
0.32456,0.67369,0.72039
0.28543,0.69262,0.72519
0.26393,0.68466,0.72996
0.23644,0.69619,0.72955
0.20762,0.70163,0.71834
0.18933,0.7094,0.70959
0.17123,0.72373,0.71802
0.14132,0.71682,0.70868
0.11105,0.72575,0.70657
0.099235,0.70764,0.70133
0.078853,0.70996,0.69556
0.059195,0.68195,0.70066
0.050755,0.67173,0.69938
0.050867,0.65097,0.70225
0.032808,0.63815,0.69164
0.039576,0.64843,0.69179
0.0212,0.61864,0.68325
0.021587,0.60014,0.71203
0.0036626,0.59819,0.70914
0.0017354,0.59925,0.7047
-0.016037,0.58859,0.71076
-0.018447,0.58763,0.70976
-0.016954,0.58064,0.69858
-0.021512,0.57974,0.69834
-0.034405,0.58203,0.68635
-0.034154,0.57934,0.68982
-0.034237,0.56565,0.69362
-0.035284,0.57943,0.70104
-0.035693,0.57478,0.72789
-0.05081,0.56849,0.72291
-0.060766,0.56824,0.72084
-0.0479,0.57239,0.73421
-0.054455,0.56596,0.75846
-0.056776,0.55884,0.75738
-0.060569,0.55536,0.74723
-0.062722,0.55154,0.73082
-0.067987,0.54481,0.72769
-0.073706,0.53605,0.71688
-0.076251,0.53613,0.71922
-0.081018,0.53853,0.72449
-0.079923,0.5257,0.70215
-0.081138,0.52266,0.69178
-0.096194,0.51123,0.71195
-0.10018,0.50471,0.70694
-0.10882,0.49428,0.7224
-0.12418,0.4935,0.726
-0.12324,0.50073,0.72417
-0.12576,0.48957,0.72792
-0.12378,0.47427,0.72955
-0.13428,0.47226,0.7238
-0.13384,0.47496,0.72509
-0.15991,0.4617,0.696
-0.16304,0.46078,0.69247
-0.17652,0.46129,0.6943
-0.17603,0.45486,0.6928
-0.19201,0.4537,0.68713
-0.19356,0.45203,0.68658
-0.20889,0.43734,0.7064
-0.20507,0.45042,0.69772
-0.20827,0.44526,0.67275
-0.22759,0.43193,0.68413
-0.24122,0.43226,0.66631
-0.24169,0.42686,0.67091
-0.24308,0.42885,0.66664
-0.24081,0.42983,0.65835
-0.24581,0.42925,0.66491
-0.24946,0.42556,0.67257
-0.25422,0.42966,0.67504
-0.25996,0.43282,0.68589
-0.2654,0.43447,0.6757
-0.28161,0.43873,0.66684
-0.27934,0.43622,0.67131
-0.28924,0.44288,0.66224
-0.30773,0.44949,0.66033
-0.31318,0.44458,0.6603
-0.30587,0.45914,0.67127
-0.32687,0.46036,0.67904
-0.3331,0.45572,0.67329
-0.33561,0.45713,0.68008
-0.337,0.45307,0.64937
-0.34222,0.46771,0.64936
-0.34183,0.46834,0.65445
-0.36715,0.48129,0.64144
-0.37154,0.48261,0.64017
-0.36947,0.4973,0.65943
-0.36883,0.48621,0.66059
-0.36787,0.47939,0.66039
-0.37412,0.4792,0.65966
-0.38896,0.46304,0.64199
-0.37511,0.46227,0.64248
-0.38014,0.46189,0.62453
-0.3937,0.46681,0.64324
-0.39585,0.48309,0.66685
-0.40598,0.4737,0.65682
-0.40697,0.48526,0.65428
-0.41397,0.49525,0.63683
-0.41341,0.507,0.64137
-0.41272,0.52636,0.63559
-0.4253,0.53379,0.6403
-0.43036,0.55409,0.6337
-0.43983,0.55444,0.65249
-0.44439,0.56983,0.67793
-0.43812,0.56221,0.66686
-0.43413,0.56963,0.68262
-0.44129,0.5561,0.67612
-0.44557,0.55272,0.6646
-0.43484,0.55903,0.6526
-0.44525,0.55185,0.64379
-0.44471,0.55106,0.6472
-0.44596,0.5507,0.64376
-0.44221,0.55143,0.64607
-0.45951,0.54698,0.64024
-0.46201,0.54552,0.64299
-0.47652,0.54877,0.61283
-0.48171,0.54899,0.60631
-0.46423,0.54892,0.623
-0.46355,0.55344,0.62304
-0.4324,0.56263,0.63732
-0.43322,0.5627,0.63871
-0.40091,0.57935,0.66569
-0.40134,0.58233,0.66509
-0.39536,0.58513,0.66492
-0.36549,0.59243,0.65733
-0.36395,0.57723,0.66006
-0.34765,0.58342,0.66781
-0.3488,0.58138,0.66715
-0.36048,0.5815,0.66824
-0.3453,0.5807,0.6694
-0.33913,0.57726,0.67878
-0.31728,0.5796,0.6681
-0.30748,0.57593,0.64452
-0.27087,0.58442,0.65982
-0.24184,0.58903,0.66297
-0.20674,0.59742,0.67438
-0.18186,0.60513,0.67652
-0.1489,0.59728,0.67779
-0.096134,0.59987,0.69464
-0.085763,0.59219,0.70447
-0.037959,0.60395,0.71613
-0.061027,0.60008,0.7074
-0.006955,0.61942,0.73362
-0.00094441,0.61718,0.74246
0.027921,0.6527,0.74438
0.033899,0.65584,0.75211
0.063291,0.70349,0.72608
0.07053,0.71096,0.72441
0.096159,0.76616,0.70395
0.10483,0.77452,0.70017
0.13219,0.79962,0.70222
0.1326,0.80192,0.7006
0.14572,0.81499,0.71216
0.15245,0.81327,0.70943
0.15066,0.79797,0.69622
0.15947,0.81346,0.70078
0.15394,0.81024,0.70324
0.15009,0.80868,0.69853
0.13995,0.806,0.66998
0.11337,0.80119,0.68721
0.10886,0.80015,0.67732
0.087712,0.80456,0.67257
0.086567,0.79539,0.66684
0.07148,0.78794,0.66583
0.068606,0.78762,0.65134
0.051796,0.7817,0.62612
0.06504,0.7741,0.63359
0.073914,0.76739,0.62883
0.070699,0.77661,0.63963
0.076328,0.77411,0.6512
0.077678,0.77536,0.62511
0.081912,0.77756,0.61161
0.084183,0.77545,0.6215
0.086972,0.78591,0.60539
0.089714,0.78289,0.60341
0.08845,0.80449,0.59063
0.087067,0.80036,0.58139
0.07646,0.85597,0.60117
0.074733,0.86318,0.60181
0.081545,0.92034,0.61886
0.084901,0.93039,0.62216
0.053286,0.98512,0.62
0.060671,0.99247,0.62024
0.046541,1.0514,0.65189
0.039862,1.0582,0.65271
0.039817,1.1022,0.65244
0.037555,1.1053,0.63937
0.035546,1.1054,0.64298
0.023013,1.1285,0.64046
0.023214,1.1197,0.62958
0.028668,1.1321,0.62453
0.022639,1.1085,0.57627
0.028837,1.089,0.59281
0.011188,1.0569,0.57139
0.0040927,1.0121,0.55496
-0.023559,0.98075,0.54181
-0.043968,0.92531,0.53287
-0.079815,0.90384,0.50946
-0.11636,0.85469,0.4841
-0.14585,0.84409,0.47051
-0.18312,0.80636,0.45563
-0.21594,0.80997,0.45342
-0.25027,0.79177,0.44135
-0.2633,0.79872,0.42541
-0.30106,0.80279,0.40912
-0.2747,0.81091,0.4242
-0.32385,0.81326,0.40565
-0.32147,0.83385,0.42053
-0.37345,0.83149,0.42214
-0.38265,0.8301,0.43577
-0.42327,0.82744,0.43859
-0.43408,0.82567,0.43784
-0.45801,0.82972,0.42529
-0.46435,0.82873,0.42409
-0.48543,0.8295,0.3906
-0.49028,0.82671,0.38788
-0.48698,0.81513,0.36235
-0.50116,0.8079,0.36277
-0.52943,0.76784,0.36162
-0.5285,0.76707,0.36388
-0.5615,0.70781,0.35819
-0.54952,0.70357,0.3321
-0.5607,0.65376,0.35268
-0.56638,0.66474,0.33817
-0.5889,0.64929,0.35362
-0.67525,0.61797,0.35338
-0.63032,0.63284,0.33056
-0.58406,0.6612,0.34262
-0.59496,0.64277,0.34765
-0.60363,0.63391,0.37875
-0.59213,0.6245,0.35063
-0.58659,0.61976,0.33393
-0.58276,0.61404,0.33577
-0.56889,0.60224,0.33564
-0.57335,0.60481,0.33121
-0.56912,0.60487,0.33229
-0.57232,0.59586,0.31139
-0.56253,0.62854,0.29181
-0.55894,0.61319,0.32316
-0.56231,0.60277,0.33866
-0.56553,0.6084,0.34106
-0.54744,0.63212,0.33359
-0.54277,0.64977,0.33416
-0.54706,0.57897,0.3159
-0.54731,0.56922,0.31284
-0.53683,0.60622,0.30771
-0.53629,0.60807,0.30621
-0.55863,0.57761,0.29459
-0.56136,0.57762,0.29368
-0.57392,0.59347,0.29422
-0.58028,0.59218,0.2915
-0.60664,0.61001,0.28934
-0.60081,0.59251,0.28783
-0.63252,0.54926,0.27049
-0.63172,0.56127,0.27536
-0.62903,0.55512,0.28889
-0.60698,0.57369,0.30111
-0.61856,0.54384,0.31162
-0.63653,0.47888,0.30413
-0.62472,0.50307,0.30716
-0.60133,0.51612,0.30955
-0.61912,0.51214,0.30411
-0.62912,0.50822,0.29277
-0.63561,0.50593,0.30044
-0.64776,0.49463,0.29886
-0.63987,0.51006,0.30799
-0.63651,0.51359,0.31079
-0.64647,0.52515,0.32131
-0.65868,0.5249,0.32285
-0.6535,0.50381,0.2987
-0.66206,0.5012,0.30194
-0.63141,0.51677,0.28879
-0.63583,0.51881,0.28602
-0.64264,0.51783,0.28958
-0.64229,0.51386,0.28532
-0.64403,0.51563,0.28771
-0.65303,0.47023,0.2679
-0.65482,0.46123,0.26658
-0.68267,0.54243,0.24528
-0.68653,0.54445,0.24371
-0.71484,0.5633,0.26249
-0.71386,0.56167,0.26081
-0.72727,0.56451,0.26432
-0.73907,0.55824,0.3087
-0.7662,0.5315,0.31207
-0.7513,0.54684,0.31921
-0.7543,0.52545,0.32897
-0.75972,0.52733,0.35104
-0.75385,0.51907,0.38902
-0.74562,0.50881,0.38134
-0.74169,0.50633,0.40214
-0.73778,0.50259,0.39139
-0.72855,0.49688,0.40502
-0.71564,0.48685,0.40262
-0.71152,0.48556,0.42354
-0.69545,0.47548,0.43744
-0.68987,0.48158,0.45028
-0.68646,0.47628,0.46307
-0.67944,0.49064,0.47412
-0.66323,0.49023,0.48927
-0.66687,0.48191,0.48384
-0.65348,0.48715,0.48658
-0.65065,0.48324,0.49624
-0.64807,0.49663,0.49904
-0.6512,0.49977,0.51129
-0.6266,0.49971,0.50801
-0.62385,0.50019,0.49826
-0.59607,0.50262,0.54925
-0.59065,0.50308,0.57087
-0.57493,0.51186,0.56741
-0.57083,0.5135,0.56764
-0.53925,0.53898,0.59451
-0.5348,0.54176,0.5947
-0.50653,0.55474,0.57829
-0.50345,0.5508,0.58174
-0.47275,0.57138,0.59683
-0.47607,0.57171,0.59603
-0.45527,0.58841,0.61615
-0.45935,0.58441,0.61065
-0.44667,0.58912,0.62739
-0.43426,0.59793,0.66353
-0.41992,0.59734,0.66171
-0.39416,0.60693,0.66299
-0.38923,0.59858,0.67726
-0.38221,0.60173,0.70308
-0.36476,0.5848,0.70329
-0.35121,0.57262,0.72295
-0.34068,0.56168,0.70473
-0.32241,0.54974,0.69013
-0.30938,0.54394,0.70487
-0.28768,0.53839,0.70794
-0.2977,0.52812,0.71944
-0.28626,0.52147,0.72462
-0.27027,0.49663,0.72419
-0.27404,0.4916,0.72352
-0.28456,0.50392,0.73737
-0.26749,0.48573,0.73737
-0.27045,0.48666,0.73582
-0.23994,0.47963,0.72434
-0.23625,0.49505,0.73554
-0.21381,0.48687,0.74092
-0.21008,0.48473,0.73824
-0.16908,0.50772,0.75534
-0.1635,0.51039,0.75441
-0.13653,0.52877,0.74085
-0.13022,0.53462,0.73905
-0.094366,0.58296,0.71564
-0.091892,0.58621,0.71742
-0.060591,0.63384,0.70556
-0.068944,0.62089,0.71242
-0.063355,0.63317,0.7241
-0.059298,0.66878,0.7424
-0.056433,0.65854,0.76624
-0.053273,0.67012,0.75597
-0.050192,0.64734,0.7589
-0.047651,0.63041,0.7599
-0.043994,0.60895,0.75226
-0.047447,0.57398,0.73319
-0.032431,0.57212,0.74649
-0.026297,0.54613,0.74883
-0.013386,0.56065,0.75677
-0.010766,0.55119,0.76258
0.032605,0.56993,0.76264
0.035928,0.56883,0.75532
0.061265,0.59644,0.75518
0.082767,0.59977,0.76137
0.096126,0.61578,0.74835
0.12258,0.64193,0.73424
0.11656,0.63428,0.73748
0.12462,0.68048,0.70838
0.12398,0.74855,0.71509
0.11981,0.76453,0.73392
0.11946,0.76129,0.73305
0.10708,0.78515,0.7357
0.10655,0.78484,0.73549
0.10596,0.77517,0.74223
0.10883,0.77066,0.74278
0.12984,0.73137,0.75037
0.13147,0.72651,0.75019
0.14576,0.68954,0.74652
0.14247,0.68687,0.74943
0.16089,0.65692,0.7646
0.16713,0.66848,0.75927
0.16698,0.66416,0.76251
0.16576,0.66093,0.74327
0.16694,0.68456,0.72059
0.17126,0.67256,0.73827
0.16727,0.70563,0.72085
0.16388,0.72492,0.69236
0.16347,0.76015,0.68322
0.16353,0.79867,0.68306
0.16178,0.81924,0.68382
0.16388,0.85544,0.69524
0.15311,0.86037,0.66758
0.14699,0.89074,0.64767
0.15592,0.88534,0.66102
0.14891,0.90267,0.66896
0.18002,0.87752,0.64722
0.17921,0.89139,0.64196
0.16939,0.84896,0.62958
0.18308,0.84128,0.62778
0.18338,0.80386,0.61507
0.18473,0.78803,0.62003
0.18443,0.78026,0.61033
0.18896,0.76386,0.59328
0.19011,0.76759,0.59468
0.17299,0.76358,0.5737
0.17327,0.76902,0.57301
0.1742,0.81823,0.55442
0.1763,0.82621,0.55486
0.18605,0.879,0.54336
0.189,0.88503,0.54829
0.20171,0.92834,0.57009
0.19037,0.94424,0.56807
0.19112,0.98533,0.56973
0.18727,0.97248,0.57104
0.18772,0.99449,0.58471
0.19603,0.99733,0.5751
0.18329,0.99705,0.56538
0.16951,1.0039,0.56901
0.16639,0.99104,0.5684
0.16901,0.98938,0.55879
0.14996,0.96785,0.54721
0.14066,0.95237,0.55219
0.12134,0.93475,0.54165
0.1106,0.91259,0.52838
0.089117,0.91162,0.54917
0.084646,0.89613,0.56015
0.072297,0.9078,0.55644
0.054781,0.89939,0.5588
0.065448,0.92973,0.55692
0.058523,0.92833,0.55677
0.064779,0.91732,0.54049
0.038832,0.9542,0.534
0.019347,0.98953,0.51825
0.020841,0.99396,0.52376
0.022073,0.99081,0.52651
0.0032118,1.0185,0.52036
0.0010163,1.0181,0.52089
-0.0086215,1.0148,0.52229
-0.011406,1.0096,0.52317
-0.013601,0.98416,0.53697
-0.020216,0.97505,0.5351
-0.045887,0.93969,0.52119
-0.039167,0.92716,0.52386
-0.053099,0.87376,0.52095
-0.067042,0.87682,0.52707
-0.092091,0.82937,0.52778
-0.095625,0.83714,0.53969
-0.1271,0.81289,0.5631
-0.11203,0.81609,0.54969
-0.12664,0.80339,0.5545
-0.12097,0.77513,0.54992
-0.14431,0.77204,0.55613
-0.15437,0.78133,0.5639
-0.17826,0.77207,0.55668
-0.19733,0.76877,0.5562
-0.21319,0.76733,0.54478
-0.2286,0.77161,0.53265
-0.22912,0.75852,0.54251
-0.23632,0.76053,0.54198
-0.24595,0.73867,0.55017
-0.25213,0.74008,0.55398
-0.27583,0.69695,0.55203
-0.2889,0.69409,0.55461
-0.28233,0.65632,0.54996
-0.29708,0.64873,0.5509
-0.29569,0.62594,0.53581
-0.31965,0.61913,0.53554
-0.32195,0.62416,0.53673
-0.36196,0.59658,0.52387
-0.36704,0.59668,0.50751
-0.40517,0.58084,0.50678
-0.40954,0.58101,0.50429
-0.43539,0.57487,0.49398
-0.43865,0.57567,0.49074
-0.4501,0.57482,0.48023
-0.45992,0.56882,0.47617
-0.48121,0.55903,0.46692
-0.48955,0.56268,0.45949
-0.5131,0.55648,0.43748
-0.49888,0.54904,0.43632
-0.50232,0.54603,0.42285
-0.53551,0.54126,0.4452
-0.56363,0.53737,0.45023
-0.54296,0.53211,0.44812
-0.55438,0.52886,0.44784
-0.55017,0.52578,0.44723
-0.55731,0.52002,0.44754
-0.55386,0.51532,0.44906
-0.56783,0.51245,0.44716
-0.57185,0.51191,0.45038
-0.58151,0.50083,0.44221
-0.58477,0.49569,0.44625
-0.59669,0.48621,0.41783
-0.60115,0.47873,0.41664
-0.61265,0.49898,0.41868
-0.61442,0.49072,0.41303
-0.60929,0.50344,0.41689
-0.62484,0.50796,0.41214
-0.62476,0.50633,0.44355
-0.64098,0.50569,0.44362
-0.64217,0.50445,0.41155
-0.63157,0.51557,0.40919
-0.63296,0.51347,0.4094
-0.6525,0.50273,0.41014
-0.65076,0.49931,0.41057
-0.65264,0.46565,0.41093
-0.64889,0.47249,0.41175
-0.6347,0.48806,0.40901
-0.63767,0.48442,0.41298
-0.636,0.47799,0.41718
-0.63169,0.47902,0.42277
-0.63757,0.47764,0.43367
-0.66042,0.47211,0.42325
-0.66841,0.47522,0.42937
-0.66329,0.46084,0.43506
-0.66848,0.45832,0.43059
-0.66894,0.46918,0.42943
-0.67399,0.46514,0.42565
-0.67456,0.46411,0.4336
