1.944000000000000000e+03;4.043956043956044022e-01;4.405372405372405265e-01;7.746031746031746268e-01
1.945000000000000000e+03;4.053724053724053755e-01;3.936507936507936400e-01;7.628815628815628358e-01
1.946000000000000000e+03;3.877899877899878001e-01;3.741147741147741179e-01;7.433455433455433692e-01
1.947000000000000000e+03;3.799755799755799579e-01;3.184371184371184160e-01;7.404151404151404492e-01
1.948000000000000000e+03;3.623931623931623824e-01;2.949938949938950006e-01;7.501831501831501825e-01
1.949000000000000000e+03;3.809523809523809312e-01;3.008547008547008406e-01;7.589743589743589425e-01
1.950000000000000000e+03;4.004884004884005089e-01;3.067155067155067361e-01;7.130647130647130849e-01
1.951000000000000000e+03;4.522588522588522619e-01;3.369963369963370203e-01;6.964590964590964273e-01
1.952000000000000000e+03;5.479853479853480369e-01;3.477411477411477270e-01;6.886446886446886406e-01
1.953000000000000000e+03;5.645909645909645835e-01;3.702075702075702246e-01;7.120879120879121116e-01
1.954000000000000000e+03;5.948717948717948678e-01;3.946275946275946134e-01;7.189255189255189249e-01
1.955000000000000000e+03;5.899877899877900012e-01;4.131868131868131622e-01;7.609279609279608891e-01
1.956000000000000000e+03;5.811965811965812412e-01;4.190476190476190577e-01;7.159951159951160049e-01
1.957000000000000000e+03;5.675213675213675035e-01;4.200244200244200310e-01;6.964590964590964273e-01
1.958000000000000000e+03;5.792429792429792945e-01;3.477411477411477270e-01;6.866910866910866940e-01
1.959000000000000000e+03;5.948717948717948678e-01;3.252747252747252849e-01;6.505494505494505697e-01
1.960000000000000000e+03;5.675213675213675035e-01;2.949938949938950006e-01;6.945054945054944806e-01
1.961000000000000000e+03;5.499389499389499836e-01;2.842490842490842384e-01;6.798534798534798806e-01
1.962000000000000000e+03;5.499389499389499836e-01;2.676434676434676363e-01;6.642246642246641963e-01
1.963000000000000000e+03;5.909645909645909745e-01;2.783882783882783984e-01;6.378510378510378054e-01
1.964000000000000000e+03;6.231990231990232054e-01;2.754578754578754785e-01;6.446886446886447297e-01
1.965000000000000000e+03;6.593406593406593297e-01;2.940170940170940272e-01;6.319902319902319654e-01
1.966000000000000000e+03;6.954822954822954539e-01;3.037851037851037606e-01;6.251526251526251521e-01
1.967000000000000000e+03;7.511599511599511558e-01;3.340659340659340448e-01;5.978021978021977878e-01
1.968000000000000000e+03;7.638583638583638091e-01;3.496947496947496736e-01;6.290598290598290454e-01
1.969000000000000000e+03;7.628815628815628358e-01;3.799755799755799579e-01;6.153846153846154188e-01
1.970000000000000000e+03;7.785103785103785201e-01;3.848595848595848801e-01;6.378510378510378054e-01
1.971000000000000000e+03;7.648351648351647825e-01;3.633699633699633558e-01;6.026862026862026545e-01
1.972000000000000000e+03;7.921855921855921467e-01;3.428571428571428603e-01;5.655677655677655569e-01
1.973000000000000000e+03;7.833943833943833868e-01;2.979242979242979206e-01;5.391941391941391659e-01
1.974000000000000000e+03;7.814407814407814401e-01;2.891330891330891606e-01;5.284493284493284593e-01
1.975000000000000000e+03;7.413919413919414225e-01;2.725274725274725030e-01;5.479853479853480369e-01
1.976000000000000000e+03;7.443223443223443425e-01;2.549450549450549275e-01;5.509157509157509569e-01
1.977000000000000000e+03;7.492063492063492092e-01;2.481074481074481142e-01;5.362637362637362459e-01
1.978000000000000000e+03;7.501831501831501825e-01;2.832722832722832651e-01;5.352869352869352726e-01
1.979000000000000000e+03;7.882783882783882534e-01;3.213675213675213915e-01;5.001221001221001217e-01
1.980000000000000000e+03;8.234432234432234043e-01;3.428571428571428603e-01;4.786324786324786529e-01
1.981000000000000000e+03;8.273504273504272977e-01;3.526251526251526491e-01;4.844932844932844929e-01
1.982000000000000000e+03;9.133089133089132838e-01;3.213675213675213915e-01;4.727716727716727574e-01
1.983000000000000000e+03;9.523809523809523281e-01;2.998778998778998672e-01;4.620268620268620507e-01
1.984000000000000000e+03;9.396825396825396748e-01;2.744810744810745051e-01;4.639804639804639974e-01
1.985000000000000000e+03;9.318681318681318881e-01;2.598290598290598497e-01;4.356532356532356598e-01
1.986000000000000000e+03;9.123321123321123105e-01;2.647130647130647163e-01;4.141636141636141910e-01
1.987000000000000000e+03;9.240537240537241015e-01;2.744810744810745051e-01;3.711843711843711979e-01
1.988000000000000000e+03;9.328449328449328615e-01;2.647130647130647163e-01;3.418803418803418870e-01
1.989000000000000000e+03;9.621489621489621724e-01;2.656898656898656896e-01;3.330891330891330715e-01
1.990000000000000000e+03;9.582417582417582791e-01;2.568986568986568741e-01;3.487179487179487003e-01
1.991000000000000000e+03;9.680097680097680124e-01;2.549450549450549275e-01;3.565323565323565425e-01
1.992000000000000000e+03;9.738705738705738524e-01;2.568986568986568741e-01;3.106227106227106294e-01
1.993000000000000000e+03;9.914529914529914834e-01;2.520146520146520075e-01;3.340659340659340448e-01
1.994000000000000000e+03;1.010989010989010950e+00;2.529914529914529808e-01;3.282051282051282048e-01
1.995000000000000000e+03;1.009035409035409003e+00;2.471306471306471408e-01;3.135531135531135494e-01
1.996000000000000000e+03;1.017826617826617763e+00;2.598290598290598497e-01;2.920634920634920806e-01
1.997000000000000000e+03;1.012942612942612897e+00;2.559218559218559008e-01;3.223443223443223649e-01
1.998000000000000000e+03;1.037362637362637452e+00;3.115995115995116027e-01;3.272283272283272315e-01
1.999000000000000000e+03;1.034432234432234532e+00;2.989010989010988939e-01;3.096459096459096560e-01
2.000000000000000000e+03;1.022710622710622630e+00;2.754578754578754785e-01;3.008547008547008406e-01
2.001000000000000000e+03;1.013919413919413870e+00;2.920634920634920806e-01;3.067155067155067361e-01
2.002000000000000000e+03;9.973137973137973233e-01;2.725274725274725030e-01;2.793650793650793718e-01
2.003000000000000000e+03;1.012942612942612897e+00;2.764346764346764518e-01;2.744810744810745051e-01
2.004000000000000000e+03;1.013919413919413870e+00;2.666666666666666630e-01;2.793650793650793718e-01
2.005000000000000000e+03;1.023687423687423603e+00;2.520146520146520075e-01;2.735042735042735318e-01
2.006000000000000000e+03;1.009035409035409003e+00;2.373626373626373520e-01;3.076923076923077094e-01
2.007000000000000000e+03;1.003174603174603163e+00;2.207570207570207499e-01;2.764346764346764518e-01
2.008000000000000000e+03;1.027594627594627497e+00;2.354090354090354054e-01;2.725274725274725030e-01
2.009000000000000000e+03;1.031501831501831612e+00;2.402930402930402998e-01;2.598290598290598497e-01
2.010000000000000000e+03;1.002197802197802190e+00;2.393162393162393264e-01;2.803418803418803451e-01
2.011000000000000000e+03;9.719169719169719057e-01;2.510378510378510342e-01;2.969474969474969472e-01
2.012000000000000000e+03;9.777777777777777457e-01;2.754578754578754785e-01;2.998778998778998672e-01
2.013000000000000000e+03;9.904761904761905100e-01;2.813186813186813184e-01;2.891330891330891606e-01
2.014000000000000000e+03;9.953601953601953767e-01;2.783882783882783984e-01;2.715506715506715296e-01
2.015000000000000000e+03;9.738705738705738524e-01;2.568986568986568741e-01;3.096459096459096560e-01
2.016000000000000000e+03;9.787545787545787190e-01;2.481074481074481142e-01;2.949938949938950006e-01
2.017000000000000000e+03;9.777777777777777457e-01;2.705738705738705563e-01;3.067155067155067361e-01
2.018000000000000000e+03;9.709401709401709324e-01;2.285714285714285643e-01;2.627594627594627696e-01
2.019000000000000000e+03;9.758241758241757990e-01;2.148962148962149099e-01;2.754578754578754785e-01
2.020000000000000000e+03;9.875457875457875900e-01;2.012210012210012278e-01;2.442002442002441931e-01
2.021000000000000000e+03;9.816849816849816390e-01;2.236874236874236976e-01;2.656898656898656896e-01
2.022000000000000000e+03;9.738705738705738524e-01;2.275946275946275910e-01;2.627594627594627696e-01
2.023000000000000000e+03;9.748473748473748257e-01;2.236874236874236976e-01;2.705738705738705563e-01
2.024000000000000000e+03;9.660561660561660657e-01;2.363858363858363787e-01;2.578754578754579030e-01
2.025000000000000000e+03;9.846153846153846700e-01;2.598290598290598497e-01;2.402930402930402998e-01
2.026000000000000000e+03;9.914529914529914834e-01;2.578754578754579030e-01;2.246642246642246710e-01
2.027000000000000000e+03;9.865689865689866167e-01;2.568986568986568741e-01;2.529914529914529808e-01
2.028000000000000000e+03;9.689865689865689857e-01;2.383394383394383531e-01;2.393162393162393264e-01
2.029000000000000000e+03;9.719169719169719057e-01;2.275946275946275910e-01;2.705738705738705563e-01
2.030000000000000000e+03;9.924297924297924567e-01;2.129426129426129355e-01;2.627594627594627696e-01
2.031000000000000000e+03;9.953601953601953767e-01;1.973137973137973067e-01;2.705738705738705563e-01
2.032000000000000000e+03;9.768009768009767724e-01;1.855921855921855990e-01;2.695970695970695830e-01
2.033000000000000000e+03;9.885225885225885634e-01;1.816849816849816779e-01;2.334554334554334587e-01
2.034000000000000000e+03;9.943833943833944033e-01;1.953601953601953600e-01;2.275946275946275910e-01
2.035000000000000000e+03;1.010989010989010950e+00;1.728937728937728902e-01;2.188034188034188032e-01
2.036000000000000000e+03;1.012942612942612897e+00;1.699633699633699702e-01;2.197802197802197766e-01
2.037000000000000000e+03;1.012942612942612897e+00;1.836385836385836523e-01;2.168498168498168566e-01
2.038000000000000000e+03;1.038339438339438425e+00;1.777777777777777846e-01;2.178266178266178299e-01
2.039000000000000000e+03;1.003174603174603163e+00;1.924297924297924400e-01;2.109890109890109888e-01
2.040000000000000000e+03;9.914529914529914834e-01;2.158730158730158832e-01;2.246642246642246710e-01
2.041000000000000000e+03;9.943833943833944033e-01;2.344322344322344320e-01;2.412698412698412731e-01
2.042000000000000000e+03;1.003174603174603163e+00;2.334554334554334587e-01;2.481074481074481142e-01
2.043000000000000000e+03;1.013919413919413870e+00;2.383394383394383531e-01;2.520146520146520075e-01
2.044000000000000000e+03;1.011965811965811923e+00;2.158730158730158832e-01;2.568986568986568741e-01
2.045000000000000000e+03;9.914529914529914834e-01;1.934065934065934134e-01;2.442002442002441931e-01
2.046000000000000000e+03;9.943833943833944033e-01;1.797313797313797312e-01;2.637362637362637430e-01
2.047000000000000000e+03;9.953601953601953767e-01;1.699633699633699702e-01;2.295482295482295376e-01
2.048000000000000000e+03;9.709401709401709324e-01;1.680097680097680235e-01;2.354090354090354054e-01
2.049000000000000000e+03;9.738705738705738524e-01;1.631257631257631291e-01;1.973137973137973067e-01
2.050000000000000000e+03;9.631257631257631457e-01;1.660561660561660491e-01;2.021978021978022011e-01
2.051000000000000000e+03;9.836385836385835857e-01;1.924297924297924400e-01;2.178266178266178299e-01
2.052000000000000000e+03;9.797313797313796924e-01;1.963369963369963334e-01;2.412698412698412731e-01
2.053000000000000000e+03;9.855921855921856434e-01;2.266178266178266176e-01;2.393162393162393264e-01
2.054000000000000000e+03;9.670329670329670391e-01;2.442002442002441931e-01;2.442002442002441931e-01
2.055000000000000000e+03;9.699633699633699591e-01;2.373626373626373520e-01;2.363858363858363787e-01
2.056000000000000000e+03;9.474969474969474614e-01;2.295482295482295376e-01;2.637362637362637430e-01
2.057000000000000000e+03;9.396825396825396748e-01;2.070818070818070955e-01;2.520146520146520075e-01
2.058000000000000000e+03;9.387057387057387015e-01;2.070818070818070955e-01;2.969474969474969472e-01
2.059000000000000000e+03;9.357753357753357815e-01;2.070818070818070955e-01;2.461538461538461675e-01
2.060000000000000000e+03;9.572649572649573058e-01;2.119658119658119622e-01;1.924297924297924400e-01
2.061000000000000000e+03;9.855921855921856434e-01;2.158730158730158832e-01;2.315018315018315120e-01
2.062000000000000000e+03;9.934065934065934300e-01;2.158730158730158832e-01;2.402930402930402998e-01
2.063000000000000000e+03;9.680097680097680124e-01;2.334554334554334587e-01;2.344322344322344320e-01
2.064000000000000000e+03;9.621489621489621724e-01;2.412698412698412731e-01;2.002442002442002544e-01
2.065000000000000000e+03;9.875457875457875900e-01;2.363858363858363787e-01;1.797313797313797312e-01
2.066000000000000000e+03;9.758241758241757990e-01;2.324786324786324854e-01;1.553113553113553147e-01
2.067000000000000000e+03;9.953601953601953767e-01;2.373626373626373520e-01;1.660561660561660491e-01
2.068000000000000000e+03;9.963369963369963500e-01;2.490842490842490875e-01;1.406593406593406592e-01
2.069000000000000000e+03;9.963369963369963500e-01;2.451770451770451664e-01;1.367521367521367659e-01
2.070000000000000000e+03;9.963369963369963500e-01;2.070818070818070955e-01;2.168498168498168566e-01
2.071000000000000000e+03;9.973137973137973233e-01;2.021978021978022011e-01;1.953601953601953600e-01
2.072000000000000000e+03;9.846153846153846700e-01;2.158730158730158832e-01;2.256410256410256443e-01
2.073000000000000000e+03;9.816849816849816390e-01;2.090354090354090422e-01;2.344322344322344320e-01
2.074000000000000000e+03;9.738705738705738524e-01;2.041514041514041478e-01;2.275946275946275910e-01
2.075000000000000000e+03;9.689865689865689857e-01;2.148962148962149099e-01;1.836385836385836523e-01
2.076000000000000000e+03;9.904761904761905100e-01;2.246642246642246710e-01;2.041514041514041478e-01
2.077000000000000000e+03;9.875457875457875900e-01;2.354090354090354054e-01;1.846153846153846256e-01
2.078000000000000000e+03;9.914529914529914834e-01;2.393162393162393264e-01;1.816849816849816779e-01
2.079000000000000000e+03;1.009035409035409003e+00;2.451770451770451664e-01;1.748473748473748368e-01
2.080000000000000000e+03;9.924297924297924567e-01;2.363858363858363787e-01;2.031746031746031744e-01
2.081000000000000000e+03;1.001221001221001217e+00;2.588522588522588763e-01;2.217338217338217232e-01
2.082000000000000000e+03;9.836385836385835857e-01;2.402930402930402998e-01;2.344322344322344320e-01
2.083000000000000000e+03;9.699633699633699591e-01;2.207570207570207499e-01;2.129426129426129355e-01
2.084000000000000000e+03;9.787545787545787190e-01;2.012210012210012278e-01;2.285714285714285643e-01
2.085000000000000000e+03;9.572649572649573058e-01;1.914529914529914667e-01;2.178266178266178299e-01
2.086000000000000000e+03;9.562881562881563324e-01;2.080586080586080688e-01;2.100122100122100155e-01
2.087000000000000000e+03;9.445665445665445414e-01;1.894993894993894923e-01;2.158730158730158832e-01
2.088000000000000000e+03;9.416361416361416214e-01;1.592185592185592080e-01;2.490842490842490875e-01
2.089000000000000000e+03;9.377289377289377281e-01;1.719169719169719168e-01;2.227106227106227243e-01
2.090000000000000000e+03;9.621489621489621724e-01;1.699633699633699702e-01;2.090354090354090422e-01
2.091000000000000000e+03;9.601953601953602258e-01;1.660561660561660491e-01;2.002442002442002544e-01
2.092000000000000000e+03;9.816849816849816390e-01;1.826617826617826512e-01;2.168498168498168566e-01
2.093000000000000000e+03;9.894993894993895367e-01;2.061050061050060944e-01;2.285714285714285643e-01
2.094000000000000000e+03;9.680097680097680124e-01;2.070818070818070955e-01;2.148962148962149099e-01
2.095000000000000000e+03;9.631257631257631457e-01;2.012210012210012278e-01;2.305250305250305387e-01
2.096000000000000000e+03;9.660561660561660657e-01;2.021978021978022011e-01;1.914529914529914667e-01
2.097000000000000000e+03;9.699633699633699591e-01;2.207570207570207499e-01;2.051282051282051211e-01
2.098000000000000000e+03;9.748473748473748257e-01;2.227106227106227243e-01;2.051282051282051211e-01
2.099000000000000000e+03;9.787545787545787190e-01;2.246642246642246710e-01;2.041514041514041478e-01
2.100000000000000000e+03;9.992673992673992700e-01;2.275946275946275910e-01;1.670329670329670224e-01
2.101000000000000000e+03;9.865689865689866167e-01;2.158730158730158832e-01;2.090354090354090422e-01
2.102000000000000000e+03;9.709401709401709324e-01;1.982905982905982800e-01;2.012210012210012278e-01
2.103000000000000000e+03;9.709401709401709324e-01;1.816849816849816779e-01;2.041514041514041478e-01
2.104000000000000000e+03;9.777777777777777457e-01;1.777777777777777846e-01;2.344322344322344320e-01
2.105000000000000000e+03;9.709401709401709324e-01;1.846153846153846256e-01;2.021978021978022011e-01
2.106000000000000000e+03;9.768009768009767724e-01;1.924297924297924400e-01;2.207570207570207499e-01
2.107000000000000000e+03;9.904761904761905100e-01;1.953601953601953600e-01;2.100122100122100155e-01
2.108000000000000000e+03;9.826617826617826124e-01;1.982905982905982800e-01;2.002442002442002544e-01
2.109000000000000000e+03;9.855921855921856434e-01;1.973137973137973067e-01;2.129426129426129355e-01
2.110000000000000000e+03;9.758241758241757990e-01;1.982905982905982800e-01;2.021978021978022011e-01
2.111000000000000000e+03;9.650793650793650924e-01;2.031746031746031744e-01;2.051282051282051211e-01
2.112000000000000000e+03;9.728937728937728791e-01;2.090354090354090422e-01;2.109890109890109888e-01
2.113000000000000000e+03;9.680097680097680124e-01;2.109890109890109888e-01;1.738705738705738635e-01
2.114000000000000000e+03;9.855921855921856434e-01;2.100122100122100155e-01;2.051282051282051211e-01
2.115000000000000000e+03;9.797313797313796924e-01;1.992673992673992811e-01;2.207570207570207499e-01
2.116000000000000000e+03;9.865689865689866167e-01;1.963369963369963334e-01;2.158730158730158832e-01
2.117000000000000000e+03;9.836385836385835857e-01;1.973137973137973067e-01;1.846153846153846256e-01
2.118000000000000000e+03;9.787545787545787190e-01;1.934065934065934134e-01;2.031746031746031744e-01
2.119000000000000000e+03;9.982905982905982967e-01;1.982905982905982800e-01;1.894993894993894923e-01
2.120000000000000000e+03;9.885225885225885634e-01;1.934065934065934134e-01;2.158730158730158832e-01
2.121000000000000000e+03;9.943833943833944033e-01;1.953601953601953600e-01;2.402930402930402998e-01
2.122000000000000000e+03;9.826617826617826124e-01;2.109890109890109888e-01;2.432234432234432198e-01
2.123000000000000000e+03;9.611721611721611991e-01;2.158730158730158832e-01;2.305250305250305387e-01
2.124000000000000000e+03;9.621489621489621724e-01;2.080586080586080688e-01;2.236874236874236976e-01
2.125000000000000000e+03;9.719169719169719057e-01;2.129426129426129355e-01;2.236874236874236976e-01
2.126000000000000000e+03;9.631257631257631457e-01;2.207570207570207499e-01;2.432234432234432198e-01
2.127000000000000000e+03;9.807081807081806657e-01;2.207570207570207499e-01;2.207570207570207499e-01
2.128000000000000000e+03;9.953601953601953767e-01;2.119658119658119622e-01;2.227106227106227243e-01
2.129000000000000000e+03;9.777777777777777457e-01;2.061050061050060944e-01;2.139194139194139088e-01
2.130000000000000000e+03;9.865689865689866167e-01;2.002442002442002544e-01;2.119658119658119622e-01
2.131000000000000000e+03;9.689865689865689857e-01;1.934065934065934134e-01;2.236874236874236976e-01
2.132000000000000000e+03;9.777777777777777457e-01;1.953601953601953600e-01;2.002442002442002544e-01
2.133000000000000000e+03;9.963369963369963500e-01;2.002442002442002544e-01;1.973137973137973067e-01
2.134000000000000000e+03;9.777777777777777457e-01;1.885225885225885190e-01;1.865689865689865723e-01
2.135000000000000000e+03;9.611721611721611991e-01;1.894993894993894923e-01;1.973137973137973067e-01
2.136000000000000000e+03;9.533577533577534124e-01;1.992673992673992811e-01;1.914529914529914667e-01
2.137000000000000000e+03;9.465201465201464881e-01;2.070818070818070955e-01;1.855921855921855990e-01
2.138000000000000000e+03;9.611721611721611991e-01;2.119658119658119622e-01;2.197802197802197766e-01
2.139000000000000000e+03;9.572649572649573058e-01;2.070818070818070955e-01;2.158730158730158832e-01
2.140000000000000000e+03;9.543345543345543858e-01;2.129426129426129355e-01;2.129426129426129355e-01
2.141000000000000000e+03;9.680097680097680124e-01;2.178266178266178299e-01;2.090354090354090422e-01
2.142000000000000000e+03;9.738705738705738524e-01;2.197802197802197766e-01;1.934065934065934134e-01
2.143000000000000000e+03;9.807081807081806657e-01;2.051282051282051211e-01;2.168498168498168566e-01
2.144000000000000000e+03;9.797313797313796924e-01;2.178266178266178299e-01;2.070818070818070955e-01
2.145000000000000000e+03;9.543345543345543858e-01;2.168498168498168566e-01;2.188034188034188032e-01
2.146000000000000000e+03;9.807081807081806657e-01;2.051282051282051211e-01;2.109890109890109888e-01
2.147000000000000000e+03;9.728937728937728791e-01;2.051282051282051211e-01;2.100122100122100155e-01
2.148000000000000000e+03;9.572649572649573058e-01;2.021978021978022011e-01;2.100122100122100155e-01
2.149000000000000000e+03;9.601953601953602258e-01;2.041514041514041478e-01;1.943833943833943867e-01
2.150000000000000000e+03;9.689865689865689857e-01;2.012210012210012278e-01;2.168498168498168566e-01
2.151000000000000000e+03;9.621489621489621724e-01;2.041514041514041478e-01;1.924297924297924400e-01
2.152000000000000000e+03;9.631257631257631457e-01;2.119658119658119622e-01;2.188034188034188032e-01
2.153000000000000000e+03;9.787545787545787190e-01;2.070818070818070955e-01;1.953601953601953600e-01
2.154000000000000000e+03;9.777777777777777457e-01;2.207570207570207499e-01;2.119658119658119622e-01
2.155000000000000000e+03;9.641025641025641191e-01;2.236874236874236976e-01;1.807081807081807046e-01
2.156000000000000000e+03;9.660561660561660657e-01;2.246642246642246710e-01;1.934065934065934134e-01
2.157000000000000000e+03;9.670329670329670391e-01;2.158730158730158832e-01;2.129426129426129355e-01
2.158000000000000000e+03;9.582417582417582791e-01;2.090354090354090422e-01;2.315018315018315120e-01
2.159000000000000000e+03;9.709401709401709324e-01;2.100122100122100155e-01;2.041514041514041478e-01
2.160000000000000000e+03;9.680097680097680124e-01;2.012210012210012278e-01;1.855921855921855990e-01
2.161000000000000000e+03;9.846153846153846700e-01;2.031746031746031744e-01;1.924297924297924400e-01
2.162000000000000000e+03;9.807081807081806657e-01;2.041514041514041478e-01;1.875457875457875456e-01
2.163000000000000000e+03;9.826617826617826124e-01;2.109890109890109888e-01;1.982905982905982800e-01
2.164000000000000000e+03;1.003174603174603163e+00;2.207570207570207499e-01;2.148962148962149099e-01
2.165000000000000000e+03;1.004151404151404137e+00;2.139194139194139088e-01;2.080586080586080688e-01
2.166000000000000000e+03;1.007081807081807057e+00;2.051282051282051211e-01;1.758241758241758379e-01
2.167000000000000000e+03;9.914529914529914834e-01;2.080586080586080688e-01;1.934065934065934134e-01
2.168000000000000000e+03;9.914529914529914834e-01;2.148962148962149099e-01;2.080586080586080688e-01
2.169000000000000000e+03;9.826617826617826124e-01;2.188034188034188032e-01;2.363858363858363787e-01
2.170000000000000000e+03;9.934065934065934300e-01;2.178266178266178299e-01;2.158730158730158832e-01
2.171000000000000000e+03;9.797313797313796924e-01;2.148962148962149099e-01;1.914529914529914667e-01
2.172000000000000000e+03;9.914529914529914834e-01;2.119658119658119622e-01;2.188034188034188032e-01
2.173000000000000000e+03;9.894993894993895367e-01;2.061050061050060944e-01;2.324786324786324854e-01
2.174000000000000000e+03;9.904761904761905100e-01;1.963369963369963334e-01;2.471306471306471408e-01
2.175000000000000000e+03;9.641025641025641191e-01;2.021978021978022011e-01;2.451770451770451664e-01
2.176000000000000000e+03;9.611721611721611991e-01;2.021978021978022011e-01;2.139194139194139088e-01
2.177000000000000000e+03;9.787545787545787190e-01;1.943833943833943867e-01;2.197802197802197766e-01
2.178000000000000000e+03;9.826617826617826124e-01;2.012210012210012278e-01;2.285714285714285643e-01
2.179000000000000000e+03;9.758241758241757990e-01;1.953601953601953600e-01;2.129426129426129355e-01
2.180000000000000000e+03;9.885225885225885634e-01;2.070818070818070955e-01;2.559218559218559008e-01
2.181000000000000000e+03;9.777777777777777457e-01;2.070818070818070955e-01;2.656898656898656896e-01
2.182000000000000000e+03;9.738705738705738524e-01;2.031746031746031744e-01;2.578754578754579030e-01
2.183000000000000000e+03;9.855921855921856434e-01;2.109890109890109888e-01;2.393162393162393264e-01
2.184000000000000000e+03;9.719169719169719057e-01;2.109890109890109888e-01;2.051282051282051211e-01
2.185000000000000000e+03;9.855921855921856434e-01;2.197802197802197766e-01;1.914529914529914667e-01
2.186000000000000000e+03;9.777777777777777457e-01;2.031746031746031744e-01;1.855921855921855990e-01
2.187000000000000000e+03;9.787545787545787190e-01;2.012210012210012278e-01;2.021978021978022011e-01
2.188000000000000000e+03;9.768009768009767724e-01;2.002442002442002544e-01;2.207570207570207499e-01
2.189000000000000000e+03;9.768009768009767724e-01;2.012210012210012278e-01;2.119658119658119622e-01
2.190000000000000000e+03;9.865689865689866167e-01;1.875457875457875456e-01;2.041514041514041478e-01
2.191000000000000000e+03;9.836385836385835857e-01;1.973137973137973067e-01;2.119658119658119622e-01
2.192000000000000000e+03;9.836385836385835857e-01;2.012210012210012278e-01;2.109890109890109888e-01
2.193000000000000000e+03;9.748473748473748257e-01;1.992673992673992811e-01;1.885225885225885190e-01
2.194000000000000000e+03;9.768009768009767724e-01;2.178266178266178299e-01;1.807081807081807046e-01
2.195000000000000000e+03;9.601953601953602258e-01;2.119658119658119622e-01;1.689865689865689968e-01
2.196000000000000000e+03;9.865689865689866167e-01;2.119658119658119622e-01;1.924297924297924400e-01
2.197000000000000000e+03;9.953601953601953767e-01;2.119658119658119622e-01;1.758241758241758379e-01
2.198000000000000000e+03;9.826617826617826124e-01;2.188034188034188032e-01;1.738705738705738635e-01
2.199000000000000000e+03;9.934065934065934300e-01;2.168498168498168566e-01;1.865689865689865723e-01
2.200000000000000000e+03;9.904761904761905100e-01;2.148962148962149099e-01;2.080586080586080688e-01
2.201000000000000000e+03;9.875457875457875900e-01;2.109890109890109888e-01;1.768009768009768112e-01
2.202000000000000000e+03;9.953601953601953767e-01;2.100122100122100155e-01;1.738705738705738635e-01
2.203000000000000000e+03;1.002197802197802190e+00;1.973137973137973067e-01;2.158730158730158832e-01
2.204000000000000000e+03;9.855921855921856434e-01;1.865689865689865723e-01;1.846153846153846256e-01
2.205000000000000000e+03;9.846153846153846700e-01;1.894993894993894923e-01;1.992673992673992811e-01
2.206000000000000000e+03;9.611721611721611991e-01;1.865689865689865723e-01;2.402930402930402998e-01
2.207000000000000000e+03;9.807081807081806657e-01;1.904761904761904656e-01;2.393162393162393264e-01
2.208000000000000000e+03;9.875457875457875900e-01;2.051282051282051211e-01;2.383394383394383531e-01
2.209000000000000000e+03;9.816849816849816390e-01;2.080586080586080688e-01;2.334554334554334587e-01
2.210000000000000000e+03;9.670329670329670391e-01;2.148962148962149099e-01;2.295482295482295376e-01
2.211000000000000000e+03;9.631257631257631457e-01;2.070818070818070955e-01;2.012210012210012278e-01
2.212000000000000000e+03;9.777777777777777457e-01;1.982905982905982800e-01;1.992673992673992811e-01
2.213000000000000000e+03;9.748473748473748257e-01;1.943833943833943867e-01;2.363858363858363787e-01
2.214000000000000000e+03;9.826617826617826124e-01;1.963369963369963334e-01;2.129426129426129355e-01
2.215000000000000000e+03;9.797313797313796924e-01;1.904761904761904656e-01;2.246642246642246710e-01
2.216000000000000000e+03;9.885225885225885634e-01;1.982905982905982800e-01;2.178266178266178299e-01
2.217000000000000000e+03;9.709401709401709324e-01;2.031746031746031744e-01;2.148962148962149099e-01
2.218000000000000000e+03;9.758241758241757990e-01;1.894993894993894923e-01;1.963369963369963334e-01
2.219000000000000000e+03;9.836385836385835857e-01;2.041514041514041478e-01;1.875457875457875456e-01
2.220000000000000000e+03;9.768009768009767724e-01;2.119658119658119622e-01;1.797313797313797312e-01
2.221000000000000000e+03;9.768009768009767724e-01;2.051282051282051211e-01;1.836385836385836523e-01
2.222000000000000000e+03;9.689865689865689857e-01;2.178266178266178299e-01;1.894993894993894923e-01
2.223000000000000000e+03;9.562881562881563324e-01;2.197802197802197766e-01;2.002442002442002544e-01
2.224000000000000000e+03;9.709401709401709324e-01;2.158730158730158832e-01;1.953601953601953600e-01
2.225000000000000000e+03;9.807081807081806657e-01;2.051282051282051211e-01;2.090354090354090422e-01
2.226000000000000000e+03;9.748473748473748257e-01;2.100122100122100155e-01;2.227106227106227243e-01
2.227000000000000000e+03;9.875457875457875900e-01;2.139194139194139088e-01;2.051282051282051211e-01
2.228000000000000000e+03;9.973137973137973233e-01;2.080586080586080688e-01;2.217338217338217232e-01
2.229000000000000000e+03;9.748473748473748257e-01;2.012210012210012278e-01;2.227106227106227243e-01
2.230000000000000000e+03;9.758241758241757990e-01;2.031746031746031744e-01;1.865689865689865723e-01
2.231000000000000000e+03;9.816849816849816390e-01;1.963369963369963334e-01;2.148962148962149099e-01
2.232000000000000000e+03;9.728937728937728791e-01;1.953601953601953600e-01;2.002442002442002544e-01
2.233000000000000000e+03;9.592185592185592524e-01;2.188034188034188032e-01;2.041514041514041478e-01
2.234000000000000000e+03;9.728937728937728791e-01;2.139194139194139088e-01;1.924297924297924400e-01
