timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792732228062,-4,-2,21,58,10,-2,-4,-7
792732228062,0,-9,-9,-11,6,1,-1,-1
792732235546,2,0,-6,5,-6,-2,1,0
792732235546,-1,19,2,-22,-6,-3,1,2
792732244544,-14,1,-9,-31,-11,-11,-13,-13
792732244544,5,1,6,12,4,5,3,4
792732250591,-3,-12,-10,-21,-1,-1,-4,-4
792732250591,7,-9,-11,-16,-1,5,5,5
792732267023,0,2,8,-3,-4,-1,4,3
792732267023,-4,2,7,25,7,-1,1,-1
792732273089,0,0,3,6,1,-1,-1,1
792732273089,-4,-4,-3,6,0,-5,-5,-3
792732296382,2,-1,-5,-7,3,1,3,2
792732296382,-3,-3,-7,-13,-3,17,4,-1
792732297027,-3,6,8,13,4,-15,-9,-2
792732297027,-2,-15,-65,-70,-23,-9,-11,-5
792732304556,4,-26,-21,34,0,6,6,5
792732304556,26,42,92,66,21,12,22,22
792732318049,-21,-4,-42,-25,-14,3,-5,-17
792732318049,-3,19,73,122,18,-6,1,1
792732327072,-22,-20,-56,-92,-22,-26,-27,-23
792732327072,-4,-10,-7,81,9,-4,-9,-7
792732333066,28,26,127,121,74,36,28,29
792732333066,-10,-11,-28,-72,13,-4,-10,-14
792732365188,3,6,-9,-44,-7,0,1,1
792732365188,-3,-10,-60,-128,-36,-12,-5,-4
792732365866,0,-12,-68,-102,-37,-12,-6,-4
792732365866,2,-3,2,2,-3,4,9,7
792732367512,6,11,13,17,10,11,10,10
792732367512,-9,-6,-20,-22,-8,-7,-8,-6
792732378026,-2,-5,-3,16,-8,-5,-3,-2
792732378026,6,5,10,23,4,5,3,1
792732387036,-2,2,17,11,3,0,-2,-2
792732387036,0,-3,-10,-7,-3,-3,0,2
792732393016,-9,-2,7,20,-1,-5,-8,-8
792732393016,-4,-4,2,-4,2,0,-1,-3
792732408052,8,8,5,4,3,4,4,6
792732408052,3,2,9,9,2,0,4,6
792732415601,-3,-1,-4,-7,0,-3,-8,-8
792732415601,-4,-7,-12,-18,-9,0,-5,-4
792732424546,4,4,8,10,0,4,1,4
792732424546,-5,-1,1,1,1,-3,-4,-4
792732438037,2,0,-13,-31,-7,-4,2,2
792732438037,1,-5,-23,-62,-23,-2,1,0
792732447075,1,-1,4,28,-18,-2,2,1
792732447075,0,6,34,75,33,2,0,0
792732453039,-5,1,19,28,20,-2,-6,-6
792732453039,-1,-2,-5,2,9,0,-2,-2
792732468065,-1,-9,-49,-105,-38,-12,-1,-2
792732468065,6,-2,10,35,-27,0,4,6
792732475560,6,17,37,105,30,16,7,6
792732475560,-20,-11,-54,-59,-1,-10,-15,-16
792732484522,0,-2,30,117,-62,-26,-2,1
792732484522,10,15,10,-9,78,44,12,11
792732498038,-9,-3,22,5,42,25,-4,-13
792732498038,6,-2,13,-26,-35,8,8,6
792732507125,-1,-5,-41,-42,27,1,0,0
792732507125,-7,-7,-8,-128,-83,-33,-8,-8
792732513211,5,-4,-19,6,-102,-22,5,11
792732513211,3,0,-28,29,55,-21,-1,4
792732528049,10,18,79,104,-67,0,5,7
792732528049,-16,2,11,21,114,37,-8,-14
792732535567,-4,-8,-43,-111,22,18,-2,-8
792732535567,0,-7,-14,-60,-65,-2,1,0
792732544532,15,8,6,50,35,-1,11,14
792732544532,-7,-8,30,99,-86,-34,-10,-9
792732558234,1,13,46,3,86,4,-2,2
792732558234,-3,-5,-18,-52,-13,-8,-10,-8
792732567174,-2,-6,-47,-31,-45,-4,-1,-1
792732567174,3,3,23,-13,28,0,4,4
792732573071,-3,-9,-36,-1,-30,-5,-2,-2
792732573071,7,14,99,127,66,18,9,7
792732588023,-9,3,-9,-104,55,15,-9,-11
792732588023,-6,-24,-110,-12,-57,-22,-6,-5
792732595526,6,-4,-8,-83,-64,-18,4,7
792732595526,6,12,47,50,32,11,6,7
792732604537,-3,1,15,-73,-7,9,-1,-4
792732604537,2,-1,-6,86,21,-1,2,4
792732618063,-3,-5,-7,-50,-1,-7,-5,-5
792732618063,-1,0,-12,12,-9,4,-1,-1
792732633677,-9,-3,17,-23,26,-1,-7,-10
792732633677,2,-6,-40,-88,-17,0,0,1
792732634492,-3,-13,-58,-47,-51,-11,-2,-4
792732634492,6,13,78,80,10,3,7,9
792732648048,-2,14,90,127,37,9,-4,-3
792732648048,1,2,-4,-60,2,-2,0,-1
792732655548,-6,-9,-26,-38,-20,-9,-7,-6
792732655548,2,-8,-70,-60,-68,-10,3,3
792732672043,6,4,-5,47,71,13,12,10
792732672043,-9,-2,17,68,-5,-1,-7,-9
792732677993,1,1,6,8,1,-7,-3,-3
792732677993,-2,-5,-11,-55,-10,0,-2,-3
792732687026,-1,-2,-21,-35,-6,0,1,2
792732687026,2,2,5,-17,-3,-1,1,3
792732693023,1,1,4,21,1,-1,0,1
792732693023,-3,1,4,0,12,2,-2,-3
792732708024,-4,-7,-13,-6,-7,-2,-3,-5
792732708024,1,1,-6,-36,-11,0,0,0
792732724132,5,4,21,57,16,5,4,4
792732724132,-1,0,-7,-10,4,1,-4,-2
792732732041,0,-5,-19,-24,-5,-1,-2,-2
792732732041,3,3,11,-12,-8,0,2,3
