timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
791965536866,1,7,40,56,63,20,4,-1
791965566823,-7,-4,19,68,16,-1,-6,-5
791965566823,1,-4,-17,12,22,2,1,6
791965567565,-5,-3,-8,-24,-68,-26,-7,-1
791965567565,11,3,-34,-106,-126,-52,9,7
791965581032,7,14,17,-1,107,18,8,1
791965581032,0,4,22,62,44,43,-1,-5
791965588765,-13,-18,3,57,113,18,-8,-5
791965588765,-13,-19,-23,12,3,14,-10,-4
791965604279,-1,0,-7,-31,-81,-26,-2,1
791965604279,7,8,3,-67,-39,-23,7,4
791965605074,6,16,-2,-19,-69,-2,6,2
791965605074,-3,4,24,20,43,4,-2,-4
791965619452,-1,-16,-17,7,-31,-2,2,3
791965619452,-1,-9,12,24,22,4,-1,-1
791965620009,4,-14,-26,-17,-123,-38,5,3
791965620009,2,3,-12,-39,87,18,3,0
791965649111,0,24,48,55,47,12,-5,-7
791965649111,-4,13,0,16,-16,11,-4,-2
791965649798,-9,2,-1,8,24,0,-5,-4
791965649798,11,4,-9,16,-112,-13,5,9
791965656872,4,2,-16,5,24,6,3,0
791965656872,6,-4,-1,-38,-66,-14,6,6
791965663740,-6,-9,22,10,23,-3,-4,-2
791965663740,-9,-10,-21,-26,-60,-8,-5,-5
791965686733,12,15,20,61,-10,12,7,8
791965686733,-1,-14,-18,1,90,14,1,-2
791965687546,-1,-14,6,3,-78,-14,-3,0
791965687546,-9,1,-22,10,82,20,-7,-5
791965709214,-13,1,26,42,25,15,-8,-6
791965709214,-7,21,1,12,-14,-8,-13,-9
791965710015,22,-23,1,-40,-8,-8,15,18
791965710015,-5,-5,13,27,-44,-10,-3,-3
791965716174,-1,8,-2,-114,1,5,6,0
791965716174,9,14,-5,58,-12,-5,5,0
791965716872,-7,0,5,-61,58,-4,-2,-8
791965716872,10,-13,20,9,-128,-44,8,11
791965738610,-6,7,-63,-90,86,17,0,-5
791965738610,2,-40,8,69,104,13,0,4
791965739468,-21,22,8,3,-97,-5,-15,-16
791965739468,15,13,-6,-52,49,26,8,5
791965769279,1,-2,50,93,-19,-6,-1,2
791965769279,-14,6,-8,-47,-46,-6,-3,-8
791965770166,7,3,-11,-3,-4,-1,3,6
791965770166,2,-16,-5,31,76,3,-9,1
791965775470,-7,-8,-41,11,-72,-43,-14,-5
791965775470,5,4,-1,-41,-32,-4,2,4
791965799907,10,10,47,32,103,57,8,3
791965799907,-14,50,44,25,-17,-3,-9,-15
791965801481,16,-14,18,27,-16,3,8,9
791965801481,-10,4,-31,-53,-43,-18,-4,-6
791965802287,-26,-80,-96,-9,-19,-23,-8,-5
791965802287,3,-7,-14,-31,-2,3,3,3
791965823208,-8,-22,31,-38,-15,9,-4,-6
791965823208,4,43,12,37,59,6,2,4
791965824181,7,31,37,25,41,4,-10,-4
791965824181,1,-14,-26,-23,-71,-22,-1,3
791965851728,-7,-5,3,2,-15,-13,-4,-3
791965851728,1,-8,27,-11,22,19,4,-4
791965852531,6,21,-8,16,-2,8,8,4
791965852531,-8,-22,-41,-9,32,6,-3,-8
791965859968,3,3,2,3,-29,-12,4,3
791965859968,-8,-8,9,17,-11,-6,-6,-3
791965860788,4,9,18,10,-3,13,2,4
791965860788,0,15,11,-5,6,0,1,-2
791965881717,3,-3,-31,-30,-5,10,1,2
791965881717,-5,-15,4,11,-10,-4,-2,-3
791965882532,2,12,-2,14,2,-11,-2,-1
791965882532,3,-4,1,-9,19,10,5,4
791965903942,-13,-8,-7,9,2,-10,-9,-8
791965903942,-1,-12,-11,-7,-27,-5,-2,-1
791965911020,6,8,14,-26,-9,5,-1,1
791965911020,6,2,15,22,32,8,7,4
791965918319,-7,-12,-47,6,-9,-6,-5,-1
791965918319,-1,-1,18,-9,-19,-9,-3,-2
791965941469,0,-1,-8,-1,15,5,1,0
791965941469,-3,2,14,3,14,1,-4,-3
791965956472,3,4,13,-1,-22,0,4,1
791965956472,2,4,-6,5,3,-5,-2,0
791965957389,-3,-10,-9,6,10,2,0,0
791965957389,-5,-1,6,-5,-9,2,-3,-2
791965971718,3,2,-6,-16,-10,-3,2,2
791965971718,1,-3,-3,16,20,2,2,2
791965972528,-3,1,7,-3,-13,-9,-4,-5
791965972528,1,2,-4,-1,-5,-3,1,2
791965986907,-1,-2,-5,1,5,4,0,-2
791965986907,-1,-4,-1,-11,-9,1,0,-1
791965987528,-2,2,2,5,-2,-3,-1,-2
791965987528,2,-1,-5,-3,2,-5,-3,0
791966017138,-1,1,3,5,2,1,2,0
791966017138,0,-4,3,-7,-11,-1,1,2
791966018004,0,1,-7,3,-1,-5,-1,-1
791966018004,-3,-3,-3,0,6,5,2,1
791966023916,1,3,8,5,-1,-1,0,-1
791966023916,2,-1,1,4,1,2,2,2
791966024721,-1,1,-5,-18,1,2,0,2
791966024721,-1,-1,2,9,6,1,-1,-1
791966046868,-1,-2,2,5,-3,2,-4,-4
791966046868,-1,-3,-5,-5,-3,-2,-3,1
791966047670,3,3,-1,4,5,3,4,4
791966047670,-2,-3,-2,-1,-2,-2,-1,-3
791966060532,-4,-3,-2,-7,-5,-4,-3,-3
791966060532,3,2,4,12,12,6,4,2
791966076841,-4,0,1,-2,-8,-7,-6,-6
791966076841,1,0,-2,-6,0,2,3,3
791966084335,-4,-6,-3,-2,-5,0,-1,-3
791966084335,-3,2,4,5,-4,1,0,-1
791966085817,1,0,-3,2,-6,-5,-1,-2
791966085817,1,-1,2,1,7,0,1,2
791966106701,-2,-1,3,-4,-8,-4,-2,-3
791966106701,5,-1,-13,-1,3,6,5,4
791966108336,-2,0,2,-4,-1,-3,0,-4
791966108336,0,-2,0,-2,1,-1,0,2
791966120435,1,-1,2,-3,-4,-8,-2,-1
791966120435,-4,-1,3,2,-3,7,5,1
791966129325,-1,0,0,1,2,-1,-2,-4
791966129325,2,-4,-5,-15,7,6,3,2
791966144309,0,3,0,16,9,2,0,2
791966144309,-1,-3,0,0,-4,-8,-4,0
791966145848,-3,-4,-10,-15,-8,-5,-3,-1
791966145848,-3,-1,10,30,-7,-5,-4,-6
791966165937,6,2,-1,-2,11,2,4,6
791966165937,0,-1,0,21,-10,2,-1,-4
791966174292,4,-1,1,-3,-4,5,6,5
791966174292,-5,5,11,6,4,-5,-5,-5
791966189229,-2,1,-17,-79,-20,-4,-1,0
791966189229,-2,3,2,21,-17,-22,-5,-2
791966190821,9,7,14,25,2,11,5,8
791966190821,-10,-5,-9,22,38,6,-7,-8
791966204349,-4,-4,14,27,10,8,-5,-3
791966204349,2,-6,-20,-97,-28,-7,-1,2
791966205824,1,-1,-1,9,-9,-5,-1,0
791966205824,5,5,15,13,21,0,2,2
