Ver. 2.0
CustomSeparator  
d_time double-matrix*1*8 #
3465.040592 2.000000 -14.000000 -2.000000 7.000000 -4.000000 2.000000 -3.000000 -8.000000
3465.074274 -2.000000 2.000000 -4.000000 -3.000000 4.000000 10.000000 3.000000 -6.000000
3465.105737 1.000000 18.000000 14.000000 -5.000000 10.000000 15.000000 4.000000 3.000000
3465.145710 -2.000000 9.000000 48.000000 -31.000000 14.000000 1.000000 4.000000 8.000000
3465.176180 5.000000 20.000000 14.000000 51.000000 13.000000 1.000000 6.000000 6.000000
3465.214952 -6.000000 -29.000000 -30.000000 -32.000000 13.000000 2.000000 -3.000000 -6.000000
3465.248119 -15.000000 -19.000000 -9.000000 -14.000000 -37.000000 -18.000000 -9.000000 -7.000000
3465.269993 4.000000 -10.000000 8.000000 5.000000 -9.000000 -5.000000 -6.000000 -9.000000
3465.302076 -2.000000 11.000000 -5.000000 -15.000000 -14.000000 -2.000000 4.000000 7.000000
3465.338837 -1.000000 6.000000 -9.000000 -11.000000 -23.000000 -4.000000 0.000000 3.000000
3465.383060 -3.000000 -6.000000 -14.000000 7.000000 4.000000 -4.000000 -1.000000 11.000000
3465.417001 -2.000000 11.000000 17.000000 -5.000000 -1.000000 -1.000000 -4.000000 -1.000000
3465.449011 -6.000000 -31.000000 -32.000000 7.000000 -20.000000 -10.000000 -5.000000 -5.000000
3465.487419 7.000000 22.000000 49.000000 -5.000000 -19.000000 -5.000000 -3.000000 0.000000
3465.511706 0.000000 37.000000 -74.000000 -1.000000 5.000000 -1.000000 -2.000000 -3.000000
3465.533721 3.000000 -3.000000 -16.000000 -11.000000 8.000000 2.000000 2.000000 4.000000
3465.559253 8.000000 4.000000 -5.000000 -18.000000 -1.000000 -3.000000 -1.000000 1.000000
3465.579943 -1.000000 17.000000 -40.000000 -42.000000 -31.000000 0.000000 -1.000000 2.000000
3465.626887 0.000000 3.000000 -9.000000 -55.000000 -8.000000 1.000000 0.000000 -2.000000
3465.653916 -6.000000 -29.000000 -15.000000 -53.000000 -8.000000 -1.000000 -2.000000 -7.000000
3465.686739 -2.000000 11.000000 -1.000000 5.000000 1.000000 13.000000 24.000000 7.000000
3465.748539 1.000000 -2.000000 8.000000 -7.000000 14.000000 8.000000 5.000000 3.000000
3465.769537 -3.000000 -5.000000 13.000000 51.000000 22.000000 4.000000 -2.000000 -1.000000
3465.806734 5.000000 22.000000 4.000000 8.000000 1.000000 4.000000 0.000000 0.000000
3465.833295 -10.000000 -43.000000 -21.000000 11.000000 -3.000000 2.000000 -1.000000 -11.000000
3465.864307 -4.000000 0.000000 -10.000000 -32.000000 -26.000000 -7.000000 -4.000000 -9.000000
3465.888032 2.000000 13.000000 13.000000 -3.000000 17.000000 -7.000000 -5.000000 2.000000
3465.934264 6.000000 7.000000 -14.000000 39.000000 -9.000000 -7.000000 -3.000000 -4.000000
3465.952734 -2.000000 16.000000 15.000000 -41.000000 -10.000000 -2.000000 0.000000 0.000000
3465.979682 -2.000000 -19.000000 15.000000 -20.000000 -10.000000 0.000000 4.000000 6.000000
3466.012221 -9.000000 4.000000 9.000000 -1.000000 -1.000000 4.000000 3.000000 -2.000000
3466.038731 -16.000000 -19.000000 -6.000000 -2.000000 19.000000 3.000000 2.000000 10.000000
3466.060601 -6.000000 11.000000 -22.000000 -18.000000 6.000000 -8.000000 -2.000000 -3.000000
3466.084634 12.000000 16.000000 8.000000 -2.000000 0.000000 1.000000 -1.000000 -1.000000
3466.145273 0.000000 7.000000 3.000000 17.000000 14.000000 8.000000 -6.000000 -22.000000
3466.172892 -4.000000 -16.000000 -28.000000 -11.000000 -19.000000 -4.000000 0.000000 -4.000000
3466.209388 -1.000000 -18.000000 -3.000000 16.000000 23.000000 3.000000 -1.000000 -3.000000
3466.247039 1.000000 -1.000000 8.000000 7.000000 10.000000 5.000000 3.000000 2.000000
3466.272928 -7.000000 -46.000000 -3.000000 24.000000 2.000000 -4.000000 -5.000000 2.000000
3466.297482 5.000000 23.000000 6.000000 -1.000000 -2.000000 7.000000 3.000000 2.000000
3466.332085 -3.000000 5.000000 4.000000 -2.000000 0.000000 3.000000 2.000000 2.000000
3466.366498 4.000000 4.000000 -13.000000 5.000000 -5.000000 1.000000 -12.000000 -9.000000
3466.387040 15.000000 28.000000 -1.000000 -39.000000 -3.000000 2.000000 -4.000000 -5.000000
3466.417371 -3.000000 25.000000 -23.000000 4.000000 0.000000 2.000000 0.000000 -2.000000
3466.467084 -1.000000 -11.000000 -16.000000 23.000000 15.000000 8.000000 2.000000 1.000000
3466.516642 1.000000 13.000000 -12.000000 -15.000000 -4.000000 3.000000 0.000000 4.000000
3466.546939 7.000000 27.000000 25.000000 -3.000000 4.000000 -8.000000 -2.000000 1.000000
3466.569305 -2.000000 1.000000 -9.000000 14.000000 6.000000 -1.000000 -1.000000 -1.000000
3466.608408 -16.000000 -11.000000 -3.000000 8.000000 -17.000000 -5.000000 -3.000000 -4.000000
3466.651751 -1.000000 -14.000000 22.000000 5.000000 1.000000 -5.000000 -3.000000 2.000000
3466.688800 -6.000000 -63.000000 3.000000 -22.000000 -4.000000 -1.000000 1.000000 3.000000
3466.728503 3.000000 5.000000 -21.000000 -19.000000 5.000000 6.000000 1.000000 -3.000000
3466.757097 -2.000000 9.000000 -3.000000 17.000000 12.000000 3.000000 2.000000 0.000000
3466.781671 1.000000 2.000000 8.000000 44.000000 1.000000 -5.000000 -1.000000 0.000000
3466.844967 -8.000000 -33.000000 9.000000 -20.000000 -12.000000 -5.000000 -3.000000 -3.000000
3466.898712 -14.000000 13.000000 -3.000000 16.000000 12.000000 2.000000 -1.000000 -3.000000
3467.336647 -2.000000 2.000000 6.000000 -39.000000 -5.000000 0.000000 1.000000 0.000000
3467.378681 3.000000 0.000000 9.000000 -12.000000 -7.000000 -3.000000 1.000000 -1.000000
3467.406420 -4.000000 -8.000000 -32.000000 -16.000000 -4.000000 5.000000 -1.000000 -5.000000
3467.441838 -1.000000 -3.000000 -3.000000 -18.000000 -7.000000 1.000000 2.000000 -1.000000
3467.469007 -2.000000 -2.000000 7.000000 1.000000 -14.000000 -9.000000 -5.000000 -2.000000
3467.499409 -1.000000 0.000000 6.000000 1.000000 17.000000 -4.000000 -2.000000 -1.000000
3467.532376 0.000000 -4.000000 -5.000000 22.000000 -3.000000 -7.000000 -5.000000 -2.000000
3467.551155 3.000000 3.000000 4.000000 15.000000 -8.000000 8.000000 2.000000 1.000000
3467.583487 -2.000000 -3.000000 4.000000 -2.000000 -2.000000 -13.000000 -3.000000 -2.000000
3467.619584 0.000000 1.000000 -3.000000 -5.000000 -11.000000 -4.000000 1.000000 1.000000
3467.657837 0.000000 -2.000000 5.000000 15.000000 16.000000 -1.000000 -2.000000 -1.000000
3467.687426 0.000000 -3.000000 -13.000000 0.000000 -14.000000 -11.000000 -4.000000 -2.000000
3467.744888 -1.000000 1.000000 1.000000 -5.000000 -6.000000 -8.000000 -4.000000 -2.000000
3467.773370 -3.000000 -6.000000 -13.000000 12.000000 -8.000000 0.000000 -1.000000 -1.000000
3467.812842 1.000000 3.000000 5.000000 1.000000 0.000000 -5.000000 -2.000000 -2.000000
3467.850660 0.000000 4.000000 -5.000000 -1.000000 -1.000000 -5.000000 -4.000000 -1.000000
3467.896145 1.000000 -3.000000 -9.000000 -14.000000 -4.000000 1.000000 3.000000 1.000000
3467.933382 1.000000 -1.000000 -2.000000 12.000000 1.000000 -4.000000 -3.000000 -3.000000
3467.956070 -1.000000 4.000000 5.000000 6.000000 23.000000 2.000000 1.000000 0.000000
3467.985059 2.000000 -2.000000 -4.000000 -31.000000 -20.000000 2.000000 3.000000 -1.000000
3468.045347 -1.000000 -2.000000 -1.000000 15.000000 2.000000 -4.000000 0.000000 0.000000
3468.067587 -1.000000 1.000000 2.000000 8.000000 20.000000 6.000000 2.000000 -1.000000
3468.096576 1.000000 -1.000000 1.000000 4.000000 5.000000 -2.000000 -1.000000 -2.000000
3468.137453 -1.000000 -2.000000 -2.000000 -8.000000 0.000000 3.000000 3.000000 1.000000
3468.170987 -3.000000 -4.000000 -5.000000 -3.000000 0.000000 -6.000000 -4.000000 -4.000000
3468.196209 -2.000000 -2.000000 -13.000000 -13.000000 -19.000000 -8.000000 -3.000000 0.000000
3468.249900 0.000000 3.000000 -2.000000 -8.000000 -5.000000 6.000000 2.000000 1.000000
3468.302548 1.000000 3.000000 1.000000 -4.000000 4.000000 1.000000 1.000000 -1.000000
3468.347229 2.000000 -2.000000 -13.000000 -17.000000 5.000000 5.000000 4.000000 0.000000
3468.368834 -2.000000 1.000000 4.000000 1.000000 -2.000000 3.000000 -1.000000 -1.000000
3468.410792 1.000000 -4.000000 -1.000000 19.000000 -5.000000 -4.000000 -1.000000 1.000000
3468.454078 -1.000000 1.000000 -1.000000 1.000000 11.000000 9.000000 4.000000 1.000000
3468.473967 -2.000000 0.000000 -1.000000 -7.000000 -8.000000 -2.000000 -1.000000 -1.000000
3468.511842 0.000000 -1.000000 4.000000 7.000000 9.000000 12.000000 4.000000 0.000000
3468.556285 1.000000 0.000000 0.000000 -1.000000 -10.000000 -11.000000 -2.000000 0.000000
3468.577529 0.000000 0.000000 0.000000 4.000000 -8.000000 -2.000000 0.000000 -1.000000
3468.623903 -2.000000 -2.000000 -7.000000 -12.000000 -2.000000 1.000000 0.000000 -1.000000
3468.646807 -2.000000 -3.000000 -3.000000 -18.000000 -4.000000 2.000000 2.000000 0.000000
3468.670641 1.000000 0.000000 0.000000 10.000000 6.000000 2.000000 -1.000000 1.000000
3468.748581 -1.000000 -2.000000 -8.000000 -42.000000 -3.000000 3.000000 1.000000 2.000000
3468.772839 -1.000000 4.000000 3.000000 0.000000 6.000000 4.000000 2.000000 0.000000
3468.809914 1.000000 3.000000 5.000000 2.000000 1.000000 1.000000 0.000000 -1.000000
3468.848691 -3.000000 -1.000000 -3.000000 -6.000000 3.000000 2.000000 1.000000 -1.000000
3468.906958 1.000000 3.000000 4.000000 19.000000 4.000000 -2.000000 -2.000000 -1.000000
3468.943715 1.000000 0.000000 -1.000000 -7.000000 5.000000 -1.000000 -1.000000 0.000000
3468.981396 1.000000 3.000000 2.000000 -26.000000 -10.000000 3.000000 3.000000 1.000000
3469.002759 -2.000000 1.000000 4.000000 -5.000000 7.000000 -1.000000 -2.000000 -2.000000
3469.024274 -1.000000 0.000000 -1.000000 10.000000 5.000000 -3.000000 -2.000000 1.000000
3469.049014 -2.000000 1.000000 8.000000 5.000000 1.000000 0.000000 1.000000 -1.000000
3469.069656 -2.000000 -5.000000 -4.000000 5.000000 10.000000 -1.000000 -1.000000 -1.000000
3469.101671 1.000000 -1.000000 -1.000000 5.000000 0.000000 7.000000 3.000000 1.000000
3469.132374 2.000000 3.000000 5.000000 -6.000000 7.000000 9.000000 3.000000 1.000000
3469.154807 1.000000 -2.000000 -4.000000 12.000000 11.000000 5.000000 1.000000 -1.000000
3469.179692 0.000000 1.000000 0.000000 10.000000 -4.000000 -2.000000 -1.000000 -2.000000
3469.205347 -1.000000 -2.000000 -2.000000 2.000000 -5.000000 -2.000000 -3.000000 -1.000000
3469.258816 1.000000 0.000000 -1.000000 0.000000 8.000000 12.000000 4.000000 -1.000000
3469.285882 -1.000000 -2.000000 1.000000 -3.000000 4.000000 -5.000000 -1.000000 1.000000
3469.318723 0.000000 -2.000000 -6.000000 1.000000 -5.000000 -10.000000 -5.000000 1.000000
3469.347896 -1.000000 -3.000000 -4.000000 -7.000000 -2.000000 7.000000 3.000000 -1.000000
3469.417406 1.000000 1.000000 -2.000000 0.000000 4.000000 -4.000000 -5.000000 -1.000000
3469.501141 0.000000 1.000000 3.000000 9.000000 9.000000 4.000000 2.000000 -1.000000
3469.555876 -3.000000 -2.000000 -2.000000 4.000000 -18.000000 -5.000000 -1.000000 1.000000
3469.606964 0.000000 1.000000 0.000000 -5.000000 6.000000 7.000000 0.000000 -3.000000
3469.648720 -2.000000 -2.000000 -5.000000 -8.000000 -2.000000 -7.000000 -3.000000 -2.000000
3469.711902 1.000000 -3.000000 -3.000000 -5.000000 -3.000000 -1.000000 -2.000000 -2.000000
3469.750319 -4.000000 -4.000000 -2.000000 0.000000 -16.000000 -7.000000 -2.000000 -1.000000
3469.777106 0.000000 -1.000000 14.000000 2.000000 -9.000000 -2.000000 -2.000000 -2.000000
3469.819682 1.000000 5.000000 7.000000 -12.000000 9.000000 11.000000 3.000000 2.000000
3469.862561 0.000000 -1.000000 -12.000000 15.000000 7.000000 7.000000 1.000000 -1.000000
3469.978303 -3.000000 0.000000 -1.000000 2.000000 -7.000000 -2.000000 1.000000 -2.000000
3470.057852 3.000000 0.000000 6.000000 14.000000 -2.000000 -8.000000 -2.000000 0.000000
3470.094636 0.000000 -4.000000 -8.000000 -33.000000 -4.000000 -4.000000 -1.000000 0.000000
