timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
790334965771,51,-28,11,8,26,6,13,-22
790334965771,-43,41,1,23,-2,16,4,10
790334967184,-24,-27,-2,3,26,37,2,-39
790334967184,13,13,5,-1,-5,16,4,-1
790334971108,15,-4,8,-9,-19,-17,-4,4
790334971108,16,3,7,-7,7,4,5,-7
790334980068,3,-16,-13,-21,-20,1,5,-4
790334980068,-34,10,-6,21,31,2,-16,-26
790334995568,15,0,-16,-4,23,-13,-14,-11
790334995568,-82,-36,7,3,9,21,26,-23
790335001183,35,11,1,20,1,-6,-1,-2
790335001183,33,8,3,-23,-36,-27,-13,11
790335024867,12,-5,2,-6,11,7,-6,-2
790335024867,-78,34,10,11,9,-12,0,-8
790335026481,75,-37,-3,48,9,15,8,-5
790335026481,4,24,3,-33,-35,-6,-5,18
790335031040,7,-12,-4,17,-6,-13,-4,13
790335031040,-57,1,-13,-20,-31,7,-5,-29
790335046075,-27,6,11,12,90,25,9,-6
790335046075,45,-5,1,-23,-6,-1,-2,-16
790335069908,14,-2,-4,30,-23,-30,-17,18
790335069908,-12,-11,-8,-16,2,-11,-11,-5
790335071485,-9,19,-4,-17,-27,-2,0,2
790335071485,-7,-17,8,4,23,29,15,-7
790335077453,-18,-5,-6,-31,-40,-9,4,3
790335077453,41,7,4,5,18,-4,-11,0
790335079103,-15,4,7,36,31,0,-7,-8
790335079103,-16,0,-2,-22,-13,8,6,2
790335091231,-20,2,4,16,-15,4,7,-11
790335091231,51,2,-9,-21,7,-3,-3,24
790335100070,1,-6,-8,-7,-14,-14,2,-2
790335100070,-29,1,5,-4,-3,0,-7,-8
790335122365,23,2,-7,-26,3,-3,4,7
790335122365,7,0,0,20,-6,0,-3,-9
790335124040,-60,-19,-5,-6,-7,-2,-11,-18
790335124040,39,4,2,15,-6,-9,-4,0
790335137530,-2,-1,-6,-30,5,-4,8,17
790335137530,-2,-2,-2,-2,6,8,0,1
790335139005,15,8,-3,-5,-15,6,3,-7
790335139005,-5,-2,-6,-14,-24,-7,-10,-8
790335151160,13,-3,-3,-5,-2,4,6,1
790335151160,-5,-2,12,22,42,-2,-4,1
790335160087,-9,1,6,-3,-1,1,2,1
790335160087,-1,6,13,10,28,13,4,4
790335174360,-7,-3,-2,16,2,3,-1,-7
790335174360,5,-4,-15,-20,-22,-9,2,4
790335181250,0,2,-5,-10,-16,-4,0,-1
790335181250,14,4,-8,-60,-2,8,0,12
790335197637,-23,-12,13,81,12,1,3,-1
790335197637,13,5,-3,4,-10,-5,-4,-13
790335199031,8,0,-5,-14,-2,2,2,13
790335199031,-5,-2,-3,-11,-7,-9,-7,5
790335211105,-7,2,4,16,7,-2,-4,-8
790335211105,-5,-7,-8,-13,-9,-5,-2,-2
790335220057,-4,-3,-3,-8,-4,5,-1,-3
790335220057,7,0,5,29,7,-1,-1,9
790335234276,0,1,-8,-36,1,4,2,-8
790335234276,9,0,-10,-3,-15,-6,-2,21
790335241259,-3,3,17,5,11,2,-1,0
790335241259,-13,-5,8,45,7,9,2,-3
790335257595,6,2,1,-6,13,4,1,2
790335257595,-1,2,-2,-12,-11,-8,-1,-3
790335259033,3,-1,-8,-17,-9,-2,-2,-2
790335259033,4,0,-2,17,1,-7,-4,-3
790335280135,12,0,-1,-19,-2,-3,0,20
790335280135,-6,-1,-1,-19,-2,2,2,-10
790335281525,4,-1,3,32,0,-3,-2,3
790335281525,-13,-1,2,27,8,6,2,-12
790335294260,-4,4,-3,-40,-1,0,-1,-7
790335294260,8,1,2,45,-1,-3,-1,3
790335302567,2,3,-5,-6,5,0,0,2
790335302567,-13,-8,-5,-3,-5,3,1,-8
790335317466,-4,-3,-1,-11,-2,-2,-3,-4
790335317466,-7,-7,1,-16,-1,1,3,2
