timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
791343350005,-3,-2,-4,25,3,1,-1,-3
791343373882,0,-2,-3,-13,3,0,-1,-2
791343373882,1,-4,-8,6,-6,-1,1,2
791343375467,-2,-1,-1,-17,-9,-1,0,-1
791343375467,0,2,4,-6,0,3,0,-1
791343382544,1,-1,-4,-10,-8,-5,0,2
791343382544,-2,1,7,40,21,2,-1,-2
791343395641,0,1,6,-22,3,-6,-4,0
791343395641,-1,-4,-7,20,-7,2,2,2
791343396415,1,0,-2,10,11,2,2,0
791343396415,4,3,-9,9,-3,-4,-3,-1
791343427027,-1,-6,-3,-68,0,-2,0,0
791343427027,-2,-1,1,35,-11,1,0,-4
791343427802,2,1,12,19,17,0,2,1
791343427802,-3,-2,5,20,16,2,0,2
791343429427,1,2,1,0,-2,-1,-3,0
791343429427,-3,-4,-10,-42,-11,-3,-2,-3
791343448860,-1,-2,-17,-54,-13,-1,0,-2
791343448860,-1,-3,9,-1,-3,2,-1,0
791343450474,2,6,12,46,1,-1,0,2
791343450474,0,1,2,12,19,0,0,1
791343455030,-2,-2,5,18,-10,-4,-3,0
791343455030,-2,-1,-8,-23,1,-6,-1,-1
791343470039,1,-1,-6,-5,-3,1,-1,-1
791343470039,1,-2,-3,-11,3,-2,-3,3
791343478986,-5,3,-4,-8,-4,-1,-3,-5
791343478986,1,-4,-5,-22,-3,-2,-1,-1
791343484999,5,-7,0,24,-2,-2,2,7
791343484999,-12,0,3,-32,2,0,1,-10
791343517139,8,0,-5,5,-4,-3,1,6
791343517139,4,0,4,0,0,-2,-4,-4
791343517983,-8,-1,-15,-3,-13,1,-2,-2
791343517983,-1,6,12,-2,18,-2,1,5
791343532194,-2,-4,8,22,-2,-4,-2,-2
791343532194,3,2,1,-32,-11,-4,2,1
791343532986,4,0,0,22,3,1,4,1
791343532986,1,-4,-5,-7,5,2,1,-1
791343539025,-9,0,6,20,-1,-2,-5,-5
791343539025,0,-1,-5,-5,1,-1,-2,2
791343545016,-1,1,-5,-10,-10,-3,-2,-3
791343545016,-1,-6,-6,-10,-3,1,1,2
791343561521,-4,-1,-1,7,7,2,-3,-6
791343561521,9,-3,-1,2,7,9,0,4
791343567498,3,8,3,-7,-5,-3,-2,0
791343567498,-11,-9,0,8,-6,-5,-6,-7
791343592129,1,-4,-6,-35,2,10,7,3
791343592129,-6,-2,-5,14,-5,5,1,-3
791343592994,-3,-2,8,10,13,7,4,2
791343592994,8,7,-1,-1,-3,-2,-5,-5
791343598971,-2,-6,-2,-5,-6,-1,-2,2
791343598971,-17,-2,0,11,-2,-4,-2,-1
791343621334,16,0,-2,8,11,14,4,6
791343621334,6,7,1,-33,-12,-6,4,3
791343623148,-14,-10,0,6,6,19,1,-3
791343623148,17,9,4,22,5,-44,-11,3
791343627641,-14,-8,-3,-5,-1,-5,-8,-10
791343627641,5,0,-1,6,-12,-4,1,4
791343650660,6,1,-3,-4,-7,-3,-1,7
791343650660,-8,3,4,7,5,10,6,-3
791343651458,0,0,1,-4,0,-3,8,1
791343651458,-2,-2,-4,0,-7,4,-15,-9
791343658987,12,7,4,0,3,-19,7,12
791343658987,-10,-6,-3,2,-8,-3,-10,-15
791343665645,0,1,1,-7,0,7,10,-1
791343665645,-3,-3,-2,1,3,16,14,3
791343681521,6,2,-1,-1,2,13,-6,-1
791343681521,6,0,1,4,-3,-18,-8,0
791343687681,-18,-6,3,-3,3,7,-5,-8
791343687681,7,-1,5,1,-1,-2,7,8
791343704063,-8,-2,2,0,-4,-12,-12,-11
791343704063,3,2,0,2,5,19,-8,3
791343710012,1,-3,-7,-8,-16,-63,-21,3
791343710012,1,1,-1,8,-4,10,-1,-1
791343718960,-2,3,-4,-9,-5,-2,5,-1
791343718960,0,0,-11,-1,2,14,-1,-6
791343732627,6,2,-8,1,5,14,15,13
791343732627,-5,0,-12,-2,-10,-24,-13,-8
791343741524,0,0,-1,62,-6,0,-3,-5
791343741524,6,0,-11,-77,4,12,17,10
791343747497,3,2,-3,-1,-6,0,-8,-5
791343747497,-1,-3,3,9,1,-1,3,1
791343763994,-3,-2,-2,-48,-2,-2,0,-3
791343763994,1,1,3,29,1,10,10,1
791343785416,-6,1,12,4,3,2,-2,-7
791343785416,-1,-3,2,-3,0,3,-4,-1
791343810980,0,-1,5,14,-26,-1,1,-2
791343810980,7,7,14,41,-62,-7,5,4
791343811804,7,3,0,-96,76,24,6,2
791343811804,2,-10,-2,18,-33,-9,2,3
791343816296,-15,-1,-5,11,60,5,-15,-8
791343816296,-8,-3,-4,12,14,-8,-8,-1
791343817062,6,3,19,38,-33,-4,0,4
791343817062,11,12,-3,-20,-9,1,5,5
791343824046,9,4,7,-37,1,-2,10,4
791343824046,-10,-16,-20,12,-40,-12,-6,-8
791343830011,-30,-44,-46,-4,7,-3,-9,-9
791343830011,-10,7,0,-17,13,-2,-13,-5
791343839043,11,8,29,34,75,7,3,9
791343839043,8,13,17,28,-10,11,5,4
791343869461,5,6,13,-20,59,17,4,-3
791343869461,-2,-13,-12,-22,-86,-10,3,0
791343871139,-8,4,5,20,1,-5,-4,-7
791343871139,4,16,-9,-39,-47,-19,4,5
791343871908,6,-13,-21,-2,-61,-6,0,0
791343871908,-9,-2,-23,9,26,18,-3,-4
791343883988,15,0,17,11,41,15,9,5
791343883988,-14,-28,35,40,91,-8,-1,-2
791343890004,-30,29,-24,2,-101,-35,-28,-22
791343890004,11,-5,-2,6,34,-2,1,5
791343898966,16,4,-7,13,-43,16,8,11
791343898966,7,3,-1,-39,44,17,7,0
791343912506,6,-1,17,18,34,6,7,5
791343912506,-7,-6,6,15,-48,-15,-2,-1
791343928361,-11,2,-35,-52,58,-14,-6,-8
791343928361,6,-15,28,9,25,13,2,2
791343929167,-5,12,1,6,-55,-6,-6,-2
791343929167,7,5,18,2,100,15,-3,0
791343950629,-5,1,-6,-17,-128,-26,0,2
791343950629,2,18,-26,26,77,18,0,-5
791343951442,9,-17,-17,-16,39,9,7,4
791343951442,-6,-24,-3,36,-13,-19,-1,3
791343966496,-17,15,-1,-17,-27,-23,-16,-10
791343966496,-2,-14,19,18,67,18,-5,-1
791343972466,9,5,7,8,-37,5,7,4
791343972466,-5,-1,5,-26,-63,6,5,-3
791343981463,5,-7,19,18,-15,-6,4,0
791343981463,-9,28,-5,-28,3,-20,-3,-2
791343987642,9,-3,-25,14,59,21,-4,0
791343987642,-4,-7,-15,0,6,-7,-2,0
791344012126,8,0,0,-17,-35,-1,1,2
791344012126,0,5,9,-6,-18,3,1,-2
791344012973,0,-19,1,18,-14,-21,0,5
791344012973,-16,-1,-10,-11,23,8,-10,-9
791344018977,3,9,16,-12,-13,12,6,-1
791344018977,10,-5,13,8,-11,12,6,2
791344032490,-9,14,5,17,39,-15,-6,-3
791344032490,-8,-17,-17,-1,13,-6,-10,-4
791344041455,-3,-8,-25,-3,-1,5,0,2
791344041455,2,0,7,-31,-29,-20,3,-2
791344063829,18,18,12,-36,-30,16,11,7
791344063829,2,3,-3,42,15,5,-1,-4
791344065444,-17,-30,-12,10,53,-4,-8,-4
791344065444,-8,4,23,23,-64,-15,-5,-3
791344069977,-1,-8,-28,21,13,-5,1,1
791344069977,1,20,-1,-27,58,4,-5,1
791344079000,9,13,17,-38,-76,15,7,1
791344079000,5,-12,-19,13,-1,-1,4,-2
791344092460,-1,-8,16,-1,20,-4,-1,0
791344092460,-5,6,12,-40,-28,6,0,-8
791344101514,0,-1,11,52,57,-3,1,-2
791344101514,-5,-3,-48,-23,-44,-5,-5,1
791344115025,0,21,25,9,-1,0,1,-3
791344115025,7,-42,-30,0,8,-3,3,6
791344124007,-15,-2,-10,-42,-30,-5,-10,-4
791344124007,0,6,-3,48,17,8,4,0
791344146480,-4,-12,18,21,41,1,-4,-4
791344146480,0,18,40,37,-32,-8,-1,1
791344148103,4,-1,-5,-30,33,14,1,0
791344148103,0,-5,-12,-26,-19,0,-1,0
791344152520,1,8,-30,-3,18,-1,0,3
791344152520,-1,6,42,19,-13,-5,0,-1
791344168402,5,-15,-46,-8,13,-9,2,3
791344168402,-10,-13,-10,-27,0,-3,-7,-3
791344169036,0,7,35,-17,-35,-4,1,-3
791344169036,9,18,5,-35,-30,-3,9,1
791344184008,-1,-1,-11,39,48,3,-1,-3
791344184008,1,10,28,-3,-3,5,-2,-2
791344198413,-1,-35,-21,9,-9,-10,-5,2
791344198413,1,14,5,-13,6,4,0,4
791344205105,-1,2,0,-4,-11,-1,0,-4
791344205105,-5,8,-9,7,-17,-9,-3,-1
791344228093,1,-3,14,-1,-1,1,1,1
791344228093,2,8,23,46,44,7,3,0
791344246127,-1,7,-29,-73,-28,-8,-5,0
791344246127,1,4,29,14,-18,2,2,-3
791344246823,2,-17,-60,34,19,-3,-1,1
791344246823,-7,-4,31,3,-20,-8,-6,-2
791344267772,-3,-7,14,56,30,-8,0,2
791344267772,-2,-4,-8,-35,-4,-3,-4,0
791344268568,-3,6,14,-22,-23,0,0,-5
791344268568,7,14,-14,-3,3,4,5,2
791344270276,0,-20,0,-7,-5,-3,0,-3
791344270276,-6,-6,-22,-10,-8,-5,-4,-1
791344272482,-3,7,18,-16,-1,3,-2,-4
791344272482,2,-2,-15,19,9,-2,2,3
791344306143,-3,6,9,-10,-11,1,-1,-1
791344306143,1,-8,-18,5,20,3,-2,1
791344306779,-1,6,15,23,-29,-1,-3,-1
791344306779,-2,1,-10,-12,22,-1,0,-1
791344310821,0,-3,-5,-1,1,-1,-2,-3
791344310821,1,-6,-20,-20,-1,-4,0,2
791344311473,-1,3,21,5,-12,1,-1,0
791344311473,1,0,-14,-5,6,-1,-3,-3
791344326543,0,1,2,21,-4,1,2,1
791344326543,-2,-4,-3,2,7,1,-2,-1
791344332475,-3,1,-7,-31,-4,-2,-1,-2
791344332475,-3,-10,-18,-27,-24,-4,0,0
791344355722,1,2,12,48,32,1,0,-1
791344355722,0,2,16,9,4,-2,-3,1
791344356417,-3,-2,-8,-40,-7,0,-2,-3
791344356417,2,-1,3,22,-1,0,-2,-2
791344380347,-1,-3,4,-8,-7,0,0,1
791344380347,-1,-2,3,0,0,2,0,-1
791344381222,1,4,9,20,10,2,0,-1
791344381222,-1,-2,-15,-107,-11,1,1,1
791344393314,1,2,4,94,-8,3,-1,-2
791344393314,0,-2,4,11,13,-1,-1,1
791344394064,0,4,1,6,3,1,-2,-3
791344394064,0,-1,-1,-7,1,0,-2,0
791344408168,-2,-6,-7,-45,-18,-3,-2,0
791344408168,-4,0,-2,2,4,-1,0,-2
791344409022,0,1,2,6,4,-2,0,1
791344409022,-4,-4,-7,4,-6,-2,-1,-1
791344423996,-1,1,2,-16,0,2,0,-3
791344423996,2,-2,2,8,-6,-4,0,-1
791344438183,-1,-1,-7,-7,1,4,1,2
791344438183,-1,-3,2,9,-5,-9,-10,-8
791344445200,-1,-1,-3,5,4,2,11,2
791344445200,-1,-2,-2,-10,-3,-3,-10,-1
791344452510,-3,5,7,5,-1,1,11,-5
791344452510,8,0,-3,9,1,5,24,20
791344468804,-1,-1,-3,-53,-4,-2,-3,-6
791344468804,-4,-3,-10,-27,-24,-5,-6,-5
791344469601,-2,-3,10,61,38,4,-29,-22
791344469601,-3,-1,5,28,-7,-3,-7,7
791344484037,1,0,1,-5,4,2,18,8
791344484037,4,-2,-13,-42,5,5,9,7
791344506515,-2,-3,1,6,-25,-4,-6,-3
791344506515,3,2,8,33,26,-2,-4,-6
791344508036,-3,-5,3,-3,0,-5,-12,-3
791344508036,-3,-2,-5,-6,-6,-4,1,-2
791344512679,1,-1,-6,9,1,-2,4,4
791344512679,-2,-3,-6,-24,-4,-4,-14,-8
791344529654,3,0,-5,17,-11,-3,10,3
791344529654,5,4,2,9,6,0,6,0
791344530603,-4,-2,6,-10,2,0,4,5
791344530603,-2,-2,0,15,16,3,-4,-5
791344544043,5,3,2,-2,-4,-3,-11,2
791344544043,-5,2,-4,-3,-4,-1,-2,-6
791344566525,2,-5,-14,-24,-7,4,9,6
791344566525,-4,0,8,5,-9,3,-1,-5
791344568172,2,0,4,57,0,1,-2,-1
791344568172,-3,-2,-3,23,22,-2,-2,-2
791344572584,0,3,12,-2,-5,-6,-17,-9
791344572584,1,2,-12,-17,-2,-4,21,1
791344612462,0,-2,-3,-28,-5,4,18,18
791344612462,-1,-3,3,12,-3,-2,-13,-6
791344613347,-3,-4,-5,-12,-1,2,9,-2
791344613347,-2,-4,-14,-40,-13,-1,-19,-11
791344614911,0,3,15,24,6,-5,1,-4
791344614911,0,1,4,17,3,-1,4,6
791344618291,-2,0,0,-7,0,0,-1,7
791344618291,8,3,0,5,-5,2,2,6
791344625169,-4,-1,-8,-20,0,-9,-7,-8
791344625169,-4,-6,-5,-17,-7,-1,-9,-6
791344632654,1,5,5,8,-4,0,0,0
791344632654,-1,-6,-1,14,5,4,7,4
791344648328,-6,-1,1,-1,4,-1,-10,-6
791344648328,1,0,3,11,5,-1,4,1
791344649056,4,1,-2,-12,-5,-2,2,4
791344649056,-1,-1,-15,-15,-5,2,1,-3
791344664048,0,0,4,-21,5,6,-4,-2
791344664048,-2,-2,4,10,-1,2,2,0
791344670171,-4,0,6,6,1,-4,-8,-3
791344670171,0,-1,3,10,-7,-6,11,5
791344685233,-6,-3,-14,-23,-1,1,-13,-8
791344685233,2,1,5,3,1,8,-2,-2
791344692532,2,-1,-6,-8,3,7,5,2
791344692532,-2,1,6,12,7,-3,-4,-7
791344708131,2,-1,1,-1,-1,0,1,0
791344708131,0,0,-3,-3,1,-6,4,0
791344709054,-6,-2,-2,-2,-1,-7,-5,-3
791344709054,9,2,4,2,-1,-9,1,8
791344724059,0,0,-2,0,-7,-10,-4,-4
791344724059,0,0,0,-2,-3,3,2,-2
791344730122,-4,0,-2,-3,-4,5,6,-1
791344730122,-5,-2,0,0,-1,-4,-9,-5
791344745054,3,2,1,1,-8,-6,-5,0
791344745054,-3,-2,0,-5,-19,-6,2,1
791344752662,2,-1,-2,-7,-28,8,4,1
791344752662,-2,-2,0,6,42,12,0,-2
791344768290,3,1,5,10,13,12,-2,1
791344768290,-2,-2,3,-12,-82,-25,-1,-1
791344768984,4,1,3,-7,8,-3,2,3
791344768984,1,3,2,10,86,25,-2,0
791344784116,-5,0,1,19,-11,-1,-5,0
791344784116,-1,-3,-16,15,11,10,-7,-7
791344798397,4,-1,-12,-81,-35,-17,-1,7
791344798397,-2,1,-2,-3,-51,-18,-2,-2
791344805073,-4,0,-4,5,12,-3,-2,1
791344805073,1,1,-1,-11,-6,-9,-1,3
791344812681,4,2,-3,26,-75,-30,0,2
791344812681,-7,-4,-6,16,52,12,-5,-4
791344827693,7,14,6,-12,12,8,-2,0
791344827693,11,7,18,24,-75,-1,4,3
791344835238,-8,-14,-15,1,127,23,1,-7
791344835238,-6,-13,-17,-9,-52,-10,3,0
791344844020,-7,-9,-14,-19,-75,-9,5,-5
791344844020,-6,-1,-4,14,127,19,1,-5
791344850136,10,9,23,4,-63,-5,6,6
791344850136,13,20,43,32,50,18,9,1
791344872916,5,3,-7,-38,25,0,0,0
791344872916,10,-2,-12,-7,-98,5,3,4
791344880747,-10,-23,-11,32,127,8,-16,-10
791344880747,-25,-25,-26,-21,-108,-29,-13,-3
791344887452,1,14,8,-24,13,-1,2,-1
791344887452,16,34,42,17,123,31,13,8
791344895164,3,-19,-9,41,82,7,1,-1
791344895164,-22,-22,-30,11,-5,-1,-17,-13
791344910568,-8,-6,0,2,-33,-14,-10,-4
791344910568,-3,2,-2,-37,-78,-31,-2,3
791344918363,15,22,2,-32,-55,-10,12,7
791344918363,19,-1,12,3,88,23,11,3
791344925096,-7,4,14,44,-60,-10,2,-4
791344925096,-5,0,13,-23,57,22,-7,-8
791344932662,-8,-2,-15,18,-38,-3,-4,-2
791344932662,-2,-17,-29,-21,-46,-12,-5,-1
791344947560,1,-12,1,-12,-17,-9,0,3
791344947560,-2,7,3,20,-14,-4,0,0
791344955127,4,20,30,-42,-34,3,2,-4
791344955127,4,9,-3,-27,52,-8,4,3
791344971439,-10,-13,-25,20,46,7,-10,-8
791344971439,2,-8,-10,-11,-42,-16,-2,2
791344972079,0,-3,25,-9,-89,7,2,1
791344972079,4,19,-13,28,15,2,2,-1
791344985136,11,-12,1,-7,109,21,3,-1
791344985136,-22,-27,-14,33,80,3,-7,-6
791344992449,3,6,-26,14,-51,-10,-7,1
791344992449,8,1,37,-23,-128,-24,3,9
791345007434,-13,7,2,2,29,-10,-2,-5
791345007434,2,-2,6,-9,55,2,-1,-2
791345015183,-11,15,7,30,62,4,-6,-7
791345015183,1,6,7,-38,-48,0,-1,-1
791345030753,2,-21,-35,-2,21,3,2,3
791345030753,6,-14,-15,-10,-41,-9,4,3
791345031531,-9,-19,12,-8,75,2,-2,-2
791345031531,7,57,34,34,-28,8,1,-4
791345053097,17,1,23,6,13,17,7,6
791345053097,-21,-27,-44,3,-9,-12,-9,-5
791345053880,-4,8,-1,-17,-54,-7,-8,-1
791345053880,8,-18,-16,-12,-11,-4,4,5
791345067691,-8,7,7,27,37,8,-2,-3
791345067691,5,15,36,8,-8,0,1,2
791345075091,-7,-26,-32,-11,-39,-6,-1,-2
791345075091,2,12,17,2,24,15,4,-1
791345091069,0,11,15,-20,-92,-18,-3,-2
791345091069,3,-6,-15,-19,125,15,4,-2
791345097647,2,13,-10,27,-17,-1,2,2
791345097647,3,12,31,24,-58,-1,0,-4
791345106467,4,-43,-46,19,57,9,6,8
791345106467,-18,-7,-51,-40,-101,-26,-14,-4
791345112536,15,1,60,-20,36,16,8,6
791345112536,-10,-13,-21,40,95,4,2,-4
791345127523,-11,2,-8,-13,-128,-28,-11,-5
791345127523,9,17,27,6,45,1,4,3
791345135039,6,-1,7,-2,-45,14,5,2
791345135039,-1,2,-5,-14,54,-9,-1,-1
791345150719,11,53,43,11,-64,32,7,3
791345150719,2,-45,-19,27,50,8,1,-2
791345151508,-22,-1,-50,-15,-79,-42,-17,-7
791345151508,-3,-18,-5,-17,127,22,0,2
791345174653,-4,-2,6,-25,4,-4,-1,-2
791345174653,5,19,14,17,-123,-18,0,1
791345175575,12,21,52,8,123,30,7,4
791345175575,-6,4,-44,-16,-97,-19,-7,-4
791345187614,-6,-36,-13,22,-22,-6,-3,-1
791345187614,0,15,17,10,6,4,3,1
791345195256,-7,-23,-52,-11,-57,-19,-7,-3
791345195256,-3,-3,26,-19,-30,-13,-3,0
791345210748,6,32,30,-45,71,33,5,-4
791345210748,7,-14,-5,16,-11,9,5,1
791345211401,-10,-10,3,55,29,-8,-6,-4
791345211401,0,8,-1,-4,-81,-25,-5,3
791345233309,3,-9,13,2,-7,10,1,0
791345233309,-1,25,37,-75,35,-2,-2,-3
791345233946,5,-20,-21,27,-6,-5,1,2
791345233946,-5,-8,-20,13,11,12,-4,1
791345247555,-5,-13,26,-69,-8,-29,-3,-3
791345247555,2,7,-78,54,-8,-3,-1,1
791345255155,-5,-1,46,0,-18,19,1,-4
791345255155,0,-9,8,4,68,12,1,-4
791345270880,-1,-5,-30,-22,-65,-25,-3,3
791345270880,2,28,27,18,36,16,2,-1
791345271386,1,-3,-24,4,4,-9,1,0
791345271386,-1,-5,-19,10,-6,5,1,1
791345286465,-1,2,-18,-3,14,-3,-2,-2
791345286465,1,-8,-6,-18,-36,-7,-1,0
791345292439,3,5,-22,-4,48,-2,2,2
791345292439,1,-2,1,-30,-97,-5,1,-3
791345307433,1,7,-20,54,88,23,3,1
791345307433,-6,-7,-17,19,-37,-9,-4,0
791345315099,0,6,-7,-2,48,2,3,2
791345315099,-1,-4,2,-14,-27,1,-1,1
791345330611,1,-2,7,13,-16,-15,-3,0
791345330611,-2,-11,10,-40,2,-17,-2,-3
791345331449,1,6,20,-3,-43,19,1,1
791345331449,-4,-5,8,10,16,-8,-4,-2
791345353150,-2,-3,2,19,10,-1,-1,1
791345353150,0,-2,12,-11,10,-1,-1,-1
791345354092,0,4,-3,-28,-39,-18,-2,-2
791345354092,3,2,9,11,17,0,1,-2
791345367653,-2,-1,-10,4,-14,-3,-4,-1
791345367653,-5,-5,2,-13,-21,-4,-2,-3
791345375062,1,3,1,-3,2,1,0,0
791345375062,0,-2,1,6,6,2,0,0
791345392140,0,4,2,5,48,1,0,-2
791345392140,1,2,4,5,-12,3,-3,-2
791345393082,1,0,-5,-2,10,0,-1,0
791345393082,0,-2,-1,1,28,1,1,-1
791345406448,-1,-1,-6,-9,-30,-13,-2,-1
791345406448,-2,-2,3,8,-29,-1,0,1
791345412430,-2,0,5,8,34,8,-2,-1
791345412430,0,-1,-9,-33,-100,-11,-5,-3
791345436260,0,2,6,40,76,23,6,0
791345436260,0,0,4,7,11,4,-2,-1
791345437717,-2,0,-5,-8,0,-7,-1,1
791345437717,1,-1,-4,-4,-7,-5,1,0
791345450815,1,2,0,-12,-46,-13,-2,-1
791345450815,1,-6,-6,-29,1,2,2,-3
791345451582,1,0,-1,9,-15,2,2,-2
791345451582,0,4,14,39,41,11,0,3
791345466642,-2,-3,-4,-2,-9,-2,-1,0
791345466642,0,1,4,13,12,1,-1,1
791345472465,0,-2,-7,-28,-8,-8,-4,-4
791345472465,0,-1,-5,-17,4,-7,1,-2
791345487631,3,8,-4,39,-17,6,3,1
791345487631,-6,-12,2,2,52,8,0,-1
791345503252,2,4,9,2,-8,-4,0,2
791345503252,1,-1,-1,1,25,4,-2,1
791345535127,-3,-1,-1,-21,-25,-9,-2,-2
791345535127,3,2,-5,-3,-21,-4,-2,0
791345536022,-3,-1,-1,-10,5,1,1,-2
791345536022,-2,-1,2,-12,5,-5,-1,-1
791345537645,0,-3,0,13,-8,1,-2,-1
791345537645,-1,-1,-9,22,25,11,1,1
791345557145,-4,-4,2,-4,9,-3,-2,-1
791345557145,2,0,-1,-12,-10,-6,-4,-1
791345558630,-2,-4,-3,-35,-35,-13,-1,-1
791345558630,1,5,4,12,17,6,2,-2
791345559514,-1,-2,1,27,9,8,1,-1
791345559514,-2,0,2,14,14,0,-3,-2
791345570783,3,-1,1,0,15,-2,1,1
791345570783,-1,0,-2,-22,-27,-5,1,0
791345571485,-3,-3,-9,-12,-9,-1,0,-2
791345571485,-3,-4,-4,-40,10,1,-1,-1
791345586537,2,2,1,37,-1,-2,-2,1
791345586537,-1,1,4,-5,-4,4,-1,-3
791345592608,1,2,3,18,4,-1,-4,-3
791345592608,-3,-4,1,1,8,2,0,-1
791345617125,-1,-1,-6,-20,0,-3,-1,0
791345617125,1,-2,-11,-40,-19,-1,-1,-1
791345618059,3,2,5,37,11,1,1,-1
791345618059,0,-1,-1,6,1,-1,0,1
791345638227,-3,-4,-1,-4,1,4,1,0
791345638227,0,1,3,13,1,-4,-4,4
791345638912,-2,0,-9,-28,-8,8,2,-1
791345638912,4,0,-4,13,-1,-10,-1,-1
791345646442,-10,3,4,5,5,-5,-9,-10
791345646442,6,-1,-2,-5,-12,-16,2,7
791345652692,4,-4,-3,-8,0,3,0,2
791345652692,-4,-4,-5,7,2,6,3,3
791345669051,1,2,3,-8,8,-3,-5,-3
791345669051,-2,1,2,7,-7,-1,-2,-3
791345674968,1,2,0,-4,-6,-5,-2,0
791345674968,3,2,-2,8,8,9,3,2
791345690785,3,0,-1,-7,2,0,4,3
791345690785,-4,-2,0,5,-2,4,0,-1
791345691463,0,1,-2,0,-1,-11,-3,-1
791345691463,-3,-2,1,1,2,8,-1,-3
791345728096,9,7,1,-4,3,3,7,10
791345728096,-8,-7,-1,6,-1,-3,-5,-12
791345737172,-1,1,-1,-10,-1,6,1,-2
791345737172,-6,-7,-2,1,-3,-1,1,0
791345738704,5,0,-2,-1,-9,1,4,5
791345738704,-2,-2,1,4,10,15,-2,-2
791345739416,4,-1,-3,-18,-7,-13,3,3
791345739416,-5,1,3,10,6,2,-5,-9
791345759559,5,-4,1,6,5,5,2,2
791345759559,-3,-1,1,-1,-3,4,-3,-5
791345760375,-5,-1,0,-1,-2,0,0,-4
791345760375,3,2,1,13,-19,5,2,-1
791345766409,0,-3,-5,-34,29,24,7,-1
791345766409,3,3,5,20,0,5,0,2
791345780452,-3,-1,10,-3,2,-10,-10,-4
791345780452,-1,1,12,16,26,-8,-5,6
791345813404,4,-2,20,15,-8,-5,-1,0
791345813404,1,0,27,-2,-4,-8,7,5
791345814289,-2,-5,19,-1,-8,-15,-11,14
791345814289,11,0,11,-9,-16,-25,4,6
791345818249,-11,-6,-11,-3,-13,-5,-16,-14
791345818249,-4,-2,-28,-12,-13,-17,14,0
791345819054,-1,1,-27,1,-10,-31,-5,-4
791345819054,-2,1,-31,-11,0,2,-1,-1
791345833578,-3,0,-23,0,8,35,22,-1
791345833578,8,0,-23,0,2,4,2,0
791345840672,-4,1,-15,-1,6,14,11,-6
791345840672,1,-2,-12,-2,3,2,-18,-3
791345847545,-3,-1,-9,2,-5,-30,-9,3
791345847545,0,2,-7,3,0,4,-2,7
791345855726,2,-2,-7,2,5,7,-2,-1
791345855726,-7,0,-4,-3,-2,4,4,0
791345870030,10,-1,1,-1,-7,-9,-6,-4
791345870030,-4,-3,14,23,-9,-7,-2,-1
791345894617,1,-1,2,-74,-6,2,-1,-2
791345894617,3,-1,9,-6,14,7,8,-2
791345896084,-6,2,13,12,5,2,-1,0
791345896084,-3,-1,15,-8,-24,-11,-11,-4
791345896886,4,8,22,54,-98,-19,10,2
791345896886,5,0,0,-12,90,40,9,1
791345915852,-7,-11,0,9,42,2,-5,-1
791345915852,3,25,28,25,22,25,-6,-6
791345916416,-4,-10,-3,6,-52,-5,-2,0
791345916416,-6,-9,-13,-26,-59,-16,5,2
791345930107,7,-2,-12,2,82,3,-5,0
