timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
789009248174,-2,-7,-4,15,-16,-12,-7,-6
789009248174,6,11,22,65,36,9,9,2
789009261876,-2,13,24,16,22,11,9,-4
789009261876,2,9,-1,-68,-42,11,13,8
789009262601,-7,-18,-34,-24,9,-17,-14,-6
789009262601,-9,-16,-10,11,-1,-10,-15,-11
789009284390,1,7,21,49,-1,5,3,0
789009284390,4,4,2,35,31,10,8,5
789009285070,-5,-10,-30,-51,-21,-4,-5,-3
789009285070,1,-11,-32,-69,-26,-8,-5,0
789009306883,-9,-15,-4,15,-14,-15,-15,-10
789009306883,6,19,30,36,11,7,9,5
789009307565,5,18,28,15,7,11,6,1
789009307565,0,-1,-2,-27,16,7,2,0
789009323247,-1,-5,-5,-1,-11,-5,-3,-2
789009323247,-4,-3,-2,4,9,-2,-4,-1
789009324202,-3,-4,6,26,5,-1,-1,-3
789009324202,0,5,3,-7,-28,-2,0,1
789009344434,-4,-10,-18,-11,0,-3,-7,-3
789009344434,-2,-3,2,33,10,0,1,-3
789009345056,0,4,11,-14,12,6,1,-1
789009345056,1,7,-2,-47,-11,4,5,3
789009367400,6,4,-5,-3,7,4,2,4
789009367400,-3,-10,-9,19,5,-7,-5,-4
789009367982,0,4,5,14,-5,0,-2,-1
789009367982,-2,-4,3,26,3,0,0,-2
789009381927,-2,-10,-14,-37,-17,-8,-6,-3
789009381927,0,-7,-10,-23,-3,-2,-4,-1
789009382528,-5,-12,-5,-2,-16,-11,-12,-8
789009382528,4,7,13,23,24,7,6,3
789009405720,5,3,-8,-6,-2,3,4,1
789009405720,-6,-12,-9,-10,-10,-4,-6,-5
789009406547,5,7,14,25,5,3,6,4
789009406547,4,18,27,13,14,10,6,4
789009426719,1,10,14,15,9,9,3,3
789009426719,-4,-10,-20,-30,-11,-7,-3,-2
789009427544,-6,-16,-22,-45,3,-8,-8,-3
789009427544,-1,3,9,22,-14,-1,-2,-1
789009442388,0,3,14,22,-7,-6,-1,0
789009442388,0,2,-1,-11,0,-1,0,0
789009443168,4,-1,-13,9,10,5,5,3
789009443168,-11,-17,-19,-20,10,-8,-13,-10
789009465738,2,-7,-24,-42,-44,-11,-7,-2
789009465738,6,11,11,18,15,8,7,6
789009466554,1,14,29,21,-13,-1,2,-1
789009466554,1,-8,-18,-16,1,-3,1,0
789009486805,1,2,-1,-2,5,3,6,5
789009486805,2,13,18,32,21,5,5,4
789009487591,0,7,2,-10,9,13,4,0
789009487591,-5,-10,-6,8,1,-2,-7,-6
789009501750,-5,-13,-13,-28,-34,-16,-11,-6
789009501750,8,14,27,54,45,6,6,5
789009502537,-2,5,15,49,-4,1,3,-1
789009502537,-2,2,-10,-49,-41,-1,7,0
789009524222,1,-9,-30,-76,-17,1,-3,5
789009524222,-8,-19,-12,37,44,-10,-21,-10
789009525015,7,-8,-4,15,-57,-16,-11,0
789009525015,4,0,-4,-44,55,0,3,-1
789009555129,0,3,12,20,-43,2,6,-1
789009555129,2,11,8,-27,34,14,9,3
789009555878,-6,0,5,45,19,8,-3,-4
789009555878,1,8,13,32,-32,-6,2,1
789009561772,-3,2,-1,-24,10,1,3,0
789009561772,-4,-4,-9,-16,-12,-5,-3,-4
789009562662,1,0,2,3,-18,0,5,2
789009562662,0,6,7,36,74,9,3,2
789009584431,-1,5,3,-20,-29,5,1,2
789009584431,2,2,-9,-50,-32,-2,-1,0
789009585021,-2,-17,-16,-5,16,-17,-14,-5
789009585021,0,-19,-25,6,-35,-19,-13,-3
789009606752,-1,-2,4,35,40,4,4,-1
789009606752,-3,5,6,-12,-30,0,2,-5
789009607677,1,13,7,-43,-4,11,10,2
789009607677,-2,2,8,42,11,-1,-3,-1
789009630733,-1,2,8,31,20,-2,-3,-4
789009630733,1,-3,-3,-35,-14,2,3,0
789009631756,-1,4,12,1,-3,4,2,-2
789009631756,4,8,0,28,7,5,6,6
789009644140,-6,-12,-17,-50,7,-2,-10,-5
789009644140,-3,-12,-17,1,-26,-14,-10,-4
789009651893,5,9,19,51,51,7,8,4
789009651893,5,15,30,-24,-24,11,11,6
789009666937,7,16,18,26,14,10,9,5
789009666937,-1,-18,-38,-29,-24,-15,-12,2
789009667559,-10,-29,-58,-45,-8,-26,-17,-8
789009667559,1,11,26,37,7,7,6,-2
789009681279,0,12,16,-20,2,14,11,0
789009681279,-4,2,11,27,27,6,1,-2
789009688758,3,-3,-11,-15,-45,-13,-4,0
789009688758,0,-6,-12,-21,1,-9,-6,-1
789009704402,-7,-11,-3,15,-5,-4,-9,-7
789009704402,7,21,25,22,25,14,11,7
789009705030,-9,-7,-4,-25,-1,5,-4,-6
789009705030,9,15,14,27,10,9,10,11
789009726820,-10,-17,-20,-18,-1,-11,-10,-8
789009726820,2,3,2,15,-10,-1,5,0
789009727613,6,16,22,-10,27,18,12,9
789009727613,-6,-16,-18,-16,-20,-13,-13,-7
789009741302,0,-7,-5,42,-12,-7,-6,-1
789009741302,-1,-6,-12,-23,7,0,-5,-3
789009748767,2,2,7,28,19,-1,-3,-3
789009748767,3,0,-5,-45,-27,-3,2,1
789009765710,5,5,-6,-10,-11,3,7,8
789009765710,-7,-3,2,3,4,-1,-3,-5
789009766581,6,8,5,-10,-8,1,5,6
789009766581,-5,-9,-7,8,2,-5,-6,-5
789009786994,2,9,20,2,4,0,4,-1
789009786994,6,11,13,-13,5,12,9,5
789009787528,-4,-6,-6,-1,4,0,-6,-3
789009787528,-8,-23,-28,-7,-4,-8,-11,-10
789009801337,-3,-13,-17,22,3,-8,-6,-4
789009801337,0,2,2,-10,8,6,1,0
789009808843,-3,4,4,-20,-11,-3,1,-2
789009808843,-5,-1,-5,-27,-28,-8,-3,-2
789009824454,2,6,16,42,49,7,0,-2
789009824454,3,0,7,20,-41,-10,-3,0
789009824995,-3,-8,-16,-9,-11,-1,-1,-1
789009824995,-2,-1,4,41,7,9,4,-1
789009846969,-2,1,-16,-53,14,2,3,1
789009846969,-1,-4,-4,-22,1,-4,-3,-2
789009847530,2,1,4,30,-14,2,-1,3
789009847530,-1,0,8,64,46,-4,-7,-4
789009861169,-4,-6,2,-20,-38,-7,-7,-4
789009861169,-7,-10,-10,-37,-16,-16,-10,-5
789009868721,5,9,1,-27,-40,-2,13,7
789009868721,2,2,8,16,40,4,-2,0
789009884995,1,-10,-7,24,-5,-7,-6,-2
789009884995,4,4,-1,-5,-11,-3,4,2
789009885757,0,0,6,2,12,20,1,-2
789009885757,1,16,11,-14,13,4,15,6
789009906832,-1,12,3,-66,-55,-3,11,6
789009906832,-4,-15,-6,78,40,13,-8,-5
789009907530,3,-18,-1,48,19,1,-14,-2
789009907530,9,-9,-7,-1,17,14,-6,1
789009929268,2,-3,2,24,0,-10,-2,-2
789009929268,0,9,3,-35,-25,-10,9,2
789009930048,1,13,4,-11,1,0,8,3
789009930048,-7,1,-2,-24,-20,-5,-2,-4
789009952374,-4,1,-3,-11,-2,-1,0,-3
789009952374,-3,4,-5,-5,14,6,2,0
789009953152,-2,14,19,31,43,2,4,0
789009953152,0,0,0,-18,-3,-6,-7,0
789009966868,-4,-12,-8,29,-31,-11,-12,-5
789009966868,-2,-13,-9,5,-28,-8,-6,-3
789009967637,-4,-8,-15,-47,7,-7,-4,-6
789009967637,-3,4,7,-31,-14,8,6,-1
789009981285,0,3,14,87,67,18,1,1
789009981285,-2,-13,-8,0,-5,-6,-7,-4
789009988855,2,-6,-8,-10,-35,-9,-3,2
789009988855,6,8,2,-13,-4,-5,3,4
789010004076,-6,-3,-9,-34,-4,6,3,-5
789010004076,2,15,15,16,19,12,9,5
789010011314,-6,-7,-8,-12,11,-7,-6,-5
789010011314,-2,-6,-4,-4,-37,-7,-5,-4
789010035080,0,-4,-6,-10,3,-7,-2,0
789010035080,-3,3,3,-19,-4,0,0,-3
789010035664,1,9,10,15,24,9,10,5
789010035664,3,0,4,25,21,5,-2,3
789010049216,-2,-12,-8,3,-34,-14,-12,-4
789010049216,0,5,12,-8,18,5,6,2
789010049976,-4,-11,-29,-59,-7,-2,-1,-4
789010049976,-7,-9,-31,-31,-51,-21,-3,-2
789010065708,4,5,16,75,65,5,-5,4
789010065708,6,-10,-7,9,-12,-8,-10,0
789010066499,1,5,18,7,-7,8,2,-5
789010066499,2,-2,-11,-24,-4,5,2,0
789010086892,-6,-4,-18,-42,-12,-3,2,-7
789010086892,6,15,18,17,22,15,9,7
789010087504,-6,-1,5,-27,-9,-5,-3,-1
789010087504,-2,6,14,32,3,1,2,1
789010109174,5,2,8,6,6,3,4,3
789010109174,-3,-1,-4,2,-6,-4,-3,-5
789010110167,-2,-4,-11,-30,-1,-3,0,-2
789010110167,-2,13,27,-1,-16,9,8,1
789010131915,1,-3,14,94,15,-1,-5,1
789010131915,5,-15,-36,-9,1,-28,-13,4
789010132588,2,-8,-17,-14,-18,-3,-7,-1
789010132588,-1,-2,-1,-16,14,3,-1,-7
789010146755,-1,10,18,-45,-16,11,12,3
789010146755,-2,9,3,6,-1,18,9,2
789010147491,-4,-1,13,47,35,3,-4,-1
789010147491,-5,-17,-35,-15,-48,-31,-10,-4
789010169641,-1,-7,-18,-44,-10,-7,-6,-3
789010169641,-2,1,3,-19,-12,-1,2,0
789010176833,4,11,13,-3,18,13,7,7
789010176833,-2,2,19,49,15,9,-1,-4
789010191462,-2,0,3,6,-4,-9,-2,-1
789010191462,2,-1,-3,-5,13,3,1,2
789010199075,-1,4,6,-29,-6,-2,-2,-4
789010199075,0,1,0,31,13,4,0,2
789010207562,-4,-6,-16,-92,-59,-8,-5,-3
789010207562,4,7,14,71,33,-4,6,7
789010214414,-4,-12,-6,31,18,-1,-6,-4
789010214414,7,-5,-8,37,65,14,0,3
789010229018,4,3,-3,-85,-70,-18,-2,1
789010229018,-8,9,2,-60,-24,-1,6,-5
789010236722,-5,-8,-10,59,-10,-1,-6,-3
789010236722,0,-16,-14,12,35,-3,-7,-1
789010251980,2,2,-8,-25,20,13,4,1
789010251980,-3,-4,0,-15,-46,-7,-5,-4
789010252536,9,14,10,10,2,4,13,11
789010252536,-8,-3,2,-29,-21,2,-5,-7
789010266225,-1,0,0,31,19,-1,0,0
789010266225,-5,-6,-10,-25,-19,-7,-2,-5
789010296729,2,3,8,16,30,3,1,-1
789010296729,4,1,3,-6,-13,2,2,4
789010314560,1,4,4,19,19,7,4,1
789010314560,-1,-2,-1,1,6,0,1,1
789010315442,-12,-17,-17,-32,-48,-13,-7,-10
789010315442,6,10,13,-3,18,3,5,3
789010365526,6,9,0,-59,-23,6,8,8
789010365526,-4,3,16,91,42,6,0,-2
789010366202,-9,-24,-7,80,29,-19,-21,-12
789010366202,5,-4,-12,-48,-28,-21,-6,1
789010426062,5,7,15,44,47,23,5,3
789010426062,-3,-10,-28,-80,-55,-1,-6,-6
789010426786,3,16,19,-62,-31,6,13,5
789010426786,-3,9,9,47,48,8,4,2
789010545226,1,11,19,25,14,4,6,0
789010545226,-5,-5,-2,-1,-4,1,-4,-7
789010553704,11,16,14,12,16,9,10,13
789010553704,-3,1,-1,-24,-25,-2,0,-2
789010556159,-1,-6,-9,-16,-1,-4,-4,-4
789010556159,4,9,11,-12,-11,5,7,4
789010559850,-5,9,19,-27,-3,15,7,-1
789010559850,-4,2,4,40,23,12,4,1
789010560830,0,-1,-1,7,4,-2,0,3
789010560830,-4,-3,3,1,0,-2,-1,-5
789010561432,1,3,0,-33,-18,-5,3,1
789010561432,-1,1,-1,-2,-8,2,2,-1
789010575503,6,7,11,63,53,2,1,4
789010575503,-2,-6,-2,17,8,-2,-5,-1
789010576305,3,3,-2,-12,6,13,5,0
789010576305,0,-1,-5,-8,-3,3,0,0
789010589185,-1,-1,-2,-18,-11,-5,-2,-2
789010589185,-3,1,2,-8,-8,-3,-1,0
789010589962,1,0,2,8,-4,1,-1,1
789010589962,-2,-3,-4,-5,1,-2,-1,-2
789010611664,0,-1,0,9,2,2,2,-3
789010611664,4,5,4,-20,-1,1,1,1
789010612455,4,6,9,25,5,1,2,6
789010612455,2,-3,-2,15,4,-2,-1,0
789010634421,-4,-7,-6,-18,-10,-6,-5,-5
789010634421,7,5,5,12,7,1,2,5
789010673659,-3,3,3,20,15,1,-1,-3
789010673659,-2,-6,-6,-13,4,-3,-4,-3
789010675174,4,6,6,0,-9,4,4,4
789010675174,-4,-4,0,-3,-14,-11,-4,-4
789010687446,-4,-5,-6,0,-2,-8,-3,-2
789010687446,-3,-4,-5,16,14,1,-3,-4
789010794255,0,-2,0,-1,7,7,0,0
789010794255,2,5,2,1,7,5,1,1
789010859230,-5,-8,-9,-19,-27,-9,-3,-5
789010859230,2,5,7,-16,-13,-3,3,3
789010877104,1,1,0,11,15,-1,1,2
789010877104,-3,-4,-2,-19,5,-2,-3,-4
789010877918,1,-1,-3,12,9,3,0,-1
789010877918,-1,-1,1,8,-1,2,0,-3
789010883188,-2,-4,-3,2,3,-3,-3,-2
789010883188,-1,1,-3,-33,1,4,1,-1
789010884057,-2,-1,4,3,-4,-1,-2,-2
789010884057,3,4,2,1,-7,-3,-2,3
789010889367,1,4,4,-3,-2,1,0,0
789010889367,0,2,2,11,5,2,2,-1
789010890059,0,-2,-5,-8,-5,-3,-4,0
789010890059,-3,-5,-7,-10,-4,-2,-4,-3
789010911693,-3,1,7,2,6,6,1,-1
789010911693,1,1,6,13,3,1,0,1
789010912455,0,-3,2,-4,-10,-7,-4,-1
789010912455,-7,-11,-13,-13,-13,-12,-7,-7
789010934879,0,-3,-11,-12,-8,-2,-3,0
789010934879,-3,-4,1,-4,-3,-2,-4,-4
789010935681,2,3,4,4,20,9,4,2
789010935681,4,-1,-7,-6,-16,-3,-2,1
789010949163,1,3,-4,-6,6,0,2,2
789010949163,-1,0,-3,-1,-6,-4,-1,0
789010949948,-6,-4,-4,-19,-13,-5,-4,-7
789010949948,0,3,14,14,10,4,3,1
789010971642,-3,-5,-5,3,-3,-3,-4,-3
789010971642,2,4,6,10,5,4,1,2
789010972409,-2,1,-1,-1,3,-1,0,0
789010972409,1,-2,-1,0,3,2,1,0
789010993941,0,0,1,-5,-5,-2,1,0
789010993941,-3,0,0,0,3,0,-2,-1
789011001821,-2,-3,-2,2,0,-1,-3,-1
789011001821,-2,-1,-7,-8,0,4,0,-1
789011009156,-1,0,6,4,-11,-4,-1,0
789011009156,0,-1,-3,8,0,-4,-1,-2
789011009924,4,0,-1,-4,0,-3,-3,2
789011009924,-1,-1,0,1,16,4,1,-1
789011032340,-3,-2,0,4,-8,-4,-2,-3
789011032340,-1,-1,-4,-9,-13,-7,-1,1
789011033127,-1,-5,-8,-12,-10,-4,-1,-2
789011033127,-2,2,2,0,4,5,0,-3
789011061399,-3,0,2,1,11,-2,-1,-3
789011061399,0,0,0,7,2,-1,1,0
789011078732,0,-2,-1,9,4,6,-1,0
789011078732,-2,-4,0,3,2,-1,-5,0
789011080335,1,0,-3,-4,-3,6,5,-1
789011080335,5,5,4,3,0,1,3,4
789011081150,-8,-7,-4,-4,-6,-11,-5,-5
789011081150,6,8,3,-8,6,7,10,7
789011091637,-3,-2,-3,-8,-21,-6,-2,-2
789011091637,-8,-7,-4,10,-3,-6,-8,-6
789011092414,0,1,-1,-7,-12,-2,1,-1
789011092414,-1,-5,0,9,3,-7,-5,-1
789011114912,10,7,12,14,23,13,4,7
789011114912,1,0,1,-9,3,1,2,-4
789011115857,-1,2,0,0,-5,2,3,0
789011115857,-3,-5,-1,12,1,-5,-5,-6
789011128680,1,6,4,3,0,4,3,4
789011128680,-5,-5,-8,-28,1,2,-4,-1
789011144407,5,5,4,7,5,2,2,3
789011144407,-1,1,2,3,-19,-7,3,0
789011159867,-2,-4,-1,12,21,-1,-8,-4
789011159867,3,9,13,31,11,3,6,3
789011160850,-4,-2,-9,-38,-35,-4,0,-1
789011160850,-1,-3,-9,-12,10,-1,-2,3
789011174917,-4,-15,-11,-2,-14,-6,-10,-5
789011174917,5,1,-2,-6,1,1,-1,3
789011175877,3,2,5,14,26,4,4,1
789011175877,-7,2,5,8,-9,-1,-1,-7
789011188478,-2,0,-6,-24,-9,-4,3,0
789011188478,-2,-2,-3,16,2,2,-3,-1
789011196889,6,6,8,29,7,4,-2,4
789011196889,2,1,-5,-35,-14,1,0,-1
789011211638,-3,-2,2,12,9,-3,-1,-5
789011211638,5,6,5,-4,3,3,5,6
789011212429,0,-1,-4,5,4,0,-2,0
789011212429,-2,-2,0,-1,-10,-1,-2,-1
789011235045,-7,-7,-8,-6,12,-3,-6,-6
789011235045,7,7,9,5,-22,-2,5,7
789011235802,-3,-1,-2,5,-8,-5,1,-2
789011235802,2,-1,-3,-14,7,3,-1,1
789011248530,0,-7,-8,-8,-8,-4,-8,-2
789011248530,-7,-11,-10,-7,13,1,-6,-8
789011256670,2,-1,2,3,7,2,-2,2
789011256670,3,9,8,8,-9,-2,5,1
789011271676,-2,6,7,11,6,7,6,-1
789011271676,-3,-1,-2,4,7,1,-1,-3
789011272475,-1,-5,-8,-24,-14,-4,-2,-5
789011272475,-1,-1,3,27,6,2,1,-1
789011294906,2,1,3,-9,6,-1,2,4
789011294906,0,0,-4,-15,-11,-4,-1,3
789011295666,0,1,1,-4,-7,-5,0,2
789011295666,0,-5,-5,-2,3,-4,-6,0
789011317358,4,7,10,28,-3,2,5,2
789011317358,-6,-3,-4,-12,-2,1,-2,-5
789011318124,1,2,-8,-18,11,2,-1,0
789011318124,0,3,8,29,3,4,2,-2
789011339884,-3,-2,-8,-33,-19,-2,-3,-1
789011339884,-2,-9,-10,-11,4,-2,1,-1
789011340789,6,2,0,-3,2,-3,-6,-1
789011340789,-14,-3,3,16,-28,-15,-7,-4
789011362516,14,7,1,-19,12,6,2,3
789011362516,-3,2,-1,-3,-4,0,-2,-2
789011363205,2,-8,-2,13,13,1,0,2
789011363205,5,7,5,11,11,4,2,-1
789011368622,-13,-1,3,8,-18,-7,-4,-5
789011368622,0,4,0,-9,5,1,4,2
789011376838,-1,0,-1,5,0,2,1,3
789011376838,-6,-4,-4,-9,1,1,-3,-1
789011391629,-4,-4,-5,-1,2,-2,1,-2
789011391629,2,1,0,3,-2,1,-1,-2
789011392435,-10,-6,-5,-1,-7,0,-2,-7
789011392435,3,-3,-6,-11,0,-3,-3,0
789011414838,2,4,-3,-6,6,2,4,1
789011414838,-1,0,4,14,-1,-3,-5,1
789011415634,-7,-6,-7,-9,-17,-9,-4,-10
789011415634,1,-1,-6,-19,4,1,3,1
789011428705,1,-1,4,12,2,2,3,2
789011428705,-3,-5,-3,3,-6,-1,-2,-3
789011436896,-2,-3,-2,-4,1,-1,-6,-1
789011436896,2,-3,-5,-9,0,-2,-6,-1
789011451658,2,2,2,12,4,4,0,4
789011451658,0,-3,0,-1,-6,-4,-7,-3
789011452451,2,7,4,-1,5,3,3,5
789011452451,-1,-4,-2,1,0,-1,-3,-1
789011474943,8,4,1,-2,-4,-1,3,6
789011474943,-15,-8,3,7,2,-1,-1,-7
789011475613,-2,0,-2,2,1,0,1,-6
789011475613,2,5,2,-1,0,-2,6,1
789011497505,-6,-5,-3,-2,-3,-7,-4,-5
789011497505,-4,-7,-3,0,-1,-1,-2,-2
789011498179,2,1,2,1,2,2,2,3
789011498179,-2,2,1,-1,2,3,-3,1
789011511691,-12,-12,-7,0,-1,-6,-13,-8
789011511691,1,3,1,-1,-3,-3,0,-3
789011512508,-1,-1,0,-1,-2,2,4,3
789011512508,3,1,-2,-5,1,0,-1,-1
789011534846,3,2,1,4,5,1,0,3
789011534846,-4,-3,-3,-1,-4,-4,-3,-3
789011535603,-5,-3,-3,-3,-5,-4,-4,-4
789011535603,5,1,1,1,5,1,6,5
789011558033,-10,-4,-4,0,-4,-5,-7,-11
789011558033,16,6,-2,-5,-1,5,6,8
789011558628,-7,-5,-3,-1,-6,-7,-7,-10
789011558628,6,4,-1,-4,-1,3,5,6
789011571618,3,-1,4,5,3,1,1,3
789011571618,-10,-7,-7,-7,-2,-1,1,-7
789011572423,3,1,1,1,0,-3,-4,1
789011572423,1,-2,-1,-3,1,2,3,2
789011594857,-2,3,2,1,-2,-2,-1,-7
789011594857,-2,0,1,1,0,-1,-1,1
789011595640,1,-3,1,1,0,1,4,3
789011595640,9,1,0,-2,-2,-1,-2,0
789011617539,-1,-2,-3,-2,0,3,1,-1
789011617539,1,1,1,4,2,-1,-2,-2
789011618217,2,1,0,0,0,1,3,5
789011618217,-7,-6,-4,-1,-2,-7,-8,-8
789011631692,6,8,3,0,2,6,6,8
789011631692,6,6,1,0,-2,0,3,8
789011632623,-4,-2,0,2,0,0,-4,-2
789011632623,-6,-6,-5,-1,-3,-1,-1,-5
789011654838,-3,-3,-2,2,1,-3,-2,-2
789011654838,7,4,1,3,-1,1,3,5
789011655612,-2,0,-1,-4,-2,-1,0,-1
789011655612,3,5,5,2,2,5,1,3
789011677343,6,5,3,3,1,-1,2,4
789011677343,-17,-9,-1,-2,-1,-4,-3,-8
789011678169,5,3,2,5,3,3,-2,1
789011678169,2,0,-1,-5,1,1,4,3
789011691396,1,-2,1,-1,0,1,1,4
789011691396,-2,-6,-1,0,0,-3,-4,-3
789011699391,3,-2,-1,-2,2,0,2,3
789011699391,-9,-3,0,-1,1,-3,-2,-4
789011714871,8,5,2,0,-2,-1,-3,-2
789011714871,4,3,0,-1,-3,-1,4,1
789011715643,-3,-2,-3,-1,-4,-5,-2,-4
789011715643,-1,-2,-2,0,-3,-4,-1,-1
789011737398,-8,-7,-3,-1,-2,-1,-2,-4
789011737398,3,3,-1,-4,0,2,0,-1
789011738333,6,8,5,-1,1,5,9,9
789011738333,-8,-7,-6,-6,-10,-5,-6,-7
789011751665,3,-1,3,5,4,1,0,3
789011751665,3,0,-2,1,2,3,4,3
789011752439,-2,-1,-1,-1,-3,-3,-5,-3
789011752439,-1,-2,-1,-5,-2,-2,-1,0
789011774825,-4,1,1,0,-1,-4,-3,-4
789011774825,0,0,0,3,1,4,7,8
789011775652,-2,0,-2,-2,-1,-2,-2,-2
789011775652,5,2,3,7,4,1,2,2
789011797475,-6,-5,-4,-2,-3,-6,-7,-9
789011797475,2,2,1,0,1,-1,-1,0
789011798141,-6,-3,-4,-1,0,-1,1,-2
789011798141,5,6,7,5,5,3,-1,0
789011811687,-6,-4,-6,-6,-4,-1,0,1
789011811687,8,1,-1,2,-2,-5,-1,2
789011812489,-13,-6,-4,-4,-3,-5,-12,-16
789011812489,-3,-4,-6,-3,-2,-5,-3,-1
789011835101,3,3,-1,-2,-2,2,6,3
789011835101,-2,-1,-1,0,0,-3,-9,-6
789011835634,12,4,2,2,4,9,16,17
789011835634,-7,-5,-5,-6,-5,-8,-9,-7
789011857352,0,2,1,-2,-2,-2,4,0
789011857352,-4,-2,-2,0,-1,0,1,-3
789011858131,-1,-3,1,4,1,-3,-3,-2
789011858131,4,22,40,29,13,8,4,4
789011871624,10,16,17,11,8,8,12,10
789011871624,-4,-5,-14,-8,-7,-5,-8,-7
789011872418,-16,-20,-22,-27,-17,-16,-14,-11
789011872418,1,4,13,9,3,5,7,5
789011895066,-3,14,9,7,4,-3,-10,-4
789011895066,12,-16,-55,-22,-1,0,3,9
789011895643,-11,-55,-87,-54,-18,-4,5,8
789011895643,-15,-31,-46,-49,-28,-34,-39,-27
789011917384,0,12,21,1,3,-1,-2,-2
789011917384,12,35,57,33,8,12,15,7
789011918128,1,27,50,36,11,-3,-16,-9
789011918128,2,4,14,23,10,11,15,6
789011931166,1,-5,0,1,0,6,9,5
789011931166,-5,24,49,31,12,4,-2,-6
789011939447,13,48,76,55,19,16,15,8
789011939447,6,13,9,21,5,10,6,4
789011954831,-25,-68,-87,-10,-7,-13,-18,-14
789011954831,-7,-35,-54,-53,-9,-4,-3,0
789011955637,7,2,-32,-89,-47,-22,-2,6
789011955637,-6,-13,-53,-82,-36,-30,-15,-6
789011977829,7,-23,-46,-35,-32,-10,-12,-4
789011977829,-3,-24,-12,8,22,2,-10,-6
789011978576,-1,4,44,54,26,17,3,-4
789011978576,13,37,60,43,26,20,17,7
789011991622,6,29,47,38,14,12,14,4
789011991622,3,19,23,17,1,5,3,2
789011992439,-1,8,8,14,8,0,-5,-3
789011992439,-7,-11,-15,-1,-3,1,3,0
789012014863,-8,-8,-5,-10,-2,-5,-6,-5
789012014863,2,9,14,8,0,2,2,6
789012015645,1,-6,-16,-2,2,-4,-1,1
789012015645,0,-12,-19,1,-4,1,1,3
789012044871,-7,1,11,11,2,-1,-3,-3
789012044871,-3,0,5,5,-4,-5,-4,-6
789012045633,10,17,16,35,43,18,14,8
789012045633,-4,-5,-11,-47,-30,3,-1,0
789012051620,10,0,-25,-62,-17,-11,-3,5
