2468.7,0.97657,0.19832,0.22867
2470.5,0.99041,0.20365,0.23523
2472.4,0.99513,0.2042,0.20609
2471.9,0.98745,0.20928,0.19361
2471.9,0.98311,0.2079,0.21557
2472.6,0.96597,0.20777,0.21962
2474,0.96452,0.2191,0.19863
2476.1,0.98076,0.21587,0.2108
2476.7,0.97419,0.20938,0.22482
2476.3,0.97554,0.21943,0.19743
2476.7,0.97746,0.21457,0.2054
2477.7,0.96175,0.1997,0.22387
2479.4,0.96063,0.19604,0.19372
2481.6,0.96669,0.19548,0.1895
2481,0.96143,0.20014,0.22083
2480.9,0.96095,0.20128,0.22901
2481.6,0.97413,0.19662,0.22206
2482.9,0.98673,0.1952,0.22455
2485,0.9894,0.19549,0.23139
2485.9,0.97542,0.19638,0.23943
2485.5,0.95963,0.19502,0.24745
2485.7,0.95915,0.19504,0.25197
2486.7,0.945,0.2006,0.24903
2488.3,0.95293,0.19607,0.21755
2490.6,0.98248,0.19266,0.20152
2490.2,0.97246,0.20395,0.22032
2490,0.97379,0.20154,0.21798
2490.6,0.9811,0.19843,0.23163
2491.9,0.97516,0.20664,0.23507
2493.8,0.9771,0.20289,0.20406
2495,0.97196,0.19386,0.20632
2494.6,0.963,0.19605,0.20141
2494.7,0.95149,0.20668,0.18118
2495.6,0.97053,0.20862,0.18226
2497.2,1.0002,0.21009,0.18941
2499.4,0.982,0.20978,0.19875
2499.3,0.96878,0.19533,0.20255
2499.1,0.98245,0.19527,0.20267
2499.6,0.96928,0.20456,0.22516
2500.8,0.96437,0.19723,0.25837
2502.7,0.96193,0.19656,0.25785
2504.2,0.9521,0.20421,0.25191
2503.7,0.97927,0.1993,0.24744
2503.8,0.97982,0.20206,0.21468
2504.6,0.97285,0.21217,0.2255
2506.1,0.97557,0.21084,0.23994
2508.3,0.9582,0.21027,0.19615
2508.5,0.97293,0.21155,0.20845
2508.2,0.98631,0.20457,0.24788
2508.6,0.97534,0.19834,0.21752
2509.8,0.9661,0.2026,0.19812
2511.6,0.97252,0.20196,0.22289
2513.4,0.97959,0.19095,0.21877
2512.8,0.96428,0.18672,0.20255
2512.8,0.96598,0.19335,0.20102
2513.6,0.9713,0.20554,0.19057
2515.1,0.96702,0.20798,0.22081
2517.2,0.96616,0.20085,0.25672
2517.6,0.96212,0.20006,0.2444
2517.3,0.96889,0.2011,0.2487
2517.6,0.96853,0.20083,0.22608
2518.7,0.96727,0.19746,0.17972
2520.5,0.97718,0.19842,0.20119
2522.6,0.97075,0.20427,0.23058
2521.9,0.96832,0.19686,0.22436
2521.9,0.9753,0.19239,0.22023
2522.6,0.9551,0.20193,0.20897
2524,0.95204,0.20321,0.20598
2526,0.96672,0.20395,0.23382
2526.8,0.95908,0.21268,0.2498
2526.4,0.96044,0.20611,0.25406
2526.7,0.95435,0.19506,0.25622
2527.7,0.96319,0.19928,0.23186
2529.4,0.97833,0.20056,0.23327
2531.7,0.97158,0.19844,0.24919
2531.1,0.98017,0.20414,0.21749
2531,0.97098,0.20405,0.21133
2531.6,0.96901,0.19815,0.22942
2532.9,0.98121,0.1994,0.20172
2534.9,0.96972,0.20263,0.19902
2536,0.97464,0.20754,0.20971
2535.5,0.98776,0.21077,0.18998
2535.7,0.9858,0.20127,0.22526
2536.6,0.98126,0.19563,0.23565
2538.3,0.97705,0.20355,0.19953
2540.5,0.98362,0.20925,0.21377
2540.2,0.99313,0.21247,0.22547
2540.1,0.98092,0.21021,0.24127
2540.6,0.97093,0.19719,0.25522
2541.8,0.97362,0.19784,0.23774
2543.8,0.97277,0.20165,0.23332
2545.1,0.96892,0.19202,0.23935
2544.6,0.96241,0.19154,0.23488
2544.7,0.96262,0.19302,0.22817
2545.6,0.95716,0.19771,0.22323
2547.2,0.96028,0.2022,0.2052
2549.4,0.97366,0.19938,0.19339
2549.4,0.96957,0.20369,0.19318
2549.1,0.9765,0.20183,0.18973
2549.6,0.98533,0.20163,0.21275
2550.8,0.97279,0.20961,0.23795
2552.7,0.97261,0.20554,0.2076
2554.3,0.98114,0.19762,0.19798
2553.8,0.97996,0.19551,0.23119
2553.8,0.98396,0.19661,0.2289
2554.6,0.9748,0.20571,0.24768
2556.1,0.96298,0.21087,0.22682
2558.2,0.97545,0.20253,0.19052
2558.6,0.98224,0.196,0.23825
2558.2,0.97791,0.18938,0.22387
2558.6,0.97626,0.1814,0.21832
2559.7,0.98256,0.18983,0.24107
2561.5,0.98435,0.19766,0.19728
2563.5,0.98972,0.19827,0.20126
2562.9,1.0018,0.20756,0.24108
2562.9,0.99286,0.20719,0.24222
2563.6,0.99874,0.20212,0.225
2565,1.0027,0.19779,0.21524
2567.1,0.99057,0.18567,0.2198
2567.7,0.9975,0.1856,0.22907
2567.3,0.98221,0.19311,0.22816
2567.6,0.9688,0.19683,0.22473
2568.7,0.98439,0.208,0.21785
2570.4,0.98005,0.21651,0.19782
2572.7,0.98131,0.2131,0.19446
2572,0.9945,0.2122,0.22243
2571.9,0.98125,0.21669,0.24326
2572.6,0.9837,0.21935,0.2333
2573.9,0.98463,0.20819,0.22485
2576,0.96884,0.19125,0.21141
2576.9,0.9865,0.19425,0.19751
2576.5,0.9959,0.20145,0.22204
2576.7,0.98625,0.19527,0.24385
2577.6,0.97291,0.19616,0.25791
2579.3,0.95534,0.19612,0.26123
2581.6,0.96312,0.1916,0.25824
2581.2,0.9831,0.19883,0.27277
2581,0.98769,0.2033,0.25901
2581.6,0.9761,0.21347,0.25634
2582.9,0.95607,0.22366,0.25295
2584.8,0.93982,0.22261,0.24432
2586.1,0.95254,0.22134,0.25411
2585.6,0.97384,0.20985,0.22218
2585.7,0.9645,0.20131,0.21998
2586.6,0.96434,0.19896,0.22657
2588.2,0.97178,0.19921,0.19744
2590.5,0.96446,0.20648,0.19701
2590.3,0.96791,0.20905,0.21856
2590.1,0.97408,0.20837,0.24173
2590.6,0.98697,0.20387,0.23345
2591.8,0.98181,0.20263,0.24849
2593.7,0.96211,0.20402,0.256
2595.3,0.9797,0.20309,0.22036
2594.7,0.98865,0.21001,0.24942
2594.8,0.97473,0.21372,0.26353
2595.6,0.98485,0.21496,0.23118
2597.1,0.97858,0.21888,0.22003
2599.3,0.95952,0.22426,0.21374
2599.5,0.97522,0.22903,0.21431
2599.2,0.97883,0.22161,0.22205
2599.6,0.97113,0.21743,0.23806
2600.7,0.97486,0.21704,0.22124
2602.6,0.97123,0.21489,0.20323
2604.5,0.9751,0.21602,0.23718
2603.8,0.97761,0.21434,0.25047
2603.8,0.97087,0.22019,0.23578
2604.6,0.9814,0.22422,0.23181
2606,0.98718,0.21899,0.23741
2608.2,0.97435,0.21576,0.25448
2608.7,0.97353,0.21457,0.25387
2608.3,0.97508,0.22367,0.23109
2608.6,0.97533,0.23814,0.23682
2609.7,0.98207,0.23951,0.25305
2611.5,0.99555,0.2412,0.24032
2613.6,1.001,0.2396,0.23161
2613,0.98562,0.23081,0.23896
2612.9,0.97854,0.23906,0.24073
2613.5,0.97025,0.23046,0.2319
2615,0.95854,0.21389,0.21167
2617.1,0.96237,0.21479,0.20255
2617.8,0.97198,0.20601,0.21278
2617.4,0.98114,0.20784,0.22427
2617.6,0.97657,0.22111,0.25162
2618.6,0.97043,0.22897,0.26241
2620.4,0.97485,0.2152,0.23136
2622.7,0.97447,0.23806,0.21903
2622.1,0.97316,0.29724,0.23813
2622,0.97907,0.25897,0.23879
2622.5,0.98446,0.20646,0.22466
2623.9,0.97784,0.21645,0.25419
2625.9,0.96975,0.20581,0.27722
2627,0.96954,0.21133,0.2646
2626.5,0.96308,0.23453,0.28611
2626.7,0.96367,0.20703,0.2872
2627.6,0.98297,0.18366,0.24544
2629.3,0.98413,0.20347,0.22572
2631.6,0.9775,0.21719,0.22999
2631.3,0.98917,0.22843,0.23978
2631,0.98613,0.23806,0.23302
2631.5,0.97946,0.22695,0.21662
2632.8,0.98742,0.23977,0.21434
2634.8,0.9885,0.26368,0.21641
2636.2,0.98987,0.26053,0.23165
2635.6,0.98208,0.25027,0.25839
2635.7,0.95913,0.2319,0.25082
2636.6,0.9596,0.24061,0.23123
2638.2,0.9741,0.2522,0.23721
2640.4,0.96801,0.23478,0.24028
2640.4,0.97193,0.22896,0.24092
2640.1,0.98579,0.21543,0.25167
2640.6,0.97354,0.21992,0.26357
2641.7,0.97277,0.23154,0.28963
2643.7,0.97657,0.21726,0.30921
2645.4,0.96284,0.21566,0.28683
2644.8,0.97643,0.22397,0.27002
2644.8,0.98858,0.2344,0.28555
2645.5,0.97746,0.24072,0.28328
2647.1,0.98317,0.24975,0.26526
2649.3,0.98863,0.25565,0.27946
2649.6,0.97841,0.24323,0.29027
2649.2,0.97096,0.25116,0.2704
2649.6,0.96688,0.26415,0.27758
2650.7,0.97775,0.24508,0.28112
2652.5,0.97623,0.24661,0.25182
2654.6,0.94667,0.27994,0.25548
2653.9,0.94218,0.28008,0.27918
2653.8,0.95634,0.25927,0.27885
2654.5,0.96682,0.25778,0.28196
2656,0.96807,0.25122,0.30614
2658.1,0.97126,0.24443,0.31599
2658.8,0.97628,0.24918,0.29517
2658.3,0.9615,0.24433,0.28156
2658.6,0.96625,0.24441,0.29556
2659.6,0.96826,0.24046,0.31211
2661.4,0.96232,0.23505,0.33
2663.8,0.96183,0.24923,0.34797
2663,0.94709,0.25508,0.3386
2662.9,0.97254,0.25628,0.32275
2663.5,0.98696,0.25735,0.32056
2664.9,0.96012,0.25025,0.31454
2667,0.9573,0.24613,0.32468
2667.9,0.95653,0.25031,0.32562
2667.5,0.94994,0.25713,0.27902
2667.6,0.96035,0.25908,0.2746
2668.6,0.9778,0.26574,0.32087
2670.3,0.97941,0.25643,0.33634
2672.7,0.97341,0.24747,0.33635
2672.2,0.96821,0.26783,0.34811
2672,0.95705,0.26627,0.35425
2672.5,0.96029,0.25714,0.34176
2673.8,0.96356,0.26706,0.32911
2675.9,0.95254,0.26235,0.31512
2677.1,0.96037,0.26111,0.30785
2676.6,0.96445,0.27136,0.33609
2676.7,0.93393,0.26635,0.36077
2677.6,0.91424,0.2653,0.3577
2679.2,0.92719,0.27114,0.36282
2681.5,0.92791,0.26658,0.36213
2681.4,0.91482,0.26406,0.35755
2681.1,0.9211,0.26056,0.38638
2681.5,0.9299,0.25745,0.39466
2682.8,0.93546,0.25637,0.36249
2684.7,0.94469,0.26036,0.36174
2686.3,0.9382,0.26958,0.38949
2685.7,0.91777,0.26437,0.41159
2685.7,0.90914,0.25847,0.42475
2686.5,0.92233,0.26303,0.41406
2688.1,0.9266,0.26948,0.43201
2690.4,0.89882,0.25525,0.47332
2690.5,0.87875,0.23082,0.45831
2690.2,0.89557,0.23506,0.44211
2690.5,0.90995,0.23716,0.46518
2691.7,0.89015,0.23362,0.48662
2693.6,0.86823,0.24137,0.49599
2695.5,0.87331,0.23774,0.48999
2694.8,0.88244,0.23593,0.48992
2694.8,0.87433,0.24006,0.50924
2695.5,0.8685,0.23878,0.50495
2697,0.8853,0.25231,0.48699
2699.2,0.89134,0.2707,0.47537
2699.7,0.8748,0.27597,0.45251
2699.3,0.87795,0.27947,0.45423
2699.6,0.88487,0.27269,0.4784
2700.7,0.86345,0.27405,0.49055
2702.5,0.84305,0.28847,0.50866
2704.7,0.83385,0.28934,0.51721
2704,0.82957,0.29349,0.48318
2703.9,0.84252,0.30264,0.44695
2704.5,0.84643,0.30314,0.45643
2705.9,0.83294,0.29802,0.51143
2708.1,0.83547,0.27624,0.55085
2708.9,0.83754,0.25073,0.54849
2708.4,0.82417,0.24361,0.55526
2708.6,0.81898,0.23908,0.55543
2709.6,0.8089,0.24684,0.53963
2711.4,0.79515,0.2552,0.5578
2713.8,0.79562,0.25619,0.57671
2713.1,0.7844,0.27501,0.57886
2712.9,0.77357,0.28094,0.61197
2713.5,0.78236,0.28042,0.62151
2714.9,0.76721,0.28861,0.58749
2716.9,0.76577,0.29022,0.59112
2718.1,0.78526,0.29122,0.60215
2717.5,0.75882,0.29006,0.57762
2717.6,0.75704,0.29936,0.57449
2718.6,0.77852,0.31364,0.58296
2720.3,0.78671,0.30638,0.56646
2722.6,0.78821,0.3022,0.58603
2722.3,0.76007,0.30753,0.63209
2722,0.75511,0.30082,0.63308
2722.5,0.75567,0.31427,0.62186
2723.8,0.74873,0.32712,0.60286
2725.8,0.74178,0.31341,0.60614
2727.3,0.71655,0.30969,0.63935
2726.6,0.71297,0.30737,0.62855
2726.7,0.70705,0.30395,0.63094
2727.5,0.68476,0.30314,0.64038
2729.2,0.67643,0.28778,0.65142
2731.4,0.6645,0.27754,0.68202
2731.5,0.64613,0.28398,0.6756
2731.1,0.63323,0.29157,0.67957
2731.5,0.62894,0.31125,0.67854
2732.7,0.6592,0.33936,0.65401
2734.7,0.67007,0.35446,0.64681
2736.5,0.66102,0.36233,0.66041
2735.8,0.68632,0.36475,0.69305
2735.8,0.66893,0.36353,0.70561
2736.5,0.65398,0.36486,0.70653
2738.1,0.65995,0.35825,0.70037
2740.3,0.64194,0.34839,0.70752
2740.6,0.6325,0.34323,0.73358
2740.2,0.59406,0.32987,0.73168
2740.5,0.57123,0.31608,0.75406
2741.7,0.56893,0.30792,0.75746
2743.5,0.55152,0.31299,0.72386
2745.7,0.55417,0.32347,0.74117
2744.9,0.53083,0.31903,0.7565
2744.8,0.48374,0.32273,0.76035
2745.5,0.47453,0.32966,0.78533
2747,0.47261,0.33519,0.78418
2749.2,0.45937,0.35238,0.76282
2749.8,0.45824,0.35797,0.77001
2749.3,0.45803,0.35551,0.79335
2749.6,0.46641,0.36153,0.79962
2750.6,0.46037,0.36653,0.79045
2752.4,0.44117,0.35345,0.7778
2754.9,0.43203,0.36265,0.78784
2754.1,0.42752,0.37598,0.7937
2753.9,0.44088,0.35183,0.7831
2754.5,0.41019,0.3942,0.83114
2755.9,0.34998,0.41592,0.85404
2758,0.35304,0.35761,0.79531
2759,0.37461,0.3466,0.78403
2758.5,0.3775,0.33564,0.81057
2758.6,0.3826,0.32318,0.81704
2759.6,0.3577,0.31375,0.81881
2761.3,0.34433,0.29503,0.81212
2763.7,0.35871,0.31235,0.80533
2763.2,0.34013,0.32692,0.80364
2763,0.33265,0.32394,0.80517
2763.5,0.32825,0.31527,0.83593
2764.8,0.30631,0.32092,0.86121
2766.9,0.30083,0.33167,0.85687
2768.2,0.29916,0.33261,0.85175
2767.6,0.2994,0.34811,0.84505
2767.7,0.29282,0.3573,0.84914
2768.5,0.28167,0.36337,0.83179
2770.2,0.28014,0.3678,0.82508
2772.5,0.27202,0.36147,0.83852
2772.4,0.25754,0.36249,0.83191
2772.1,0.25207,0.35885,0.84783
2772.5,0.23798,0.35593,0.82085
2773.7,0.20754,0.3394,0.78839
2775.7,0.18786,0.32038,0.81197
2777.4,0.19006,0.32888,0.81715
2776.7,0.2007,0.32569,0.82188
2776.7,0.20769,0.31849,0.82514
2777.5,0.20765,0.32887,0.8316
2779.1,0.19421,0.34056,0.85519
2781.4,0.18143,0.34406,0.84999
2781.6,0.18334,0.35172,0.84089
2781.2,0.17963,0.37391,0.85175
2781.5,0.16515,0.37808,0.83891
2782.7,0.1536,0.36931,0.83291
2784.6,0.15291,0.36949,0.8637
2786.6,0.15181,0.36762,0.87133
2785.9,0.1337,0.36115,0.84679
2785.8,0.12558,0.34838,0.83211
2786.5,0.13712,0.33857,0.8399
2788,0.11305,0.33105,0.84792
2790.2,0.08778,0.31971,0.84823
2790.7,0.10226,0.31731,0.84691
2790.3,0.10069,0.31624,0.83884
2790.5,0.10608,0.31498,0.83599
2791.6,0.11302,0.3379,0.83972
2793.5,0.10135,0.36309,0.8648
2795.8,0.094897,0.37424,0.88654
2795,0.086369,0.38712,0.87476
2794.8,0.096863,0.38951,0.8877
2795.5,0.091106,0.39003,0.89815
2796.9,0.064738,0.37454,0.87624
2799.1,0.071192,0.35038,0.86879
2799.9,0.076443,0.3524,0.86998
2799.4,0.061511,0.34373,0.86129
2799.6,0.058498,0.32662,0.85041
2800.6,0.062577,0.32292,0.86509
2802.4,0.073564,0.31428,0.87563
2804.8,0.077089,0.31684,0.86495
2804.2,0.062916,0.3278,0.87016
2803.9,0.06015,0.32993,0.87739
2804.5,0.039984,0.35137,0.8844
2805.8,0.030052,0.35641,0.87935
2808,0.048478,0.34748,0.85287
2809.1,0.042144,0.3662,0.85017
2808.5,0.037446,0.36475,0.85573
2808.6,0.026051,0.36177,0.84108
2809.5,-0.0031877,0.37216,0.84034
2811.3,0.0086157,0.37029,0.85883
2813.6,0.017001,0.36933,0.86192
2813.3,-0.0064668,0.35515,0.86864
2813,-0.0023816,0.33545,0.88318
2813.5,-0.025237,0.3363,0.86584
2814.8,-0.056558,0.32981,0.87395
2816.8,-0.037135,0.31397,0.90261
2818.3,-0.030664,0.3135,0.88951
2817.6,-0.04252,0.3164,0.88328
2817.7,-0.053925,0.32721,0.87808
2818.5,-0.050058,0.33919,0.86318
2820.2,-0.026241,0.35381,0.86992
2822.5,-0.027337,0.36874,0.88081
2822.5,-0.041352,0.36518,0.87684
2822.1,-0.027899,0.36397,0.87533
2822.5,-0.025314,0.36586,0.89246
2823.7,-0.052251,0.38247,0.87198
2825.7,-0.062376,0.38629,0.84171
2827.5,-0.063054,0.36316,0.86738
2826.8,-0.085702,0.36339,0.88462
2826.7,-0.11345,0.35936,0.8747
2827.5,-0.12839,0.35209,0.87329
2829.1,-0.13489,0.3408,0.88713
2831.3,-0.1314,0.3186,0.89808
2831.7,-0.12838,0.32361,0.88511
2831.2,-0.13426,0.33056,0.867
2831.5,-0.1316,0.33275,0.85626
2832.6,-0.12344,0.33405,0.852
2834.6,-0.11019,0.34537,0.84371
2836.7,-0.10532,0.373,0.84225
2835.9,-0.12782,0.37334,0.86586
2835.8,-0.13904,0.36678,0.87737
2836.5,-0.1436,0.38552,0.8677
2838,-0.15997,0.40252,0.86019
2840.2,-0.17508,0.39389,0.86538
2840.9,-0.17442,0.37487,0.85092
2840.3,-0.16782,0.36574,0.81286
2840.5,-0.19353,0.35657,0.8297
2841.6,-0.19585,0.34381,0.85057
2843.4,-0.18459,0.32825,0.85356
2845.9,-0.2053,0.31375,0.8719
2845.1,-0.20013,0.31595,0.85617
2844.9,-0.20183,0.32774,0.83709
2845.5,-0.22344,0.33726,0.81938
2846.9,-0.21591,0.3514,0.82194
2849,-0.21933,0.36944,0.83436
2850.1,-0.24068,0.38149,0.80294
2849.5,-0.2295,0.38193,0.80576
2849.6,-0.21076,0.37527,0.83658
2850.5,-0.2145,0.3748,0.83287
2852.3,-0.22259,0.37394,0.84545
2854.7,-0.23191,0.36431,0.86597
2854.3,-0.24373,0.35518,0.84235
2854,-0.25446,0.34654,0.81445
2854.5,-0.25963,0.33862,0.81301
2855.8,-0.28099,0.33433,0.82855
2857.9,-0.32475,0.32732,0.86061
2859.2,-0.3472,0.33036,0.84935
2858.6,-0.32144,0.3398,0.82323
2858.6,-0.29553,0.33351,0.83732
2859.5,-0.31684,0.3368,0.738
2861.2,-0.28986,0.32332,0.63244
2863.6,-0.25692,0.31359,0.68166
2863.4,-0.31601,0.34787,0.7296
2863.1,-0.33216,0.34767,0.78184
2863.5,-0.32417,0.34096,0.83631
2864.7,-0.35328,0.3379,0.82068
2866.7,-0.36703,0.31499,0.79114
2868.5,-0.38225,0.32348,0.79625
2867.7,-0.39098,0.33348,0.81847
2867.7,-0.38532,0.33333,0.80818
2868.5,-0.36503,0.34094,0.78698
2870.1,-0.35124,0.34486,0.76552
2872.4,-0.35605,0.35697,0.75386
2872.6,-0.35808,0.37166,0.76931
2872.2,-0.36186,0.3672,0.77156
2872.5,-0.36309,0.35719,0.78495
2873.7,-0.38188,0.34516,0.79713
2875.6,-0.40343,0.33906,0.78262
2877.7,-0.40352,0.33937,0.75549
2876.9,-0.4209,0.32769,0.74178
2876.8,-0.43559,0.32982,0.77514
2877.5,-0.4295,0.33153,0.76245
2879,-0.43089,0.32155,0.76063
2881.3,-0.44385,0.3209,0.77758
2881.8,-0.44861,0.33396,0.71547
2881.3,-0.45804,0.36006,0.72092
2881.5,-0.49204,0.36498,0.76473
2882.6,-0.47073,0.36141,0.74894
2884.5,-0.41746,0.36351,0.73561
2886.9,-0.41823,0.34522,0.74273
2886,-0.4257,0.33102,0.75982
2885.8,-0.4292,0.33612,0.75891
2886.4,-0.43168,0.34005,0.74867
2887.9,-0.4305,0.3402,0.73424
2890.1,-0.43973,0.34438,0.70306
2891,-0.43902,0.3375,0.69558
2890.4,-0.41945,0.30786,0.72633
2890.5,-0.39409,0.29139,0.74708
2891.5,-0.40139,0.30806,0.74
2893.4,-0.42649,0.3272,0.71919
2895.8,-0.40999,0.32937,0.72165
2895.2,-0.3721,0.33455,0.74663
2894.9,-0.35035,0.34082,0.75204
2895.4,-0.33194,0.32789,0.77425
2896.8,-0.32126,0.34064,0.79136
2899,-0.3184,0.3486,0.78473
2900.2,-0.29983,0.31988,0.79934
2899.5,-0.29355,0.32699,0.79312
2899.6,-0.31875,0.3373,0.77638
2900.5,-0.32493,0.33525,0.7836
2902.3,-0.32026,0.33836,0.79313
2904.7,-0.31716,0.32491,0.80292
2904.4,-0.30091,0.31629,0.82493
2904,-0.30726,0.31254,0.85054
2904.4,-0.31488,0.32067,0.84269
2905.7,-0.31828,0.33743,0.81502
2907.8,-0.32647,0.3435,0.81078
2909.4,-0.31804,0.34857,0.81268
2908.7,-0.32204,0.3508,0.79485
2908.6,-0.32659,0.35136,0.78147
2909.5,-0.31637,0.35511,0.78793
2911.1,-0.32169,0.35023,0.79714
2913.5,-0.33267,0.34386,0.80481
2913.5,-0.33721,0.34127,0.81365
2913.1,-0.33983,0.33002,0.81843
2913.5,-0.32015,0.32944,0.8275
2914.7,-0.29312,0.3403,0.85375
2916.7,-0.30329,0.33534,0.87667
2918.6,-0.30015,0.3357,0.86895
2917.8,-0.28228,0.3515,0.82885
2917.7,-0.32461,0.35995,0.79232
2918.4,-0.34381,0.36879,0.80681
2920,-0.33132,0.35654,0.8319
2922.4,-0.34691,0.32448,0.8194
2922.7,-0.34003,0.31875,0.81882
2922.2,-0.33812,0.32189,0.84234
2922.5,-0.34618,0.32493,0.84448
2923.6,-0.33362,0.33166,0.83577
2925.6,-0.32935,0.33905,0.84938
2927.8,-0.32285,0.35165,0.86967
2927,-0.30244,0.36612,0.87173
2926.8,-0.29382,0.38855,0.85503
2927.4,-0.28731,0.39542,0.83874
2928.9,-0.27834,0.39533,0.862
2931.2,-0.27862,0.3941,0.87686
2931.9,-0.27922,0.39328,0.82935
2931.3,-0.28353,0.4047,0.79214
2931.5,-0.28736,0.37796,0.7988
2932.6,-0.29391,0.36017,0.81795
2934.4,-0.30341,0.35792,0.8299
2936.9,-0.30595,0.32734,0.83673
2936.1,-0.30762,0.32121,0.83934
2935.9,-0.30498,0.32433,0.81284
2936.4,-0.30299,0.34014,0.78559
2937.9,-0.31105,0.35671,0.77593
2940,-0.29729,0.35031,0.79162
2941.1,-0.26344,0.35927,0.79846
2940.5,-0.24524,0.36843,0.778
2940.6,-0.22436,0.37535,0.82102
2941.5,-0.20815,0.37982,0.8509
2943.3,-0.22696,0.38227,0.85917
2945.8,-0.23636,0.38806,0.89569
2945.3,-0.23168,0.38601,0.87819
2944.9,-0.24352,0.38592,0.87318
2945.4,-0.23142,0.37271,0.87657
2946.8,-0.23054,0.35808,0.85685
2948.9,-0.2502,0.35738,0.86462
2950.3,-0.23685,0.35129,0.86217
2949.6,-0.22724,0.34831,0.84649
2949.6,-0.2143,0.34247,0.84583
2950.5,-0.19369,0.33386,0.8526
2952.2,-0.18848,0.34376,0.86796
2954.6,-0.18267,0.36972,0.87117
2954.5,-0.19901,0.38559,0.85348
2954,-0.23498,0.38352,0.8525
2954.4,-0.24683,0.38598,0.84665
2955.7,-0.24522,0.37862,0.83479
2957.8,-0.23134,0.36781,0.81921
2959.5,-0.20505,0.37053,0.81507
2958.7,-0.20308,0.35704,0.83861
2958.7,-0.19787,0.3425,0.83424
2959.4,-0.18313,0.34283,0.86305
2961.1,-0.20161,0.34608,0.88737
2963.4,-0.21892,0.35442,0.85588
2963.6,-0.20482,0.36029,0.88635
2963.1,-0.19522,0.3599,0.92138
2963.5,-0.20091,0.35844,0.89554
2964.6,-0.21177,0.35647,0.87414
2966.6,-0.21934,0.35406,0.86858
2968.7,-0.21793,0.34913,0.86325
2967.9,-0.22744,0.34187,0.84735
2967.7,-0.23669,0.34064,0.82424
2968.4,-0.22266,0.34358,0.83159
2970,-0.22675,0.35031,0.84753
2972.3,-0.24281,0.35818,0.84824
2972.8,-0.23698,0.36276,0.8457
2972.3,-0.24232,0.36851,0.83329
2972.5,-0.24788,0.36643,0.84927
2973.6,-0.24408,0.36045,0.86151
2975.5,-0.2466,0.36366,0.86263
2977.9,-0.24437,0.36848,0.87289
2977,-0.24933,0.36753,0.8545
2976.8,-0.25848,0.35789,0.86005
2977.4,-0.24927,0.34138,0.88132
2978.9,-0.23239,0.33438,0.89119
2981.1,-0.22659,0.3387,0.87641
2982,-0.22535,0.34421,0.84245
2981.4,-0.21412,0.35261,0.84957
2981.5,-0.20128,0.36022,0.84379
2982.5,-0.20835,0.36567,0.83995
2984.4,-0.2234,0.36814,0.83617
2986.9,-0.20471,0.36351,0.80606
2986.2,-0.18111,0.3616,0.80041
2985.9,-0.19434,0.36723,0.7912
2986.4,-0.19633,0.36952,0.82064
2987.8,-0.20297,0.36762,0.84331
2990,-0.2157,0.36998,0.81627
2991.2,-0.20274,0.37427,0.8327
2990.5,-0.21282,0.36594,0.8567
2990.6,-0.21941,0.34908,0.86402
2991.5,-0.21295,0.35163,0.85664
2993.2,-0.2147,0.35914,0.82419
2995.7,-0.20581,0.35986,0.81947
2995.4,-0.19907,0.37045,0.82405
2995,-0.19447,0.37367,0.81042
2995.4,-0.19296,0.37088,0.83138
2996.7,-0.18639,0.37005,0.84087
2998.8,-0.17612,0.36229,0.83895
3000.4,-0.18214,0.36566,0.86976
2999.7,-0.18711,0.38041,0.85619
2999.6,-0.1853,0.3833,0.8352
3000.4,-0.18787,0.37828,0.84336
3002.1,-0.18343,0.37158,0.84355
3004.5,-0.18337,0.36002,0.85211
3004.6,-0.20138,0.35846,0.86497
3004.1,-0.21254,0.36375,0.85637
3004.4,-0.21532,0.3559,0.82673
3005.6,-0.21258,0.34968,0.82116
3007.7,-0.20346,0.35336,0.83824
3009.7,-0.19298,0.35476,0.82864
3008.8,-0.18743,0.35665,0.81578
3008.7,-0.19885,0.35906,0.82666
3009.4,-0.19499,0.35951,0.82861
3011,-0.18931,0.35855,0.84596
3013.4,-0.20006,0.35231,0.87342
3013.8,-0.20508,0.35663,0.85594
3013.2,-0.21403,0.3662,0.84037
3013.5,-0.19922,0.35328,0.8466
3014.6,-0.17851,0.3571,0.8317
3016.6,-0.18965,0.36411,0.81815
3018.9,-0.18983,0.35003,0.83524
3018,-0.17922,0.3523,0.86183
3017.8,-0.18891,0.34909,0.87625
3018.4,-0.19499,0.3597,0.87633
3019.9,-0.18073,0.36833,0.85722
3022.2,-0.16597,0.36074,0.86646
3023,-0.16107,0.37027,0.86972
3022.3,-0.16858,0.35595,0.83488
3022.5,-0.1853,0.34743,0.86361
3023.5,-0.19149,0.35174,0.85139
3025.4,-0.176,0.34474,0.82636
3028,-0.16027,0.34898,0.86015
3027.1,-0.16574,0.35215,0.80531
3026.8,-0.16833,0.35403,0.78346
3027.4,-0.14947,0.34805,0.81864
3028.8,-0.14648,0.34939,0.81517
3031.1,-0.14705,0.35796,0.85106
3032.2,-0.12663,0.35881,0.88051
3031.5,-0.11826,0.37607,0.85211
3031.5,-0.10463,0.38745,0.8498
3032.5,-0.082697,0.38939,0.86745
3034.3,-0.077505,0.39699,0.86473
3036.8,-0.09051,0.39368,0.85689
3036.3,-0.11004,0.39034,0.85277
